address,boxId,amount,percentage
9gvQ3bjGCYLWb5qy3bkcG8rvSRJxcYqquFU8WrXFSz779ofdc9t,490f0a4423d712508461e02a4f28834a89941d791665ec0b1250ba85bc82ecd3,239935200,0.00024
9eyz1d7VKTkvCs3SeAnMZcn7n1gKzXa6LHxpkSb8s3BazdPMECu,e1ba82a586d233359308ade6479fd6270fc0bbc85f55cd453a5aa2339491d7ca,155957300,0.000156
9fgC8VTEHc7WYczc2CBn5f2iXnEY1LwAbQ7K7DWxdPith9fQd8e,55bda1686b3479c36ddad0f6c7e34ab347d19ec1f72a36b04e2e49c963a91728,150000000,0.00015
9ftrYM87FPwM1mtoMYpNo8whXD22fR5rfvwsgxELeCfaN7QRgb1,28b682d2d83948a2afb91b570df7d497f20c94da4ce6e98bd5277ae069473cac,142018497,0.000142
9fvAjCm5xqVroYnDhYjSkWj4RGV7781LzJbeABRcnqhNS22pxN2,8d5d76d886a4d1a416e45b12d94358f352b095b82c06000b3a62712ee50baabd,110000000,0.00011
9fr6aBv2gDwfqeTCnrkZPpAy3jC11mzjiQv3M4QMNtkoFSRX3EX,1b6fe5f874e4c7710bc568c6063be336ed2ea8c87453849564099925d5814542456f1433710d5ad5c600a46e6a302a8290f49d8977a3500f712d2db436b8d571,78947369,7.9e-05
9hAbGg1wkxaz9qdHy4yuo3koqHJGMR5Toe4FXki6JkTLaVxtzhZ,a7e5c1a4ce2683c0ab2f1490f17eccb24a702433eaf08693838dc502983f2a3e,59448017,5.9e-05
9f2NQ9LiKG85HWbYiQzuTWJgKcAkdS9orfa2GY3nTXR9ugu4ERg,62304e9aef8b2d7ab87ee5dc8737908a0befe14fc5d2ba31f298399fed3e4c93,59210526,5.9e-05
9hQ3LfJ8fDn8qLk9ThDBCGUKb8kr16aFDjdtUQjV38crbirUvoP,4d3e9be2dd9775e7a19b239c140ffa33a513e5e5ad811d6b4997e21cc11a6e91,53289473,5.3e-05
9g5Q8adL831ifFwrYEHZU7aML3yLVRWGCUHzuKUjCuLHE6s74Ho,8ce7e36cfbec5707430d11ce5c7d27e61e93339bba05b67883653d59f5b8017825ed3cdc250715114038120fa47ea13b0e2d8e41d4cfd1053c98f04ffff0b72bceb4649ac55b2690ebdfb2f2e7ec55ca8ac2acfa022379ac5fc65c2a668c235a,50328946,5e-05
9gta95EDoDioMMRjFfWXbh5WGAWCQ9ryJ528QxkmjRUGZfXdbhR,eb12b39d2d1241a00f0cc4c053577c08255bc1659c4ac2509501b6085c26fe90,50000000,5e-05
9gAka8AUKrhe7kpyTmnrMmqQmb6yUFPzrU27eYSLzCTNo782tiq,1bc90906755e921e3c5617b1f5276e597252adddb1ab5cdc883f20cf317e3a45,50000000,5e-05
9hZrERcPxMFrMroKE49dBdG8w23YmWamEiE24zbUANHDgCnV1GR,e2308349c1e94022f57bb75a1d947f627369d425a5dbee4ec16ac70e8c65da0b,48355263,4.8e-05
9gwhUaDgLdCjyeNS2vHc4jsWTHateeur84nnrw6R3g6yJLUKZNV,b22856e6aeb3f1e6aaee60f18313c642d1b3d1cb60a521f72c139a9509c374d0,42979718,4.3e-05
