address,amount,percentage
9fG1nnDbBFfH52eX9xLtXTmA9UfpTVHXUhZrHPJEhaYNeuNfkEV,29451,0.0
9hjBip4LWnK38US38JMFjM7QkbgtmMCPxZQu1TvFJzmXBWmWikQ,28132,0.0
GZYz9ESxwctmtLYpQyTWZwUoCHEaPWiqUDRd3eVSa6KkEB5DQnH7vkhbCosCwWSQutx5rnxGeR2banvDgJ1T78eFyKeEEH4oqKjhuGmWqJyaEJfptA2N4TtZy3V8dC2BBdKV9MuRZGrCjyEHSe9BWZUSXcKYfq5jw9zrNwQJmGzG6quGZkTFLeEgACfMzXb9i5t3WA5Sap2ag6aYT4shDzQ3Jrt45G6o7ah9H7Gd2aqadwY4MjELrzzDKKwCokJvfo5gNyReYHNnedg,25144,0.0
9gTKrqCoZNrnwscs6e7qLoN6kq8Veet7GKNECbe4KtVqTTqwR58,20262,0.0
2ciRQiAXZ22MygfevbYz1iJuB1VVdD7DSaBiUNnkcipG9JUXRdEr82u9zL18Y4cKp5g6xHYJELqXxUB,19970,0.0
9fD4LseojrAMXeoW1a7XS6BZqjTA28T557mFstr2js391em6gJk,19454,0.0
9fvDaBsLKmzP67Cp2i2bmhM1359HhJCrej8y5EGoUcmXDrBqxbW,14392,0.0
9hGceS9rTZDDmsnioJGWykfUAzk8ZbCuuadNLvoeG7hN9bM3kNP,14129,0.0
9g4f585vPtgA5PKhSRcaPBhtfW3HYRw2qe3aemxxnD5Y1KiopyX,13214,0.0
9fHzCBrWKJe5uFj2ptcYiujNrzkw8e82DYAuzsbgkrEJBXAJU61,12799,0.0
9gk2JFiKQQ1uskLYecGk89pWfE9wiExqauCTe5fEk3qCBKNzeJJ,10322,0.0
9g8STmjX62d1zYjqqatREzuPVojwSMvkq6cNBuZHJKgEbu1VTQ3,10106,0.0
9i9tAzW7jK5KmXqhzAW862gSwNdogZALqU6tppnZ7cqXKpesgSY,9994,0.0
9fNggZ1pYG9SoWX3WkpW34QfrJs3aTwZPTwudunEgdLWF92Sae2,9800,0.0
9hQrfvLSS9g4p3r78Z8k9zqr99dyAeiwjcCKy3k1iXmBj2GVW6d,9397,0.0
9eoPRhRmJQ71TPSkk2eUmMXYpxUVvZvFQo5uB9qjPBM4e3hC82J,8414,0.0
9hSc8gHy5xTA4n3KJ3SqnoWNBc7zAfsnuvGqFdUx7hEXTW2Snnx,7404,0.0
9hsJULNFq7MEBx8qYBsWpx2UMAiRYPaSpQw8pGwdLbZU4rWet8j,6731,0.0
9h6E8YevTvhEEn18jDtBrU4pcjUfk4Bw16NuV4uvX1H8UNwgNcQ,5573,0.0
9fQd4h9qSeDd7dNi7mtU4D1W6aNUzbmgyN5qBB65mjBtrUJZj4T,4828,0.0
9iKm34295RnwvfkEZZNNY4bfbssSoh71Ddwv2wkagVZnjCZ3AJN,4288,0.0
9erY64fiPUY1XBgdMZpNYwNw7NXr3NisnDYP3ypZD6ZS2Ney8yA,3365,0.0
9htws54F8bvdXHp242416FCVqcBzHBi44kNXjSLreGCKX6vE6fw,2908,0.0
9fCMmB72WcFLseNx6QANheTCrDjKeb9FzdFNTdBREt2FzHTmusY,2600,0.0
9gH4JFS5V2wAB3UTno9Yecq32jq98iCgzhNjP5CJHC5SV2ff1Np,1765,0.0
9hWCFw5M35uHhYutmvjnUW31L1Q11o1sAMh5r5No8q1qsNHTZe2,1709,0.0
9fH2i6N5TP86iXr3FvoWfYd29rXNp5Si9437krFUwfN2BGgkpDe,508,0.0
9gW4BxS6x8pF7BVMsE2VPpKTEHaDB9Nw1mp6MEpn5MWAmXuKpXg,336,0.0
9etWTS1e495cZmdqBmahBBW6JKVucQSv47gc8gy88Rh8oCbSw1c,66,0.0
2TyjXFFfy78u67Nxs5Ls7LXkrVy8FypSxQjFaAL96yU1ChooCXiNcisLhgsBVYrh5ZzYVUMf4h7Hxa6ymrPDF8yohSn7NcCkEn4grSD2XCTuGZHGVac2znusYDg8KrHqxw4eCHRD9uNENNLaZDYgmqJnwj84MDDMzqPkpp1bGJGhM9VJG55xs74B92Ny8zbNoFrYhVDKwgTeyxT15XvnJED64Vd3LNtPkyActywTQQPvV3Wp8tQYxEu1vfmoZJzTPjgNhSBQAavYu4h2rQc5gn6vMdQexF8dGEBe12EnAiXB6KFmG7U3jyeCLHdMvZ7rDaRxao4nPNUtgCHEEEdd3tcMeL4eAmxCB36JW1oBGMSFA82AofQNtSC7cnyGPfnXkbZRzw28TTvvXhUr7s4FjDvku9X3qa1CF4QEEgLQjXyPAPiySudnRHVPkHWSz3qQ8YEHr5PptvmuUEanfsNY8FDAkaCapkz91YhRxHoCcgza52u3FHB8fmrwTyFfmUbrhvG6RV1RDEKJzAyryAhUpFqzQo3uoKDWqByG2D1aRdcKxW84Jsy48CUZZPQdy97q6zoiuFVWh9qf6u9hcjL1Nr8jZBzTiRH2U2YLe4dRzapFmckqULEA9aaemeiMbMWyeqbE3UDsbUtte8bbVjUxSCr6nj3whVMEC5AuKdiZYUhJXHqxFWMTSGMAYF5LNf9E6XFt1jNymZeKyEsAUUeBqDSMPusLjLXLuVffFuGAMkC4DTV6U9x3ebDKpB1qCsHoGGT68VembLWP7NAMrXmzeaaKgaE6XUz5vQDMKkpwRmm6yhZfPbomJUQE4ZGWSgirUT37icr7cz58YWux4oQ7SL6ppvniFoS4ZDo52mYyS2yXSWJ6wmSLqnMJqsyy78yf7MXHCPdG9SPzU16juwyynnP5pLWw5WaiR7R5xxiJnJkbR4gogdRkC9zfByybJRD8RKGXRcyvYXzQPKAvYReVeCb44mTCbDxTgR4LVkWgWKGm6CjJ8bpRKreCdX4t64yNKWBsEURrNNCrDZgf8XSKpxpSbec6vPkdXVwpQzxZahLLc1bKBDWqGYmHkCJfKyJphBk3Doaka17GWEraXEyjsfzZDDK6VWdi7K4738XsKYkdXsuJTkC2b374A7zb5sWFBS45TQG3bPc5dcqHahP4ucPo2bfLiXPyu86ECYLnjVXpsUh6jvXfYebP7EBMFhAYqbugYAMwdCKwYkXP5MtNxzs42Kz7Thk59HUh6B7yTYc5VxsFxayGd7XXd7BtzxhvrHqtonnS8U7eCgxGHr8DSgs442nGpkVivNVG7Rq4ZJ9y56HPPZ4TFkhFZGYBegeuETpcwRy2kmGVvGsiaM6GKDCXNsGBqnvYbPFQ5CiZvUjTLfLuqtcnF2vduTv8weHDmx7Cw2EPoZfPAUntu23XDjQrte2Qwzdm1rhnMmXkGFHMhCtU1rLvDPvpJTj4z5YMMT5sCiLVXTxuvL8ebhQCb3VxrVDBY2fyPXJmqrpKLVpGoCuJGyt2RodR9qextaHscLHtvwWMtEHxQzrGkVAmFnAJjEonHrcixHASRcTZDBtRvtQpr92mTPCNHwuiQP49JSh4JPqNZ1giz6aoYA6rM9iha3FaKXTZf8o5DvmvodLbmSDgu7N8mnM3tXPGh32tSQespfNkh6xWDJYQmiiDGG7i2gDVpQk31QnzVB9HLQRudLbJeH7MNHefnedtiNiy5NhuoKXxVe5HX1GpryT8CWnf5tyKCwNZkmhJ8Tc4FM2qvi38fmRiQH,10,0.0
9fMtvcP1kmCRhBXC3gqu8MBN3HJrTT9PJvQb2zaWMxuh4oU9PtJ,1,0.0
9fk4S98kgDownWsgfSzeKf1ZhywnezXrPQPHsimspMWm1uxJHFR,1,0.0
9hPNftibHVKpDmgKj5acaN4xurK1uCqVJJEPPFrZuP3wUD6Dz7r,1,0.0
