address,boxId,amount,percentage
9fdonB1HqRZTKLvPuK8PHkV2aqxZSbW2MWurn7k6qCYqFbupidz,8f0e8ae062ffe61feea32b5dcf41153fe5b0f7cf0d0f7c90410cedd62906b5d2,1000000000,4.8e-05
9fd1rpKHo7tUt6G85nLfqac4EMRmQNQ3M6WPTWJAeVcqGAADE8q,0369276ac5c4073615223ab55b229d45f0bb6fb21e915228832ba8e19ba96011,1000000000,4.8e-05
9fNNZ5SiCm9ZT6Wn2xYXWcCB5n3tAMKbNCoxXP4YqLXaXYwVLhr,6689269649f0a595090cdf5d48909dd30fd070599d0f3447423a6c1a21516608,1000000000,4.8e-05
9fMoJGE4ue6zsTtsw7GitQaks2TZ9Aasauixy2V8vDonGGXgs7j,9c4822aa4fdaa4edb946944524373b00a8eafbdaeeacda2ff472f30758744ce1,1000000000,4.8e-05
9f4s2emV5p8Pw7QpzjfWd7J2exW23N5JUyQx1oCAizRzUnH8wZT,c73f93408f63e86cb4ad318042bbd214385b08f01de2b2b6643c8afeb14e86d4,1000000000,4.8e-05
9euuBBE461Y7CU1EAR7KtjPvyaHoQkrbKaNbC4WfGiGoKnT5dNP,7390079293c23b2bf5a94dc989752d3c9faebdb0780f58eb4b24fca7924003ee,1000000000,4.8e-05
9fqPXofaddS8yoQnvj9iTU5SgkRuqhx8YkqseTcRU2t8XFjsMaW,4e761df8f3606635105c76183c2a838f380ff4ce5b45bd476facd774231d34d2,1000000000,4.8e-05
9h2ksH6yqF7sjmFSZo23ALK6LVAYaqtScRiDudj8dUjHrTjpghc,91dc2993b5d77721bb862fad1796333607accc43e5c23855bd2d554742628c29,935347385,4.5e-05
9eneP8DvuhVxwwUDXRj5HXmuhs2Er1MXRHDVynXhBRYG94bd79y,ff01997e7debdf6e08776b10d96bdd0bdcb111b330d5bfb47c15fc662cd079d6,631759766,3e-05
9fietBccjHwLwKLS9W11E6AvmVZnNi84pBHxT1z9Fr9x1KkyBJh,de5604c48f437221798a9abe5491a7c2e87426b5d9931c06f5f1c1b157fa1342,350957542,1.7e-05
9euDYaJCFWzDgjXJZuPxGiQmjXGDzNJ3kSzBRXo84xptiuc1GDe,7dc97ba41c988e2cf51541218b778bc03341ef89f6551e4ac73cf7105a97c6d9,30822852,1e-06
7BPUsYJNMQp6zCrqGw8qeWqkxdRxd3WYiZxDsNaKdnRyhdGabXEi2bd1PTSNQGSWcCfZkSobKQ9Ua4fvi3b5Siaa65mfnVw4aLzYPUvazLR31P5X2tTy3P5fy93aBKe8Qk3x4oSb5zZfBuAV2nPnHXMqzfzJ1yVEewFBGza3wLwuaQtFU,0eceb9e787864a21c2927c1c34542e90ddcdd0fde0d0ffdad7d54f3ff761bf92,10000000,0.0
9gvc1cgqFcDUN7K4XJFNU2P9Apmrzr3kjeVn8HU6JEFa3F1GENg,351c06c4aa8650fdea01f942b346650612ccbf690ab63a7fae4cdc7fec3b29ee,2597145,0.0
9gN8gmyaDBuWPZLn8zj9uZxnLUj4TE9rtedtLGNjf6cUhTmoTwc,952249b5b29faa56ee1d39f20c6a0998e925d68c408a9559c723461efa2e540a,1000000,0.0
