address,boxId,amount,percentage
9gGugQdo7buVPRDzvdnKt5BUU36FvjFgutyiu9xYLf4udv3CyVx,40760937334587cb2fe39e69bec1e79653124bd5e43c84d131b925b224f59044,948648010091,1e-05
9fsNERkv4QU4D1TJs3gux7oVgbpng4227PnudU5GpjW4PJGdspq,0a038a5079050b317562a6b8f50fd578e3f507f9d2a7f967ee134d0071e77b53,750000000000,8e-06
9eZ24iqjKywjzAti9RnWWTR3CiNnLJDAcd2MenKodcAfzc8AFTu,8d46024afa116a054c7ee45269509a58e111cf83f6ec376fba92b3e9a9423b0a,556196033377,6e-06
9fdNNqKkb7WiZwrAW5HP1TAekYpxsXnBuQ5igKTqzJ5xfq8xr11,e53a5afda0c8ea39c9f33e11d219a936114217246b1dacd5a824e3ab519bb974,500000000000,5e-06
9fVeSJjfGBh8QLLq7NZCtdAZf4TmDofUxWWTEUW5DsGt8PU13M3,d4681369815c12adfce54d99c4d8b48dce8f854f6babc545b6f4440f6a8e1542,500000000000,5e-06
9gtSd97VCNTiQLHriJfh9dgfU4LZ1QxwEHLWCKYQWvZHbRfc2tq,48ff70dda8f44167b987286f8da263b6527c421b662a48fb7ff5c1ba0b49909de96b2d454638445a098526e03f613c07068cf6208abee43ae258870cc5bde98064dd9ec7e0587ebea4befe1e1b0ebdc40d2721167233103636b1a004bff73c62ce06452ca93b40370461f01e34073046a98bd1717e1d78cb5c02f36bed44fab16429d647ef1381d7b58a850352d5cbcacb83c1ee76d3ba05853eab4e0deb9951646d92fdd2592647ee41ec40184866c6771b050c8e05bbd0aa9cd4650240a510aa880be360383f085d7c6896d18fb1de5b02232e470c249b95a1f82dfe6e3670a583f301ea792cfc9d195b6e490a5ccd1150c36f30acf91c9ac7600be536c65e02a3927cc3dac97fb2a5cdebddb501ed6413ed544fc69b67ed622b8a2b94da7c7fcefe5d8ae2b9b301c0625330711c51d3c7fd5ba31ea232439f34e2d40c329da2c1657b022c4e73d611431073affefebe97cfd7dac50c37c7f90bbfd541e83abf7c7860660c819f0e31d2995392df62c93a4619ac054ec8531ef14d5ad61c38e8a12120591349e1227b08f89aa596f9661cba1f03b4fb97afd1a9a575ca858948e3469d5571005d292477fb0e1c0bb281b7167670211b1116726deb57b8bbb75e69ee875cf9fe859e92fd7c274032173c42bfee0a02f89483e1b326b0769751965332c14202465eb2f2847c1797eb477d37d4417ac0c79aaa6c7c13e9d60bd4ec529d3b7bc991331fdd125bad14e63eb59c0dcee090eccdfdf2510ee333a3c23c09f480056b380fbe56cd35c083a2af0a2dd892beedaabaff6ebd80d203b3fb392b27d290e2b4dccc361ef81c55a0f20b5d34027be043269483e541ba4fd398,499999999999,5e-06
9iGCyowxwgf6cQef1RfEw6UCYoHJi6q1hZvKvcWyFY1kuLNVE7S,b68b5e23ad9a0dbd4fe418ebbd0fa24fd8f097c71335f9e98a4eb2c1f49e4796,499998028289,5e-06
9fjQi1JrgFZ9QBKGbE7EYDwUwAvGUk95Wa92kV2D4EnggNcnMzN,05a21bf276630658cd7bed58fdaefb6eec7ed39b8d1e9be0d13f09fa7ac28600,356000000000,4e-06
9hUzb5RvSgDqJdtyCN9Ke496Yy63mpcUJKbRq4swzQ5EQKgygKT,a45b76111eeae720eb4a6f42457a3e0fe250ce56c79ff1d7cc2bbc910621bc05,325000000000,3e-06
9ehCmNY8jMRVqnyZThYwvj3andocxqNGhECndHaKpvKyjWo4tnZ,0f301edee5cb0b8820da4a210de953b342b31d412b5c29d9798f123fd5056e8ecf1a9b52eb888772bea8ef9d4bb04e027e7ed7f4b5a4db6b4a89436c69fb643c,300000000000,3e-06
9fKSo5SR1TT14q3st9q74ELyWTdadbAQ16t8o6k4cKT7XE72hbe,f9805d22b99aa022d4c2b20cfc9c85d8a9b4419ab688c3fac22d0c894c72bb21,299999013724,3e-06
9hrbvQghJYNy3XCqFdK6Ci3To4NcrbULt8cgQziBozHadZ1RgPx,c976fc926f826d54a3a54c4d788df3ae974c4d6ce3a3f7a525dd6d31ae642d14,290000000000,3e-06
9eqH28AqqdbWKCUMsa6BSkpUR1iCVGMxsEo59BGp6hSYwLE9d5i,da09623a07a86170fceb4c45454869314f1f2512cba31110f166e734136170c9,250000000000,3e-06
9gxDhfso6TTnjmNpjfHqu9UggY7V5cdrG3N2o4B7zbfWReq6qzo,d1a061f26da7000dc10b932ee1e150fa693fbcb753b561bdc1356fd60cd20b90,249999002787,3e-06
47r8CNpYJhLaJy9vQAyyhVX7SLu73dg8EDmi9zzei7YWomvTAbNaZMAHdM38TsFoiZfAcKuyrgngD6ZS2uPQktLfFpvypxkRiRi9LswRYd5tk6B5HHDsFNMfLcdqeWT9RDR2SRq1zm2HF9F913aY1gc9gVyeh8PGED2ThKJ2NCG19XhyPqCbgTFY5uTC6RaqpGCdH9p58fD4DWDd46D3EfUXz3XLzqGQvDGXTghkh9UtZ1LB7nFFoPDFc2QVDt6BCtTQwq4Jh9vFfTfBG9q6ReVF5cVX7nA6vXhWjUuHKMd7Zw5anM2u95e,8633ddacee3ba13feb0793aed79077d9d83a2e5f00cd11c48acf95e45bd91f384b191f568167acab40e75063d015fae36331d3de3b134a33765a07effb39c785,219000000000,2e-06
9gLUvxkVT8neYCP7aUqNMLLUSFgHqLvTT2bx5mxExVmzZnp1ieq,64d2c3807875860244ad436b6cbf30f96a049ee0abd5f8ea9a65527243efd7ab,201998000000,2e-06
9gF3RS8XEnUAnB4A9Fsg5zH3gFGv93MFyVLejC9C3avY4LszaZu,09702fb5a360085cf87bace145116ae84d606bb1f37de4e3d98c475018d64783,200000000000,2e-06
9gtMW9FZGYYgTKV8REWFg11129qJEokBQ1L39NRvpnVtF735tUQ,d56ebfe77bde38ae227dcf4e313a4e74be4b7a45b88cb839a2b9944fb4511d48,200000000000,2e-06
9g9DHxQFWVvnyuScR2KqEttRkyq4h814ZHKKTuwHzAv84oUejmb,7bce4983a1e2401b41742dee5f79622ae26050cd6d34c0769ff1adb40317059c,200000000000,2e-06
9fdNRR8ZmsNtxqDLorJb4jUiMKo7BaZ8pCSiTjLP9epUJ1cVFwL,667f390e4a22ee49c5ac45d76fce107c7ed3d77b83fd1008b616bd2172a1535c,200000000000,2e-06
9hGceS9rTZDDmsnioJGWykfUAzk8ZbCuuadNLvoeG7hN9bM3kNP,cfbd63dda58c2e0d08d6eb15bcce3fad8478e481df69089c8518da1df6629dc1,199999002787,2e-06
9eecPRMCRFTnB7ZQ6FtfFVNsyjjEtrZju4ZPqiX8WpS4ZgEWFN9,736ca56273e5181ed5b0d48412d3d1e867bb60bf2f2ff5521b8a2094c6697c64,199999000000,2e-06
9fSR7xbW3HDrNZboQAufXsehfhig2Q8WNmUsUf1J4G9YWn8too7,f09b61dd2c082f69175ff3c857055246b3aeb14416e804aa3aca5a33a756b755,199999000000,2e-06
9ezANzoo7KrwqD2X4qUWfRaGLsZm4wUT8KiZn49A5oT8LmDiuRJ,971ab41f9b0a27111d247bed62155ee525a900bacf37368193698179ea540290,198999000007,2e-06
