address,boxId,amount,percentage
9h4ctWSPW2YtajGDPrCvEC2kLUn3H9cVcCk8jRe8Lu8xdHCA3gk,ecd247e9f9b53f74d7a13ce529c1c2d2923a6d207214c023f55e2a6c7d775fa5,152063747117,0.001066
9hjxCWXyPCwdJFujSf8akUGDLaBA3wHkfpnKHz35ZrV3am3NdaR,17524940c863fc05b1b26a91db1d02657a296575b1753c8c6bbbe09a1a5f6749c0b7383bf668345a45992c7daa333ed556b52beee9165cbacdc529a3d98dd3c5907e910a125f25b04c15e7e30e4c5b97e99968c56b23d21ada11dfb34253b982d79d91cf9ca46fcb6bc44820f079370b121c6cd6dfc08c014b7a860aff50f65b1aee42afbc6296dbd191e0b1fe130b78272561f2648f82677152e30d423bf223,116522489977,0.000817
9hfYthpLAK1dwo4JqjGNnMC3izomqqupi4ZsBGcEoqb791ZFFzr,4348ba359c9e14b36518965a400e98bee3f205291e6d21d1e635bbc2f5c3fd58,109999999999,0.000771
9egBN4cyLqcqAeSoodqNcH6dh13BWu4Koe9Q2SLsK6QPN57BEV3,9923b2e5f57d3cc7b36b3f76955a56ee53a1da31ea796a281fda84c6b93acfce,105029828835,0.000737
9i9tAzW7jK5KmXqhzAW862gSwNdogZALqU6tppnZ7cqXKpesgSY,6e33b4dded9687c1aa265adc48538438a2d6492c1b67ecea6680501b3574e0d5,100000000001,0.000701
9exvKwmMiiAXGVnVEjRZdv7DqHQXiSJMQf7wJ4QRzbUkR5DL7zk,ffce2f0f996b033cf5cf41111ce6476e5dd45cd854dbc1ae283e0a9ec64b1b2d,100000000000,0.000701
9etwwH5vG2DSXSGMFswqjkygH71C6J89dmVSYpEq1h8mSWxK5Yr,4dac45f05439415082e5c17a56ac814177f1b1e33f8dd6d767886f4d73f8f1c0,91607808612,0.000642
9f3TrUwmZxd7y1uudgY7tS6putA9UHiBg5aUFxnZiEy5ryQ2omY,0a93fa1cd0d302ec536cca8e288cdeb270461c0aa6ac9a516e2757319ecd2982,70148895721,0.000492
9g5mTB6GncPxHJdv9n5JASUGqmw9oGXU1vLiAW69PUxPG9H4HGr,f8df4f3a81342962d59f788277f7e4bae93c8db17a99fbc871da2741144597ac,64190765405,0.00045
9hV6Q7S47rtiMe1EKTuXQdAq9q8BeZxQ1AX4oHd6ind639qqByY,97c4617d8b9dcebcc5fda425605e83b719f20f8b96cbb42b41f3e2fdf85f40f9,63323150806,0.000444
9fXLtYjJ9xKPzmCw5FPfyspF2eiRwLX3ZtQZgEbrV949MX7Mafz,be76ba7be5c01a4e4d6179cc68f8772a467d96b106e7a06f6eccc7f2423a1333,54572321359,0.000383
9f9EQ1kkoyLBhMWSf9uDenMETc1TuMLvbphncoZnUJHyR3JiorV,3d04f9d3ab8677c23cbf4f9a6249890e8df1065161faddc80718720d7dc720aa,52694335675,0.00037
9fVJ2XGuBNJbqnhZo27i8ZLwgNW1xLkogxWvDmJdRaiz5u6ECUd,d9a0ed9f11dfd86148f9476ee707385f16b31aa8f7d82fefd4d7eb100d57e5d0,50000000000,0.000351
9i1NYQJLAFYPnB4p9UTJtD8krc3r1LQt28VrNGMU9GXDwtowhpY,7097360521fa43ba770658377ed1117f82368b08d71f55a46496a3cd3e88e5df,40000000004,0.000281
9hnF3x1EodDkBV5XX2qM22izkNJyQufSZ3WCAm9c9JfrvBwXJuS,04572e3e69b037a885255be20c5d286a2a014501850fa3630edb1c9ca6050adb,39981106847,0.00028
9fDWqUpX9Fb2CqQFP84XWai4Tg5dfu98mKv89aSyNJuExaeKwPU,56926631f902ce9472eaff43c6360b082a5f4031a163c77c9b583c1d4b5349c1,33836851940,0.000237
9g7zBtRaCUj815XzFsDMJQBtn9zysCrsq73Rqkf6SDEfeA2c3Q4,538c26d3b9702db0bbed50966a475c8fb8a413a092bf18d095597d553e2726ba81eb493bedced307773ebb1352ac55a615be14873a7d73d4d088a5567b44a3cb,33146528134,0.000232
9fGrimDxSr5gipXnXEjRiEaa1yRZQb7u8ZST7Kc217R4PDrinWW,8c011febf77d0df70ef3f8fc8a2d7af70b7849fd670f10d05ed558756c25eae6,30489757470,0.000214
9fEx29aZ4WYJX9FTnGR26cdPyrgB36tYbJ9Te16uSiDPrHijKkS,7c3914e1ce2c11cd97409c7c64c41f90c1be9ff0ea23e8ee1e572f0f76a34752,29882756182,0.00021
9gSzmwJjjV5YKACYPmwq9DPC2WyEBHSHJRFVFFvJavJ5LmGAowo,f268aa785af53e4458773e442c3816e596a4f2443aeeee6377171feeb783a88d,26699838483,0.000187
9hcFBRT5pxgd8b1Ww5agcnpi5UdSaFBS3v3YX93pYRA6XkvpFyb,bb0db4950886750ec3421e29eb022374f6439b3eb4098f8c30ca68b176bb9ca3,25306603063,0.000177
9hgXREazgEvdMrGiiN9LT5TjR87LYDAatoqbJYbtoAmi5YkRodJ,c4082e51d0d51b317bebace5ae69802ffe9a03d830644245f5dd695b5a37102a,25054204782,0.000176
9gwB4fCtrJGA1DJNUPQiifk9zLjTeVoCdxGJ8TU8T14mfKcAFGN,266005c7329f561bf29ea3834e409121c65d8c2a80d524680284b89672090730,23731512548,0.000166
9gMaX3hdFUYzfBee5kHxdWqMPntB4iYEUtfjoEQkK3Ux39HY8bh,46c518825b6dc8f86afcad3c1b922036cd290b54b2a0f66773e4802df860aa42,21742461340,0.000152
9fZUpV7qyG8Fs9VNbes2FxYRwW3aWMuQb5SG8QQ3wapWxoY3oh6,37881408d73f2697243a4ff4ebc16c19ff414e70d5f6841ba4bbfead7ca73293,20111290824,0.000141
