address,amount,percentage
9i4s2ZV6ppnu6JVZ5yGopXbcAnZgRLgaucycXgb3f8HCmUB7riu,1000000,1e-06
9i4rGkkVBGL3cabgsk9JYEfrwAx2uFNiqshcY5C7mPPWpZYRJYA,1000000,1e-06
9i4QwX7VNygM8tw56LiuS2tHuSNfNFeBwz4UFRf7Sp6RJS7gmuz,1000000,1e-06
9i4q3yvULRyMA11hEqHdRTVZdpDJawjK6Q3FV6koNRZBEgcUJrM,1000000,1e-06
9i4hqmmyAQeezyBRUJYrY25eMnKb5EJy7qNveXD8W275V7AJ4oB,1000000,1e-06
9i4g6vTL2rDi6YpmQagkSdLxFk6asDeLti9jC8coCHyxDBo8M9z,1000000,1e-06
9i4dV5LGm1vsHxWtPM8BCthcbD4cVociUdAoXaqFR27JVi1aE1P,1000000,1e-06
9i4dPjWnaB4MGRvviHv1tsysseDK1Q2sQDLU7wSR7KXwsuBpDQ9,1000000,1e-06
9i4awVki4RZLzyzGhRvRBCyEqQV8HM6V4wuJJicCTBte2tmtEBZ,1000000,1e-06
9i4aMUHhgkdUyrMaHqbyup7B2LAVRCQxrjBxp8AMpycX8nfMj1p,1000000,1e-06
9iDmcRZVssPjM5CWLwmz25R5QfPaWQh7fmf8FhZSTedjYk4zMje,1000000,1e-06
9iDSKZt3hTBXLgv9yQJjjK6oA4c1A9NK8Mfa5DUwKsfcaGRJu3f,1000000,1e-06
9iDxidHwqPyxCyZB1AwfoK8n1vT5z1v7P6RH2NBB9h3kLeAPbcX,1000000,1e-06
9iNjREBmMXMy7CHEeYT3anYeERtRudY7rke561bfbuA6er4RpLj,1000000,1e-06
9iMVAHPfqSDu4fcnL79C1tPWbadVSiBZ6g3EqGDaJWZ2axYfvYg,1000000,1e-06
9iMVRw55E8LkEzib7Qs48zZ1Zc7Cp8DUxAwjXt5oF8y2NLsYtcz,1000000,1e-06
9iMYJRgMNjAypqYCE9gZjdmJqNTrtWZMTJJu5anbRoWFPszWpNq,1000000,1e-06
9iMysQBkZbrnC23SqfAnRJ8Up8G4Kch7kTqA1ne3eHscp2snL6i,1000000,1e-06
9iMzpKX9S7dby2Porkb6um1jP7YvdBUZCm4wpv9gbJo9QBCcbHm,1000000,1e-06
9iNBqQAfY75ednR5AgbtUt2THBTCJbgbu8GYgCL1oW3SamHmJTF,1000000,1e-06
9iNo73GZaappeQPY5Ts6K6k6quFA8ubqY2phWEA5XmxER3zbCTK,1000000,1e-06
9iPLLAPLNRyiEWUji85C3PMDQbk79EsfsMRLoxMKLzGhdxnZiXj,1000000,1e-06
9iNsqRBejc4q4Ut3PLRUKAZohTPvUViuJWtb94RHt8GnHtw4PPW,1000000,1e-06
9iNuQC8LyKe7er6LfhfpesLgCE8TUSLkWecyZZk6JJC1AfYiqdp,1000000,1e-06
9iNxrwzDmTrhJMVZdLt6ZUvM6PUjtjuYZCPAzSvkwwKYUJFBeaj,1000000,1e-06
9iNygW6aMCQPdCLa5WWsfQUqMZZyb64WpeNWjiyHCet4ksxPEex,1000000,1e-06
9iPB1Y31yGgo2YTfGcrGUQYfxQkZ91WXLRhUeVgkU7JrP4hQkac,1000000,1e-06
9iPEfqKaQ7b8bdyirvaTJ3gJCqM3emk6Gm1jYF1TuQ79gBwwirW,1000000,1e-06
9iMSDnvEfenTD5RGFRR2pJKHNd81w7QAcA77jrcPaBE6GpDoo34,1000000,1e-06
9iMNRZrrU8iiM9Y4LA2kg7CnEQJJULjaAX7geJNmSH3nWsofQZf,1000000,1e-06
9iMnJcECc3RxQgHQHJ4jAaffFwezzkMzxDkmoXpkmLHPEqToFRW,1000000,1e-06
9iMmm6PB5JDEZ5tCK2wFB614AxuYX136WdVJ7hXrc7nUBT5V3qK,1000000,1e-06
9iMfoVmAbgxuASaJi2jpJmYRaYSmKoMJGP9Tes5fTn6wVk2hygh,1000000,1e-06
9iMdNPtKsQMAuzWvDB1UtPCwbUYiht8TPDMgStdJKp6xE35WKSE,1000000,1e-06
9iMChnzamAEB7CJnZrt1h2tdwf4qdKRJnGga6vhA1bmv5i9YYTf,1000000,1e-06
9iM9U1vY4vTknA2YNWdcUK1mnHjhwbpfzbAa6prXoMtWzLhfnPf,1000000,1e-06
9iM4gTxSEFNcUMFY4ANzXnL5vtKfzXwQmuKm35q89nBbMmLhZLh,1000000,1e-06
9iM1YRKDDEChBpKZfnzoGgjD29FGMU131Sn3yENH8xADozk1Rfe,1000000,1e-06
9iLwdXnLJAuUeARvSxcQLFXe2uvPQWCJMQm7wX1uhAtGw8w7tWy,1000000,1e-06
9iLRLjVEHz9HwaZW6U9iJd4s5qp6VCyTW1JyF5f7Bn3PEQDYSc4,1000000,1e-06
9iLqubKpA6695fxNBtbYFaNvxHT8ymqzV4FTPVa92utuGwmVAJM,1000000,1e-06
9iLnMUjDst4vvPcCrVnB5XGnz6e2XrTxTZ1xmea8RJ32idrY2Rh,1000000,1e-06
9iLL3PFV3Tp3q3HpMZNxhuCR8SmhxFE7aVUCCzeMKZaEJUbjBsc,1000000,1e-06
9iLj7CKfj1ifb9cTTeEs91zd58jEr9HUzsALEuj3dbAkpVWfirb,1000000,1e-06
9iLiAt9ef4PYCQQCZAcDoWEnqYVGPDRiTvSREUdKx3zTdsspEJ7,1000000,1e-06
9iPJ5cRexRDWocRfsi9E8RCnpzePVHUKXcCRMewRQir4mJZQios,1000000,1e-06
9iPpXAUQWpnGtNCrtbygD3V1LGYZze9ZDTWtx3KxyxzDwA4vvRC,1000000,1e-06
9iLDuU8zmyFrf4wSKLceahHB2VoAeWibFLeKBEFv7BwY3ECf1Le,1000000,1e-06
9fK5Riojyz1qchU16uPEtr6b7Z37xiB26LaYNDcZWpai84XebtD,1000000,1e-06
9fJXkH3RuT34MxaPLWVtAxkZwvPn5FEJ2gsRKgJNVrALDp8pV9f,1000000,1e-06
9fjYMRwnSM1q3GY7XTHz8AbrwJxkWnib89fz1hyqxnQLBuzGCkR,1000000,1e-06
9fJYWdkB3P2Lpomjm2pgPwn9t8BonYYz8DGVkSdvs9KRXaVVaKf,1000000,1e-06
9fJZjLmaLKC8PxgzA3rx7kauJf3nzQwkyJwpwiiZ35V336bGd4g,1000000,1e-06
9fJZuEf87zGE88SFSda4kigaaCuDWA2waKenKKqU6gfp1yJC4tp,1000000,1e-06
9fJZzxF9jTP1Zf8Vb5MEuRFxEbazWiPX3oFaj85sW7DDxvZbruh,1000000,1e-06
9fK7cqSqeciK6kHPjGmQBxM5b6Rg3cmucTCBPfdWAAieXzms8QM,1000000,1e-06
9iPR3tsw2XVaP3aHmfx6jMoRApVEWtiPugKcvGBJZjaoPjWW5ZP,1000000,1e-06
9fk9xFsgyKNzzkFg7vMKk5XpG56otsCjaqKd1KHaEgSCi9ommLp,1000000,1e-06
9fKcDSEyphdpTVuvP6EkPqyzDJ7txvKk2XCGixBTzzPgtFz1fzz,1000000,1e-06
9fkE5i8TxDAARAK2DKbEJc1RkMN99LSqgcHcnzt7S1xzb4Ptqib,1000000,1e-06
9fkFDcbx2zc2c7qJszoZBeySbhnaeKexDQNi8ESXsvuviTDoE9t,1000000,1e-06
9fKFiZmEM8qG4MSRX8kmXb3TEbGeqmFnq5RhdutYLYGJNv4KSgM,1000000,1e-06
9fkirjo4SgsJwuXJQXHKkchHHKH3HV1xd2vemXz1KBL6FMH5YDU,1000000,1e-06
9fJwAdPPq65FnwoTgho95vReHrqMjTjCdvATQzcnQUMW8B3wLh3,1000000,1e-06
9fJSLTntdwt6cUX5XzT4rBptbawtn6dRgA685ZToGFhuGfe4CMT,1000000,1e-06
9fjp2pdnPbAqWcA6YsNoY4o6tMkpXeGfpN4w5mhstLQipuaHjFA,1000000,1e-06
9fJnvVDVANeBY7MsBk8mkX728ZbxJ7baBQrvU1duZ3cxZzVuWkh,1000000,1e-06
9fJMTz5j2P1m1dACGLg8Ric7jifydHGj72EDbREJVEaUYMLdtfi,1000000,1e-06
9fjK4XvwCsVw3HiJqQDK7uTNi3cRBzBYqLa2g6jGMC5N765XZK8,1000000,1e-06
9fJCmuVFnWkdNsd3B7RQjFq1KBcrahjguRvewWmpkv3yUafuD5D,1000000,1e-06
9fJAx6rvZzr6hvACnh8Y9m423dqQbB9PFpU4LSsADCQpeYHfMzp,1000000,1e-06
9iQYrRd4nFH71cN55X1qXXwwVxJgwUU9LDu1pbbKcNHqmYKW1jK,1000000,1e-06
9iQS2HSJC652MpyxroT3QBxMS5FcPTn87JsR5SqarVZyEgAg6QC,1000000,1e-06
9iQNxoxA5P52aucsmCGwCHnsaykPBBTSGpbjpJzfYmxvuYRghC3,1000000,1e-06
9iQJmatVe2XqyTQhEkpJ6gbsdNtELBEAUq4ix4FWdRZ4Vgy1Lom,1000000,1e-06
9iQ4YU9ndVM2VTT13S3o1oxJukQaQCmf7QVvZtASg8gF4wLDHiQ,1000000,1e-06
9iQ2vcVL9HAiJt3Z4AfmVWw3vQ7wUDEpc6AjMgXDxa7oKzZ3CqP,1000000,1e-06
9iPxDbYJWBAZpdtANDgNNJwGFcjFfNmv9aWsJagN7v2ni1QHMQQ,1000000,1e-06
9iPTehNAdwvmKDEJ9TYYVmMKnnBeciUc5YGXzU2K4umCkzNi5JV,1000000,1e-06
9iPsEHg15jAjFCqg3gpm4u4oapVBtYLcVJuFs2bvLFavwNHyhB4,1000000,1e-06
9iLgcUNKAuyisUQnj4WXYP8BCXnid9zHFv642nSgLxjdRgch6b1,1000000,1e-06
9iLCywKiUo5ZhAKmBFgCuKKJr8y5zQcFdTYN7U2NpQ5TwJWaix9,1000000,1e-06
9iDy6RZM7kVGLoXbYsx98HoeqaEWjf4bey27oLKMtT7b6HvkNsK,1000000,1e-06
9iFJ9tNoiPX22mkAtnbpCU4yyJj3LGJudAi6tBymFpazHAfNkTM,1000000,1e-06
9iExR8TQnnLZ6yGKMH7HM7h47tEpy8jFRQi2RyLdt7S2y6zrJgJ,1000000,1e-06
9iFauWS4g1PxZ1LvBNgQSQP42cFmQqACbbFBa2go6msZ2kQr4Pt,1000000,1e-06
9iFbPYD8BMAbAFngiSNDUh5FWUv4gu1qssEYn4anNmkV12xGo7Y,1000000,1e-06
9iFBxmxK4nNXaqUL1by328Ztr5UbsuKzmcVHSBvt6JHg85cQgRp,1000000,1e-06
9iFCbd674TTJcd1XgghwgmSgAMGV4HjPgJphwkgiAgDq8QRZQrV,1000000,1e-06
9iFfr5aEprK8S6E7EG4NvmD6LTEEFsfdq8x53BuyT25pnNdVv4a,1000000,1e-06
9iFMNFRrcrunoNBkAVuQ8QEuCae7coaMMZEg25Cq3wRgNe53rye,1000000,1e-06
9iG6BaJJHjwAiLqwist41MX4M9UZbcdbuDdZZ6vM9t38ANVTtGK,1000000,1e-06
9iFNuQ1FLcwG4D7m6D5zH9eoWWJXza2TQp88U9NEJJjADRi67AH,1000000,1e-06
9iFVR6HMC6NwXZ3MeUEahMxBUt8pkQRsWZe4RiisP85BMf2Sqmr,1000000,1e-06
9iFx4LAARP3NdLKj5gwU3XvYSRbf3rt6kDpjsnErxidbyySqNpP,1000000,1e-06
9iFyyo4ZqGnPrD8epPa8WPKwnmDV7JiXKjboFH1ETyb3j3jRzWr,1000000,1e-06
9iFYzfoS2DuLMK7scWN2R9FGkHLnTw5JD3ntJu1WvdztAJD6eVu,1000000,1e-06
9iG11F4BJ2b3ckcuNhBf9BrtVsSCjc4UNManxJyDobz8jEScdBg,1000000,1e-06
9iEwCRaKjVHKDddp3Pmqq4ZRf94wB2UAsbXgqLkyfDxaf2ZuXTo,1000000,1e-06
9iEp4DJ3KXHGqaQ5EntsjXatoc1asyuYJnjyKRhdVgJy67iMDwD,1000000,1e-06
9iEJLdNHeBu38D78TR26HQWmBd9KcDhGtaEfLLXjdmXLQCBc87e,1000000,1e-06
9iEJE1ViAfxNLLVMUYYiymSZbNjM6mDybMbEhsiajf7LxeMKX6S,1000000,1e-06
9iEiSByrYyf2bVExkgkf8rnS6Vu9oL6jjbCaJWdVp3w63F1FfwT,1000000,1e-06
9iEHixcRuQJpmtcG2XxZqR7BAxgqHecdySKW3aPJobRpHXkEeEP,1000000,1e-06
9iEGQsw63h5NzdLMNgf5YEMquEUyjdfbPakrhJQzF711mwUasgA,1000000,1e-06
9iEfr1bzK81oF4N7g74mHmXvS3jCL2THGea2VCDPiXj4ait2PjF,1000000,1e-06
9iEfcM3PymkBZwXNG1yQNJR5JtmVQnEYYNRA745jYtcSqyqG6Vd,1000000,1e-06
9iEDytPSTxDkk62iiWfoJH3ir9VpcA5DTWPfFBxixD1mPhPB3xv,1000000,1e-06
9iEdY1p8jwjuiVWZ6DApPraR6ZK4QywB3JyyN3NEG5YfPBButKP,1000000,1e-06
9iEcsmEPVUegHtUdGFYnUqkkcSD2SZAxBbaPb6zge8njxst9jPK,1000000,1e-06
9fZS5zQBCr5uhYjXTUiDuKXm9hVdM6R6srG5wWvnmH4j9gznbu6,1000000,1e-06
9iEAy1MZa6PzTLGz9RkqUbpBqDos6nS4rW6tBiSS8DkGBc7Wd8S,1000000,1e-06
9iEAczFk4vDthyzSVAA2uWTyAHUNjLhQ8fe51Nyb34YJicUaysA,1000000,1e-06
9iE5WjSpoBvYy6U7GLeAP4NHVPftEHbZLqSkxiqKKtraS5HrPLF,1000000,1e-06
9iDyn141jcRVufunNptkjjHYBoKEKbbDbBUNVvrpuYweJU7sqEa,1000000,1e-06
9iG4zDAKUaAwcBAakMQnPXWfkbaHrpfqXqC3mLvTvk3bnSPWUDn,1000000,1e-06
9iGa7GUuoy4CefQxfkySULNHpmmeXiKTbgZPrxmaH5atPcvaaR1,1000000,1e-06
9iL9i41amQxQwMDAVKSVPLwE5qFSneg2fybm2P6j8entUj2XYPr,1000000,1e-06
9iK7khmANShSSC4qw9s7CA8DAroP2CMWxm2CUNRpsRHtKwPuFBd,1000000,1e-06
9iJ57iv5j7qW7JxRT7qnXhL1tbdC87kUfGjJRr3TCnEhbLgza8M,1000000,1e-06
9iJcSugkc4HNxMr9sPDm6pAgVdrpBmT6ZfJtBJGMHj4SBB6Z94i,1000000,1e-06
9iJGpCFxk4EjxdMYUhZFpMxYPBZBoAiP6abz7WafhfHEBzsv5Pg,1000000,1e-06
9iJjazL6mk3bdfQEAZbz7ViTr4zBR6bppB3gLJsh8AhfGW9pVot,1000000,1e-06
9iJYeJfhjXN73Ny9WpdRsfZj9pr66sP9Lvbf2gUJejcGPDGRHEA,1000000,1e-06
9iK4h7oL9mU2oUG23cBVgfURE98ozdCpYoDX5kRaXfSgmY2Com3,1000000,1e-06
9iK7KrMctQENHE3rM74QW8mUxVyt1ZE9UbwuKs6JzN6zHjKDteJ,1000000,1e-06
9iGdjqL9SU3Hdrzu8v1xBSNnvgLDuRhvMjiQKKrUPn7Evr2u2JW,1000000,1e-06
9iKhkqATF3WwhjYw2fKkNintstrf2dfSiehJwcWYjufwzGnXzuK,1000000,1e-06
9iKHQjPtZfGzFJ4axjYWBJTHaGnWuY2jLSFrsLcxxaBi7hBQBFN,1000000,1e-06
9iKL2pKCSRAzhMzpwiZkWXAWNqjDYkC9AhNokKzMasDB47SRd9P,1000000,1e-06
9iKNN3P2EBox6gG2vb5rYwWNjhNGaRur5cQxwTSBo7CD61aR2jk,1000000,1e-06
9iKTM6tAfDw2SNvaGxaYdbS9fRq4QBsxCaBfoh7icVjVCfadEjH,1000000,1e-06
9iKYSKtLeFQGjDFSbNQVkYPHXev6svNLmT1r2CotQXmTDbC1gCj,1000000,1e-06
9iJ532r2Hme3JUoSE4Tw7a2rXwuTjJ63vtBYXEeyCuA4bsmvDZy,1000000,1e-06
9iHutWnM1wbxsk2wmDNBKFJBkUMjerhnYoCPxvmQu5JX7jkSNXT,1000000,1e-06
9iHREXZjtxUzPou4VX6w7wGVHZNnTgWatPDYJckin9Wvv5J9E7W,1000000,1e-06
9iHPkdaYinUK7KqRTyHi5XUtNq3yatVvQSakioVv843iV2CuGit,1000000,1e-06
9iHPeABRWbBnqaNvqrRw8xYdZkdSuey7rQrSnrF6FJgZSnFQRiF,1000000,1e-06
9iHJBxbvMbBs5mhKWN7ri2Z5p5uaFKs9DezGeMrHgZfon48UU7e,1000000,1e-06
9iHHTKqMw2VSQdWFwbwnEr1dVgjZmV3YDAb4gMq8bux29DXWQ1s,1000000,1e-06
9iH97L4tnyutFK2HBy7eWmmpejx85vHb5LK8apDdkLmewoWZpsH,1000000,1e-06
9iGZpgtJ5ETPqkgPBn3f9tNhAvpjpjScr77tum8rY1dPfMqpoSd,1000000,1e-06
9iGZ5npuZJrCaoMYRBy8MqvYgonqPnh4ZEjcoXLaX8YkF6vz2yb,1000000,1e-06
9iGWNcuDNU3gCitSisPkKqYXDLQa26Kr19wiD1RZpj7HEcYrf7L,1000000,1e-06
9iGUB3QLZKKZYCLJ5U19udXNXKn74fe1uCRywA3eM4Hqc4Ma1BP,1000000,1e-06
9iGRdb8LSE3tMwJTxbb69g6vVP6FNSWWW3UoKyyrdQtQBGUCWSu,1000000,1e-06
9iGotufKuVeMkeRmvzhsWA4UKvcodFF8SUn4oJUnaPtnGwg6bWv,1000000,1e-06
9iGoh1LnUtW9ZQ62sMhPfJEZkT6i37GBm98xfvRTP4q1VSBw6Zq,1000000,1e-06
9iGkt9au9QTmJyd5wZTpe82SyTPMDc2pqBE2URQtTgrYNro6Axw,1000000,1e-06
9iGGL9mFMup9KaeNAMYzN4UuyWPxtQAjWVpbzeaYHxLS8ECiT8C,1000000,1e-06
9fZLy67Fwce3gJfi6Va9JThHWcdcHnzKt3qhF8gP76WW1Ud7i5f,1000000,1e-06
9gCCovjPv21FTqGjCZpoM29DQM4LhkzCCrYSiTZYJsnTRDyGHw1,1000000,1e-06
9fzSrKKk48YJyHrK7jryBDeJMor4F9FzUDsNLcZxeNeA6XwhP7X,1000000,1e-06
9gPZ5umJ9bgjKnF11VReYWNRzwHkkMS3hqLKBjo2JCsF52S7Erj,1000000,1e-06
9gPufcGR7mGV1TVj9uwJ8PFX7fNjvVSEXzVLUPFgEFuZdpRZ5Pn,1000000,1e-06
9gPVisKZ7EKoHvBsErv1vjjimfZdw6U88hZMv3R1J3ed7zuwAS4,1000000,1e-06
9gpvqR5tgw5yA1cmByiznB8yzHi2PCbZ3jiAyCXPLerufZT7KcS,1000000,1e-06
9gPvUh8kYPBNis52RJB7PnC3Vd4sK6fqZQ3c9gZd5zpDCVUXW7F,1000000,1e-06
9gPxAAEsi9TSKZuyEddoaYRFH5k9YFXJ3xz9NhYnRFn1nnvGQxA,1000000,1e-06
9gpyNLLCnzekiEkndoRiNJwfe54eWH3cCHrukoPwfa8NsNMEcqq,1000000,1e-06
9gq1b36V3Ag3dVeTjWH4Hq3ZaJ8G6mmefLzWjVHY6N1SLVd33hM,1000000,1e-06
9gprEZucouwVr9hsyWaP3xnHg8JZ5vLP8Bnp5QjGRkg2F8qUbLG,1000000,1e-06
9gQ2DK5hr5EYZGiWAwiDHB73krS6qp5RgUbeEUrEMf1CQxdmv1m,1000000,1e-06
9gq5v1SBxEAqnBeigT1mbSULf1uEQndX4h4keTUSsqPJtAFen1k,1000000,1e-06
9gQ6bmVpsUzJn2ceb6ybpEZzhL4qjEaV76zDgKD8MFcPoreeNtV,1000000,1e-06
9gQcpmkAbzPzWkiL61vVHcHGpD8REaAUb8B5pY7JwKcUM7GDnDV,1000000,1e-06
9gqD24SNSUju92mfoLp1H1RtF5jeVpmHS5oqYkCay7oJxwfE2ce,1000000,1e-06
9gQe8zid8YBHDewo21wZZY4XjsntFRz8aLPN1wRECLcEAUQ8o2R,1000000,1e-06
9gPSaSW3t1rm2EZB7kAie2G6yZNsfgPgX5mq9Ef7ZCLWMiYmHZn,1000000,1e-06
9gpQ66UjLxzJ5E1xTWPsjVJxKHiE51s8G3dnm5zeUQFhWLP4wV7,1000000,1e-06
9gKRiKEPgYL6cBSMWim1EpgbvBeogsFRcAbmz47kvNQ2mG3cMBG,1000000,1e-06
9gPhFmSy16FwtsfTRbGhKJW1Fp4SpLfAGmJmpU5xRvxB9Rdw7Sv,1000000,1e-06
9gpCiN79xXDiiaRT4Vf85Pz8JrBcAU235QUcEBh26FmMoQmXehN,1000000,1e-06
9gPCnH6tkSHsXhZj55X3apVWo3CRyu3CPC4R1513GhR8YeoeB39,1000000,1e-06
9gpcZSTuSAn8sFE7vWVmpsh3GHKwjeKVQL7ZnQSWtYUrUxYoR84,1000000,1e-06
9gpf3f9w5v4Qm4vB1bpa12pzLdhCUpps2aej1XasfgenU4v7kxy,1000000,1e-06
9gPF4i7Y7A16GJmNMAJxBQU9hutouEembALVkJoxtEycG98Mfey,1000000,1e-06
9gPfZb6e88SaB2H3fWSio37UpMCkiou6Lb72EfwPtjkLdMSeu5F,1000000,1e-06
9gphYPah63yN9fh8NoXA2i7tqU64mAeiMcTw2fYfifMdoXzKS9x,1000000,1e-06
9gPpRbVHMrLPuAWSxaYqUF15oNLqb2UMWNX6t1Pdgq6YyNh8eFQ,1000000,1e-06
9gpjjZqexnsEFYLinfMa2dZQZEzbfMnGgUHwhYg6wTPePnw5ZXD,1000000,1e-06
9gPKHNSphHCALL3VnTjT6DtYFa7T6RU8RgK76zqHKbgbQmQQFV2,1000000,1e-06
9gPm1gqX3cNhngd5RLQMUvEiHirMnHmUWit9uznsUsdsEkKqLKu,1000000,1e-06
9gPNGzV6cGmUMNQvyazJCP4XKTzVx7kHZr9vwJVNPbWMcdYEFAd,1000000,1e-06
9gPP3Do2RkCEdwkKFGe1amBfTLJjMwqQGeCVcQxKf6hShW6Q6NW,1000000,1e-06
9gpPBMfpgn4CxmiTnDgqsBBTmabCvSh1K3YsjB3Tz96Gt8KYtWq,1000000,1e-06
9gQERQjS8X176P9rpYmWFACiuzfuKjsCkAJyMiv3fA1AQeUTXYG,1000000,1e-06
9gQgEUHB3aQMthnw9WwMqC1Dg8gKVAKP3xC7Y95JxADBkxbc5kv,1000000,1e-06
9gqGgXpsh4HDQuPiE3gstnTfS8sX9nWpq43WHk3xxvndvgurDXo,1000000,1e-06
9gRYzKky3fLJ5D9VozdGPn2rhLD1oXAFW9Xww87ihzCHUziF6K8,1000000,1e-06
9gRnDbb3mZRwpKci3mejRWewATdvmLLsj3nmuhfa7uTRBP2RJAr,1000000,1e-06
9gRQoxTSLvTfZtMFzJAdtjoK1FFpM1VS5jzdZE3crPxEZUGeqtD,1000000,1e-06
9gRRruUoQ4jYFjv7VtDWAkBsfHZG6c15wWNEstWFFqQCJfb7nfP,1000000,1e-06
9gRu7E2beKkkN1TvTuKvRV8VxaJLopmLyBuA7pu99noMJFbprYm,1000000,1e-06
9grvp3VPTcSHu6cHD6sfYwwHGqkfDTV2q2jg7V3zhZPw9jjSz7z,1000000,1e-06
9grvQRYa2RuTpCB5RmkV2PNBhxaUtBBvZnXvPkUesa32Synid8N,1000000,1e-06
9gRZ38EqcGusDX4SYD21cjmpXj92U72jgPni26zisF46YsPNLTV,1000000,1e-06
9gqHsYHP746gVTbm3csEWX5rSNXmrADRUEHaPZ6eSDKoagJRC71,1000000,1e-06
9gRZNVqEuHMTUP9VHrBViX1zkmjkqMhiW9rSJk8dBag1rgqSwUp,1000000,1e-06
9gs2fppc4DpJkpgxgy6Ws2aNCHa13qxXZoPvKxZVxYir8sDmhnZ,1000000,1e-06
9gs6sCaPcNfVKLwYJ9eAcz2X4SYMJq9AWEYKkRVrY13dNEa1p4x,1000000,1e-06
9gs7aK3XQgeENqwFkDFkJhuGW9Wfc26zFVDA7SvivVavym3s8za,1000000,1e-06
9gs9ky1Hhr7aHvv7iEY1zKvrb8xKzDPKbpv6FsyLvimcyKEDGk2,1000000,1e-06
9gSaewMc8uwXmsGBBhgjHyWYXWgeekoNLYzU98qZz5ACz5Q4EJX,1000000,1e-06
9grLbJi4L7vGmAztuEn1A4u1fSQW695fvyRjL44vX7jUqw2fh46,1000000,1e-06
9gRHMkC4CvzGi2CeM9zmWey2dJX2ntLAnzV8Ck4ibXjbPAY9ZJv,1000000,1e-06
9gRhedbbu48jTPFsohJaneZdjf8N1ERJoc71jGHaoeKXrpmpc7u,1000000,1e-06
9grfFfcR4H2Hr22oYTZkh2TfH117FCVm4equ34FMDsSTMdwEpXy,1000000,1e-06
9grcqJFjkpfwq52DB8uascxim6CL5FkzcXamcNf5KkxCLuknKmc,1000000,1e-06
9gr9nWG5efiDEPkbNesaXuG8hTzZg2YAbDbRxVQo5pM73aq9LnX,1000000,1e-06
9gr2syuHF53hgrgxKg4vAyLhCyos8NdmxZJVhoWP35hTCkEArnP,1000000,1e-06
9gR2Sx8xX5gq4aAuX1xJqgSfkY8R74LhqsAYeCioyKadirRh1rU,1000000,1e-06
9gqWW1R5QU4jT2WxrWpvVu3q6w3ic6c3G7UB1NeHSjttznwEGJD,1000000,1e-06
9gqVpARJvyFcFuuFkg6pQrH8VCoFGGED7bWMHzj7AQjJNibnXrx,1000000,1e-06
9gQSCAeg4Wm7472EoUhSC3kMLe1FaqPdSdwSCf6XtDoRxPnhJcv,1000000,1e-06
9gQPtehvMdW25CwPFK88mE9Fr7ReB3KziNN3RYbGTX7K1fzCH3o,1000000,1e-06
9gqocLERJrPjeJ3s1L6FVcPzYomz1uxB8pLCWFrGqh6Kx5PXz4L,1000000,1e-06
9gqM4e6y9U8ie1cxKQf1766WnUfG4w7Y1VX82cnswyxmMpF7HMY,1000000,1e-06
9gQLFLKcTLbqRX27iEvKfpETZLiufonqvekyhYRFwhWx7mv1Fyu,1000000,1e-06
9gqJeZ913RicNqPHAe1QFUBYkx6KPKdnUYaoVXTPVHLkn89EdMD,1000000,1e-06
9gQjE83TdUPEJ21jg2F2btgx3kkizJHjkiQoKo3LfVbPRRTz8sG,1000000,1e-06
9gpBkRGS4CrHLrjavhxwpgjpapaWhX3EEYbjopBgyCxr4YaPyra,1000000,1e-06
9gP7JPFfsmoSFALHSQzVH3bpFrhJ1EhVvMvrPBVUaW8MoW6XQm8,1000000,1e-06
9gP5j4jRpUFFj5HCTy7WjCS1fXhr53CifVdriyxAhLmHjXP2iuz,1000000,1e-06
9gmH8kc2SwJp6rXFY7tbbywRvgHDcsHPTmXcv4uPQUvVBggBRWc,1000000,1e-06
9gm7V1GJs4oTuKxv3p7gn5dHfVNXj4BmRgufQX5dYhHMBoykdPZ,1000000,1e-06
9gMAP6u8kQGbobX5bZYYkYFZ23qwpTV9BYujYUEooXG2xFaQ4ND,1000000,1e-06
9gMdxkFdWyV2Lkvr6HzdSPLianX2ycVyUqtSCRHmbPAQa8zoxnN,1000000,1e-06
9gmE5qaJz9i4vyCrMLzh1AmPmeHY1iL7e16h7tKsjiZBjpD3txG,1000000,1e-06
9gmFsVYEFwKkyTVKRXsZay2WUVEZ873oMPfL7xaE9f4ym1ig5Je,1000000,1e-06
9gMgAQDHjA5a8QxY995ReptsXsckNctTYp8w5rKMh1VW2JFxJSQ,1000000,1e-06
9gMHAKhNecF6MGLrAi9aKXNWbwqw1bSfbVtB6neie7Hbc16W5CD,1000000,1e-06
9gMss15YK4EnVCJFXnj8cFc2iUvqnGBFXRD6kom49eyivmnL6eU,1000000,1e-06
9gmm2bvAgs6w2PiZk9M3gfcUbabGy1VY7vqXsqS2qFGvmv247Zv,1000000,1e-06
9gmo9yYgumMyft9xVn7XSgmfyebzzTkdhNkY5obTftUbacfrEfK,1000000,1e-06
9gMr6G8U6vDaQdXuYkryHdHwfhPy2iWH5hHWZbDmFXHrdh1u4JM,1000000,1e-06
9gMrFj7bXMeEGQxMddwKoGCSfuGFwSjBdb7sAnptTaJx4XSN3oD,1000000,1e-06
9gMRkt1SCiwksJVgbsJfmxFKYq1FLqBswXUacCEW99vq8vzLb84,1000000,1e-06
9gmrWa1ohF6BsGReAfazNbGzdsGnb4kYiPbNNtegh2Kz1uFHsbm,1000000,1e-06
