address,amount,percentage
9gisRGP2y3xueeXpdYBUat8p56tckZTyiRr68ioUzvov5pWq48D,332228,1e-06
9hFmZvLKMj2NjroVNrk3AoADQvQ9p9C5Nny1r2519D3VVSaL4XH,332228,1e-06
9hxvmU9aUF2uwLo8zaw1pJyCNt5vrExDd52uFxq6TgZ3DM1Qkgo,332228,1e-06
9hjfSWyk78UqUHMEbBnEmAEzZaLLT5KLgvNDL3krvEjhWKkv2ba,332228,1e-06
9gF4CmFLHhTckKagN54awQyxjp3vdmhDhP5zQ5yCXofWp5qRhUk,332228,1e-06
9gfKqBPcBKkCQnhRsPnCWbPKGLSfz7jPjUKTGRwxziLrhZfovW8,332228,1e-06
9hL5NDPv3JbZV8pH6BmJ6ULgyg2t45xTZ24Rk9k7rppmEknRex3,332228,1e-06
9fj8ccu6qB51RUq8E1q7VxtjqvWYJQJ5YsUEzVg22EpBQ9PLqkE,332228,1e-06
9hU1o29NCd4TH6S7SdKDu8ogN3SUtHfNDfj7oHfMfWVuZPrDXiE,332228,1e-06
9gDSvG61DRR2CTLhmApb6mZEfFjRzB6TjK9SHZYpyGibh9DKRCJ,332228,1e-06
9fi76ciyW1rL84s2Wmk7H7vb69v1vEQm9FafoFXyDjdfBt4zCRS,332228,1e-06
9faDLBVr4kUv925QVMCFcYCDuwYqwskd9mAS1yZyCpruCZEcQhL,332228,1e-06
9eqSuQyE59iaZeLtEhWsEUmK4LaKUFYB9f1PR1pTyRSMoaX6in7,332228,1e-06
9gXoKzSzsXTwYFiXx5WBJe8hMMrbWUFXYb6uEZWUhUGphd5rck5,332228,1e-06
9gF5U9dWH2wzDkxfFkvw6SdX9V1ZMuStbo83dJUQpWV74zPvXTK,332228,1e-06
9gsUnF5YKZktZ2srxpVKUZjcCVvhNkmLgYPygG3a3zN8gr5f4P1,332228,1e-06
9hjpPNrxBynfwVoqhehRqEvjotypP9CM2h87mGghgUgAXDZR6WE,332228,1e-06
9fKXN84Xp53A5KV5MscoT3Z9XUXKFVr33sM3FUMkb3s7J3n5smf,332228,1e-06
9h2MxpkSsDVByseBp5nPBUaedoUYj7YVNkTMDYgsoSQsgrzcCRA,332228,1e-06
9hxiFoiQrLGxs87UanfGQtcDrHftWztGtDcLg1vbMEazAAnWB8k,332228,1e-06
9iEuoSw44gGn8xTgGtLbEND5kyMuhJT4J8ndXcjjmkXmrWC2Mr5,332228,1e-06
9g1N1xqhrNG1b2TkmFcQGTFZ47EquUYUZAiWWCBEbZaBcsMhXJU,265782,1e-06
9fy2Df6VsHBVHPoHockPBNb6Myd1sz3yiuPooiYmKgXycGxyvM1,265782,1e-06
9hnS2Kg3gP6gYXnkh2KNgFefQ9RLMinPbQHFgpmCrTyTpAAZ3Jm,265782,1e-06
9hpKzXE75xhdUwhVvFPNAWnkhJj5ZpT4MJGNWHSit9Naveanoob,265782,1e-06
9gvoztc5wKf6rxhPRz6hnTVuGnDPqdyfPSsvmiNoGwaHN3EwqrP,265782,1e-06
9gT3yyMNC5D9r2Z9cd4ZUceFEAQAb6aPeMRhaoCRte4uyn9DS98,265782,1e-06
9hfuKCXgQBpx6ws5RPZxCMFkEY2wQ7GR9g2G3LMGR2cjwZNX5Bi,265782,1e-06
9ggPWA5JG5Z8Ns4Tgf97kSLgdxtMZweecmBgrHF6kmf2U6Ewe7v,265782,1e-06
9feswJ6vkaJM3ezxHMLH2BTV3qpvEVVNkr2B7xZrwm8ByUhMCv3,265782,1e-06
9hczrDvENUfsZaZiqUJvstGYKch1jHNA1aibMJSJeeAb7Xtjvpp,265782,1e-06
9i699L21VSXAtfR9yxui6CDkhoWC5u7nzQL5GgRRkrqQTGJ4EX4,265782,1e-06
9hhajkE5XnuqNMfKDCiY5C5dAozJYTiGmqVqffyAQcsaFZ9nZhy,265782,1e-06
9hHhSjUwPF5NHQaxeJzRvfvKvVXoKQd4QMpUMyqSMKW4d8nud9e,265782,1e-06
9gn4Laru7REfptMKPba64XgaGUGGiLEvJp7hMfysr8Bqi7eGtVy,265782,1e-06
9fFkgxCXESJ1zpuuaGTrNSRU6Ds7YW4gW5SkiiFfei1z5oRoX5z,265782,1e-06
9fABuyoRcxaKryaqcH6qR8myHafHF3fSLNECmsibkH9GsiPEYXv,265782,1e-06
9iKk6iFFToYRm92mA23efEMbhKvXaV5CBL6jtnVNnEGFsgADs4G,265782,1e-06
9fsydHZhbWzEvqZRboskyAM39cP3g4chRmbiRyXHia2F3my6NxZ,265782,1e-06
9gXJPwJxRyVV4Q1ur6vVGvH2kDExDctWPYz896ds6hHfSZTHMCr,265782,1e-06
9gDB4qVDgBjpWzMHoRDecA2d2kNKbpEGCui3Vf8mdZ75TCznaiL,265782,1e-06
9fQ7Ft7ViTMhLbfoH6cErdnZUSD5pDoh6UmpdJRsg3BQnWK8925,265782,1e-06
9iLZw2iL6u53ZhQU1NJaF4tz1YWPtzEPB2T4Pj4uVEGRGtn1NkE,265782,1e-06
9gK7G7QWzgKxnac2Z3urxbZysDibY9WJg99cVqJN6yQ5UjoE161,265782,1e-06
9heRkkSLRn811wR1uPSJj8A2aXiUEpRiygWJNas7GDgnh4JaqKF,265782,1e-06
9iMHjgkpGtNbe7XDeGT4QxJC8dhuRZrCb3pjjj5pb52ojczvi5N,265782,1e-06
9gNpZ4FfJ6774anR8ydwpveCSnz2MTVTXCPGnKc7bUS5Hy6Pycp,265782,1e-06
9hk4EffrjjkvhyPD59aGSjesej8iRnstYDzyCQDuxcFNA3wNqDh,265782,1e-06
9gbRQdPzw3m6F7r2DoYPCweKeQpbEpFVLndSRjTnm7MAZuXz8ok,265782,1e-06
9ez4QZZnrhRnXcFa4xupxtSU1cnkq7FaGPbRx2ygxe6ZGg5wBLR,265782,1e-06
9fxU5GgWKjXDwUGThmHpUUtnFJyLRpJqTJJKV7ZTQkDquHnwy8D,265781,1e-06
9fcrtfGxqVcSHmRn8DKnkMDVWcNWmYQZ7SxZ6Nx4BNocB5wwUTi,200000,0.0
9hddpKS5ZFRezgsFrWHRoW7eYJLtXkZznXavr8wxx4M8NykCgAj,199337,0.0
9hhTyXNN6r2VmPmJXJGrvSjcBD5jBwsz5EpRdyPhQ9jH4R1xVFK,199337,0.0
9fpSHZiTaHtVP8CNt8UXCDaDiTDgiAiF3jLgGBKpYBZc8vsrXx7,199337,0.0
9hiYaFZojSaMmkouXYcU2B8UAfhb6zKuX992DM1XmRs3tFRo7jQ,199337,0.0
9grViQy7FVg9MZ9z9Zi7Vu6sMsZwsW4GdrYx3bNa3fh4CMpgz9Y,199337,0.0
9evbjhe4VWEVyYi8sZiSByM6HChLkHLQYgDYy7qwZFLnRdaGtwg,199337,0.0
9hKwYcN9KMeTPhTY3bWwoUQZKAMrtAGmEcdDYPUHNawWk4d3noE,199337,0.0
9g4jBLXAhmhCzKUQ1g2RHL3HLqWi6qq7nCQR9xB5Kc9AQvU32rV,199337,0.0
9eitjYkbHAnEsiLXtDDeHh7Ya9DjPaN7DtDcqfjzpe8rDcxtzkM,199337,0.0
9frt7MirsfenCNosBv4zzzPfcKkzWW27yo46KbfAXQ6t6M9sEhr,199337,0.0
9hNdUm2deP2nWauHCDPvpNAMzFFPJEyrUEqb5FFjDJ6tsGZtarS,199337,0.0
9hNFyNwNHZEWQWWfjHJ3DmX4Cgianbp2QHjFDbqPvyGe2rJsK4c,199337,0.0
9fSFtnxVeTzfu1PDzXsjecZmgBsaUEQZSYQJz4wUAsvUJ7ujNQK,199337,0.0
9gN8iL3UpJwMAdqQhmkhmBFMBHXbbS6dKEeWVfgDf56giK3hbxN,199337,0.0
9ejakFUg5RCMzbmdjttSQbfeWV6vRsAg4JuEWB6kV1Aa4FUCfn2,199337,0.0
9gXwAXUh19pYTRwDdAAXvckiJZuN2oTn7BRtFS61T5ofXPyzxE5,199337,0.0
9fWaeGRbggorTH5RUDUyLAkvCATNzkNFNRAtuN72MT1tnMmGmTk,199337,0.0
9giq9h9KExCv8cNKBopnjPpkEvGy5tBZpXyQvTeLjHBXDG8ob8u,199337,0.0
9hzq9Xx9u5M1ZX9KRFw8j9Y7T8an1geoA3eAMrRh5GEacCN6FEp,199337,0.0
9hSVZGdn37YyW7LMssNyYG3diZfUYv8GydX8YYy2zr1X2iqXZBW,199337,0.0
9h9U5gM3tyKP7L3bPjYpSG4Bfef3QqtQncLzXz2sBaywjW4P8UR,199337,0.0
9erBeYMVv7p61uvJhLMTiPNe3o4nyNpuYidLwV5zK5tTDjhCEMW,199337,0.0
9i5JF2QPQnKKGvkDFjKRah2pZZFqdrFs1V1JFVPMgj6qzHaSpbA,199337,0.0
9h2nMn8YSWCLS357J7fbA6tH1ntgGXMthLxwrkNdLe747v4g6tc,199337,0.0
9i7r4D8btgHyKTHgPbMFGWfYuRUFg75DQoaSz8WRCbfHfQ6h3u5,199337,0.0
9hW5UbEZYax2qZcj9HzNfQBnSqGxLYDYmih8GAzciXpHemg5ysa,199337,0.0
9gEyN9VnJSy9Fg8pEWw6Bfspx7K4t5a4AaTfmQBvFPeUWNGEUNJ,199337,0.0
9gykeCJeqoNeLEanaJ7GhD1Jcayk46idZfrqHj4G1B2nDAUi1Du,199337,0.0
9ht3KnNUHjDxuX1VUxAqCtSLd8WvM3zXukaS5gnQH9kX1BsYp9R,199337,0.0
9eaKZ7Vvtkwwb19yyG3FPfpupHtVCq7f6kzm8yNZ5ibdwbkhbX6,199336,0.0
9epR8sGcFuQxbS6n4apKiPzeAVf1LBZpgzwtDK4JTiEuk8hGLaw,199335,0.0
9h2q2hR7Asfv6GjoVbWD4wFwx6RgHYXZL81ptPoqbnTqbkHUXGF,132891,0.0
9hbENmwbUVUogv6ZEVoTEzSXSYYKopasVeQ7RKugtb63vnrHi5B,132891,0.0
9fbUzDzHdWS7dnCGaJJKaRe2CLrLC4vq8aYzrUo5vEvjgVKm2KX,132891,0.0
9fKEEdTexZzhKQeuwkTV8tjpJ71qobSrhxKPRPSMuTrUs4VBF4v,132891,0.0
9fvwyDuHk5ipChC4PDQEFitGhv3rxnSPNuY3mDi8yR1aGTmz1bZ,132891,0.0
9gJtYERTkMEYi59dxiZ6SVzfEJtNa6SG4gCY3hZCeo4Kk1a2gEk,132891,0.0
9fDt3zrS48tYnbdL5QHQx6GwCbanZFuSsTVGkGjATv6Worp9J7a,132891,0.0
9h96jyM6tf7bxy46x7y5nXER5bh9CJHz9TB3sweiNzTdGAN2LMR,132891,0.0
9hCh2BTcpfGaotHX2PDrD5pP7V77zkou459oEr3CVRUK4Rx8zGA,132891,0.0
9hjT5nj9gj2NwBtEJHBGpwKdcNntCsJ8oTV3hNQmmZwvigTVoqt,132891,0.0
9gZEcbrvMDZ9DbWZDWr2cUSGRpwsaXtt4pAL2rBxHVRMQZnk8SK,132891,0.0
9erY5Jd8MShSVTiYVya3GxRepP4fUy9LEJeJej7v47gDCovFzAz,132891,0.0
9fZaUeaNSctaLtNGmf4iTHFC1hqMsrUtZYW6gMuXxfw5qZPRbgi,132891,0.0
9fduz3biYKUvFWjSaVvVQx3uh9T7xaLHx3Dz4AWzXNupuZrgWMC,132891,0.0
9eY9mHqMHrguZ331vyp2ZpeNCRhSBFaY1jLeDLBc7X1mzi8UKnk,132891,0.0
9fBKfv9bTyjf4NXn4YQ2UdwuMRFg43KYP7wTA9sxLu1cyo6NVLW,132891,0.0
9haa6AJPNZW6Tdzvtc8sfRTJSbNeeknwPzUoWyu4r7wCKTgCZph,132891,0.0
9iHN9eDeR6iHeVQ2VJTXoHGSJEpTtGCmT53N39Jq4kUnsP6RZ85,132891,0.0
9fLTd2gzVkrcNRxtySw3HB7ceWFMyUsbazWkYUrnUSFmjXrfLwm,132891,0.0
9gNtrKXQDVxSzUP2C2RyiLbjYkc7WxAMvve23S23TyBmWXX6hSW,132891,0.0
9fcCqvPKzQvMroCyiB8XvGEZ2x5EyoG9MdR4aifWLb6wLJCVWwc,132891,0.0
9epViuhGuBsFfs39M4ShcVzvHLKdGwn7aMBpPtBqT5RgcfGeh79,132891,0.0
9hp1xXVF8VXkYEHdgvTJK7XSEW1vckcKqWx8JTHsAwwGzHH9hxq,132891,0.0
9hN9osWow32JnhH5AqDuD45eLuXHKtAeingwRfrb7CPCcdQSTDS,132891,0.0
9hf6MTVttxb1Qb3UZpBYhGEXnJJA9RnWZ9Z7tgbqhE3zH9UkS7w,132891,0.0
9hzAoNrrZPbSruMKCwYUSZ1AzQKaDhZkWievL4pUeQTfTte3drM,132891,0.0
9iK24GRcbqicvqTexaMaWFpcE4BW8zxZSiotV9iGBmwEDPr7zbi,132891,0.0
9gqmAZ1T9o6o2x63FSLjNETFvEeHBsExadyAuG3KQNoykKyt1wr,132891,0.0
9iJcAwk9jTxZQx79S9Svms4z4S5WP53aYsYgGobnTRzDbZ8bSGA,132891,0.0
9fHH5qR9NYhjRPqTYfJnehfkxPBWM97FbkCEbZcVErzsXntBP9b,132891,0.0
9hZwauPwmex3CRuZkgK73xSV6JZnUxJFanFu9hHR9hMb9hPuBzH,132891,0.0
9fWwFgFE4oNbZmG4AWPej4rLVb2vcY56v91YntA67jYfMcRHW3M,132891,0.0
9hEw79fCmgf5d7Mz49795aXureAn5eMS6qFLz2aHiDrKnGyANAY,132891,0.0
9hyszrzsLPcsMftxeFV43XV9UxWb7iPyrM8C7s5MWX2cbQheVqz,132891,0.0
9i2Fu3r47DJ5X6CcWUYNdKRjA67aF789onfhtL2GzeBxkYSzavn,132891,0.0
9foxwxDbDNLShv8SwRPHgXb9wwNfJ5PHrLcdzAP1k6DtbmxYy9C,132891,0.0
9fXjypq2dsdysRrtsyXJHhybpmjT5DifBc3dDFWeZB9ge7pqYzn,132891,0.0
9eoTXeafByjDBnVtqGe6PkYNLVNDers6DqKuWbmh5p4n3SnYrxv,132891,0.0
9gVBFpjLDYFw9NtxASuNBtTTCsoYUNsAJUNTxQksNTjdtGUY7eb,132891,0.0
9h3BegnrPHPW6wDY3vKYiJYFJykBsVkUvEb5KNsppx9ikqSjnQm,132891,0.0
9f842HzP4RzhFgrz2szye54qErTM2koUUJ8cYij1UADvepGQiL1,132891,0.0
9gX68ekfwhBc288jcFymgBGRNUPwEe7i522RqRKxtJopTUBXjMs,132891,0.0
9figafj76a2F9qU4ZdQJzsuwpmvqcAC5YNvMXY712Gmaj7uNGJM,132891,0.0
9ewPUwpPPCzBQ4MwDii8GrGkuxS7aTvpFZKhJLEmK6bef58k5iL,132891,0.0
9efQoXKA18baJZp4v5rUuhVaf9s1kywJuSpTFa7FUqBCNrKt5x5,132891,0.0
9hQWRZZ9TAtftSfoAALyaxjRPcTNaAxSoD1riVHXcEeKKwjJa4u,132891,0.0
9i4P9VKoYj2HtSr7iutYAB4Q9fE2tsUHHDHcY76Cj2eMkNj7tQf,132891,0.0
9hQnPutx6iuY9CAX2cJBxGBzBJ8nbftLTPa6pavQkmUYmnhrAEk,132891,0.0
9fi3wcNK4UWNi4Vxn8V1AAh9khKaJ9C19xzqEDQdvXVgzprD6rB,132891,0.0
9hqD8UCTKwrfHN5doWCs5dkTWRw1dV1S9Afnj8RnJ1xj3rLPiAS,132891,0.0
9hdvD3rhHY6YtrnEt5MzAV7ZJsB8BCT82U9yAoXuWctEfSUBczw,132891,0.0
9fEfdwGdBG9vzSgKg5XQd3S7hNzV4akc4As23a3BJFNBPxCaUk1,132891,0.0
9gMU8xS2nvWFkQUGDa1NcMTyjfRqmLPJQdzKbbSq1pHvSBFvMcv,132891,0.0
9hMn9aw13QEcRXNNzT8nqN3apzSvLE91Kprj8TN45jDpAErBvdu,132891,0.0
9gB69FcYggkKfLWLrdyzk7NxxkuN63Nr5nzNa1ntV8dTdhAozL9,132891,0.0
9gcvrkJUiEtxEfb8SHUbs5coU8sKdAY8SDuJcMGUpU2DUb6nQc8,132891,0.0
9fEJKoU3H7sRKi42e2b8KKCieB3CLNvXQ2Uqw78UB33ycxWbEmV,132891,0.0
9f2cJLqGnaDo62gf88k8Y6s8HkiUYqabP4Sbm9FSAHHJX9VFUcr,132891,0.0
9gN6LktLFAnJSNVHn83g5taLraYhszAnjJTy32ZDSxEzFL3hAtK,132891,0.0
9goUwryWzKhiK7UXuXiSPWrB1U2cBoo8MeRmEianhTMXX7W1prW,132891,0.0
9hrz5grqDPmLbkd8AWoS9wPVZqJkEZXgjS57LpzG1kaiFsPT2KV,132891,0.0
9gPcwxwwZeGXGkQK6K5GCQnVMm6WNZ2uPuAFP8BYGkHjB2DDzxR,132891,0.0
9hn29uwpGAG2bQh88Q7zA6oZhNe3xPgzuV1YAv8DwBNCgYDHLUC,132891,0.0
9fRBLHy5GMofGGNyFkYJypZbwL8VKQwiVinEJ4NRfUgMuJAVbmG,132891,0.0
9ei1gH254dqSXsDKfN6x9bwWJvHoCcubo4aa9VUjibLgszPBiK3,132891,0.0
9hL1JDxHXvYHKYhFC3zmztEjsGrvkJ6EM71nr5Nr7W39YbZVKR4,132891,0.0
9gY8rGpUWZwFkT4EdrZCkcCbyFmn29Z8hTwPnEqCcMfvoknbV2S,132891,0.0
9hTdw6PFfzxY7Zuemm5ga3CCSKTLC6ByiFFWoTq5qGVf7c4SRCX,132891,0.0
9fBHTZ7TmzTXPsvYd8onoUuqgLfjg6mCEf4mNvvs21d9yg2ydyv,132891,0.0
9f7bXTH6FrMRBXg55VqYEX7P6Y38YBMe3jDE7DFYmNHM84GDmjA,132891,0.0
9hcWJVwgihQ9puBsoPgrec2HpPHYN9aPTcQJ1rTctvp4fUp8xAD,132891,0.0
9iC28XceTWoU3DgmzEhjnKAW8VTh1TiLsauc4HU7xNaTnGRm5Yb,132891,0.0
9iMhJ2VoYL2MEuixTqkaVRPUov6tf4kSkg8VCLATVSNRujxLMdP,132891,0.0
9gAr2gU2kDnNuc2tzFGHEXEZzUCUKU97hrq23MsWsPWw62gJJm4,132891,0.0
9estmTiGXiA8Wh237VCkXFYbqzruepE5i2osoWwLHVaGQTdsN5J,132891,0.0
9estoNZAFaDvP96nyqsdHbztw57ZjDV4knv8JMk9JuQoGFSr1oc,132891,0.0
9hDdPS7DxvzfKSod7xAdL2HgiK18upDpR2xQmFFjat73sarw1cd,132891,0.0
9fbGSUTc69p2P4BqBKBVWmaCD3ideY2Pr5gCN7YnDLCTcW29hTy,132891,0.0
9hsavUVKeZQs7qP7JksatNx5g1pHSj7o6VWVzFGNQrgRBZNkqQa,132891,0.0
9eqd2E9QSjUHjhZCgQPPXWM1zX1hu4drUjGpYfnFvnvZ6WjGxW7,132891,0.0
9ecxQNdmRgjNM3SFsBeDa9R4SuTVH5ra6pYzUCchca5k2SeVDBg,100000,0.0
9i3C9bd6CAQfj56c6m3AHH1ojKtmQz7NqGrRMvsrSHpHUK25DDZ,78313,0.0
9ecKVaftuHtG7YT13h3kSJHaVsvw6xSyaMP8cvhB4ufy8oscK8f,66445,0.0
9eeCquA2mPb3NDz6myCPpcTFMReyTfpJnT9ncK3TDGZyZML3hRE,66445,0.0
9eenimaW4ig7X5is5g3ugezfuGoEBPvnJWpiUR518SBg3kptuR1,66445,0.0
9eeQLehxY92WrPBueciGgd62gdWShkdTdSeSpQVxAipg9CMHUCa,66445,0.0
9eeTTnk1xpraTzVWztdYA9XraqaqAq9tky7g8UHheDFyqEMHEmd,66445,0.0
9eewP3hFDZyswBvSVRFqzxoEerc1mj4TSRXtvhYwkeK84Gqw7Zf,66445,0.0
9eexu723JhrZSWJRrfojX6gccdp3EotcDAttFewDkrZrjfnbydW,66445,0.0
9eezjGebFbJjMNDhX1yEZ88nNTdCgR3A9ncyXSSweKvCoZ2BTDK,66445,0.0
9efaQe3de3xULvUcf29qEJaX9qPC8eEP9kaAZhZzw5mAco7vZMJ,66445,0.0
9ecisMF9sT5krQyiHBQP1aYEeW5zPWUCaozrDaceyeMv7najQjM,66445,0.0
9efBwoPb6yBqH45pnesscfGZ3XjdWbm6cUJpkxu77JanG28iW25,66445,0.0
9efcdbh8Z89szi72MEhnCZmbcGbArgWgfzR1gUuowJVfhtDYQi8,66445,0.0
9efEkEtQQyRvRgJc3WkpZBQyEnGzcNoJw14aq6VFwrs9FcHBMRU,66445,0.0
9efg9mgMW5fzSjYy669VzLuX7Q62f2fgyGkyjvGN7m8UsVQ8TAr,66445,0.0
9efm5fDA6m3qimdqM61CFx4kCCsGN5LSNNRwRTma9RSm1YGqH9a,66445,0.0
9efmKFMLXq7NCX1sDhTmGKjqMeRBCzmM4rTjLtpNhWBzVzn6NmG,66445,0.0
9efnegWjY2pm2DzDhdtUSiMQYDC2U5Wvg937msi9SDYrDyWKPxL,66445,0.0
9efrDDEwoTqLiK8SB4kQMNEwfGfc281NQ6h1pGjbJMvk9YWxibS,66445,0.0
9efRJC2tjYtVnie8gjhrJWWp5ySfTKDknJh4QcAHK7pFJ3HCLNa,66445,0.0
9eeH98gB2QLeiS8ba7XQ2WUwU575ANwgykFkq2A7htqHtBdvAV9,66445,0.0
9eft2XKVjeQYEd7nunNFkqvK14EmC5cstyfsLr2qAGzkqPx75jm,66445,0.0
9ecN3uuHJJUo3xQCZ4NvKH3btzUxL4um8A6YZmy6K3VbNS1DS5Z,66445,0.0
9eigzfPaPpPwD1AmGX37juLp6ZctjwiFZhiiEu2SStogtCrpcvr,66445,0.0
9ecnHGDXhT1CVG7175Wyq55nUViKQe7ZYH5VkwcSe4D26vm2cFW,66445,0.0
9ecNwUx2ULCRrbAWixuScn9mGHz68tbnv42LHLcPbjC771orays,66445,0.0
9ectvS2TmwwQyLwQiGUsRTuZhTKZ9xaKWQ5fWYApoeDvpHkLnoN,66445,0.0
9ecyw7yAfJx9N9813QjujF1B3dfibcKvwKAJVUUQLDUrtc8WdHG,66445,0.0
9ed4uBuUPWfq5AXFH2UsjPmaqnY9rR4QACdc7PcedGVyPMEgbd9,66445,0.0
9ed5mr9xgxcpB9VZyN8cxK1KSyboaGzd6qSXW8Qvi4Kn7SDf5gB,66445,0.0
9ed8ukwt1B73TGgm57BmbzPc2Ja4SS4Q7m3Dikr224VyneK8Am7,66445,0.0
9edawnhwDiHjTDrLPYF22zsk5Keb2S9A321RgTC3nxde47AX3hX,66445,0.0
9edD8Zr5n7qLEJ4AVkAgzC3saLGYLpnMBzCYHDvDb2NH7Zo5DAd,66445,0.0
9edJ5CWSPm5hgF9ncuVEJdF3hDp7C4abVEJUuuMw9wRGT3tqbXg,66445,0.0
9edNd3kwE2dCsbyr9a5z3xvoqFrg9ukZiG3am6w6WYAHN1zeoN5,66445,0.0
9edNsrdxjLAb5yka4LBboSSR4t1u2xUwsv8zdAytviX3knBkEGZ,66445,0.0
9edspuAbQ3E43AgLpdvUxQsmM7Ye1C3Wmdxfc6kUUa9FaosvcAi,66445,0.0
9edtwVzTSyttwAueRddJ9ekwJ7TY9ijq3JcFiXAraUhzsrpfM3y,66445,0.0
9edWLpTNsLQvFbx1gkc2Xf6JcGdFxshjS3RrPRcsnwRhRHMg4VJ,66445,0.0
9edXdGxgBACSTKSc6qYj1E5YpJvn5BSxjPD19v2G47TyZ57rLFR,66445,0.0
9ee2xWyBuu1jkHoPXSjG4naGhcwSKEc3tF1s426v1aAt4qd7Sq3,66445,0.0
9efsTHmeCs5BrXmP29JG1PRXPGyT5tCzVaGViVMrADJcP15VtKT,66445,0.0
9ehBZZzBAqACQw93n74DiBtaic8p2nbVGK8DeGVqch9HrMrkVST,66445,0.0
9efU4qHAH56uYombGiH9znhQz9ZJjAsHYBv8sB1p5ThPa1xWCov,66445,0.0
9ehgZ2LyBKUDiqAcWL1QcfEwfDWgZypCyyzhD5sUzaWHNgrRTRQ,66445,0.0
9ehhQzuhvqD6Ccif11QRYrXGoGZFH3nt8CKjF8JW2UbTDWwFbaz,66445,0.0
9ehJytYxZFmxRkUVwFrBmEyV3spq5ktkjDhrUhSMGysHhWAmCVu,66445,0.0
9ehL2jXeLSqdbVp1CzmPeJdJNFB31mtjgYXEiNS67umW3MN3X3Y,66445,0.0
9ehLzu1yCGbstKVg4vXpSZu7gSc6fWhBdjW44iLGPnfVfJc8Rcp,66445,0.0
9ehQ7NbuB8wVgfj2b656y37F5mVQBeUSq38aQ63t8gxnnRs68pT,66445,0.0
9ehreJi3zJYurKxQfTvWsuA9S6hK2uc8xsPkQ1Cvwp8aFdvnrMd,66445,0.0
9ehTaYZom7EszndfWRRLWE2jA1GEfya3rQaybd3A9FfZLtoJ2kX,66445,0.0
9ehzhEufZ6xdYx13fiYqc4KTbsAJ1faeMy1d3TpqPSqwVLmcdbp,66445,0.0
9ei3RrZ3RZYYdj34uEfW188Ps28QSFQe1e7CrrsydrYRriULdyn,66445,0.0
9ei6NZAiN4dUgdcLuPa7ydNBt2nzzMjCCNnKoqGhriJ3qswfGLf,66445,0.0
9ei8M2aLUNWjMnWX75WLFHCojiNNtTBX3p3f8xgNySXVKyoej5e,66445,0.0
9eiAYKSp7p1bVfBAEyC65U6bqqjpUQEaDM8vPooR2c7WJuyT1gL,66445,0.0
9eiDdKyXpULuZqwpfK2fnz1d2RWqCsbmjdyMprr91HGMnDwEzaY,66445,0.0
9eiDPu6riCA7hL2c2ke2xRVyFH5hZdLPtYPMkHJKXDV2FN11mhC,66445,0.0
9eiDsKRVY2DKtHpwhLUSEG5BpBk5HLM9B1XpcPVNcf7KKptArGM,66445,0.0
9eieT7RbfjKXwoTNqAXKCLYVpXm3g8BWi6JKz6bPMLJcXeHvEH9,66445,0.0
9ecD1U4DsVF16NxbUj3w7meC3qzaa9y5oFgmwd1fVq6sKtyNJJs,66445,0.0
9ehHMSHmTFkByi47johQpyhKVUCAXa3A5iE5K4PJ7FjzT22TELJ,66445,0.0
9ehGMfhT7bSJ2kBnrnBUU2AkV2YDBQ2XY3qPrQHaQqsGK96bxDn,66445,0.0
9efuhYeGLQXnZXKGSXSGfcBZ7iWQmHLNJynQ3fcLAg4TjkSpa7N,66445,0.0
9ehd3VnHjU1dzhjq44cCzDrQbtVcqGiKhn6sE4DzeTy8XsvKxF9,66445,0.0
9efusY3j5DX3i2QVQC29NmsQjHSXnYbWVo6KuPHfp8rKpA6Lv3M,66445,0.0
9efutKHL1ohFS5AvW3B8cdR3LuSMUvCYDcG9tMDMu21MJiREVHG,66445,0.0
9efvGjKtAuNExxUGzobFk5eFh8g2amkcDJRC3TbxJshDbRR54TT,66445,0.0
9eg4updZRsmJFvDPTXNX1q8TS3a56vv34m4rW9B6MZ8uz5NVDMt,66445,0.0
9eg5QxBpaAkHHXZKGH31uDQ1Zic6pcSMBwDPvhasjbkLAzVSfam,66445,0.0
9eg6HoSbUCzsLXNP4JZvXKAeUstGxH1b9Z6ZSrEjwKQiq6M3Y3e,66445,0.0
9egAvN9TZu8MFstsHNgL5SHuYqM2NhxSWp6hsjip9foYqCZEndG,66445,0.0
9egD6jx2iXkYoBEK4CNJV3tnm4vSKVRpHpAR92D4trR1LMz1Xpn,66445,0.0
9egE8i5C78NfxCSP91W7Ebqm2nTWHHYtTixoqzhzMnMjQYbwDZk,66445,0.0
9egfgvVbBuGnucsqgJEoaVbjfaL7RD9ghesN6VG7AUvYzHtp96g,66445,0.0
9egoPaRKbtRwr6cYdkthwRtLLNPR3S1wLvMF6sScqvKiiWqWMDt,66445,0.0
9egP45HV8pfLKURy1Cx56TZgWQKohkmM9rNR5YxEjHhgAD5sWnx,66445,0.0
9egPG3xraTmVX73caeuHBoPxZzFuoxuo2hGQF2A4k6GT25VwMuU,66445,0.0
9egTfFZhPmKHfcDTdmpH9bdjrwLdxQP264YDvZgEDs4g6CG3VjC,66445,0.0
9egx6eYi2tnSfTnRXx65NYyhZFKx7ZmPdR3dULJ8WT3yvWdzRAq,66445,0.0
9egz2uHuvRVLyi3Md2xPm19yJGLA5ocZBU6uHosFztR7qXqBzEf,66445,0.0
