address,amount,percentage
9gnbZJJ6AcTCeHQPibJUXVZTNycpHcEJmGMF2DzVDPpSSyRcpLP,11700000,1.2e-05
9ecJZU3EFgRZfBt19pTc7a46ArrL5UBNxL6dHFYaRcAMvC7VgeC,11652940,1.2e-05
9gRPDUGZJnc7azxcQJKTofFw8sSzbykRo4Vha1o2LLdbbuFtNBy,11553800,1.2e-05
9gBawA2DEnrHCzWVAoMNknZWHJg6L8xcDpevfEwCRd6eHRpE6bY,11426194,1.1e-05
9fZ8wo2rZxHnyywTaksfvAnpKwDXiHZvmzHXL1YcnEhpNFwkQym,11398667,1.1e-05
9fNJdGEeXiunSW4tFXG2jKhHrH26Z5RHMCsJw59ko1VqwqFioSH,11328590,1.1e-05
9g8zWFu2VBcE49gr3otmFLDbfyDoopandeRvtwqB7qk6BJjRENy,11230581,1.1e-05
9gbKhsT4hj3pNEhEV9e6F1GTSpNZoxsc5gMF2cBxUbMTxFBgQJ5,11200000,1.1e-05
9gtSd97VCNTiQLHriJfh9dgfU4LZ1QxwEHLWCKYQWvZHbRfc2tq,11111111,1.1e-05
9ex6ojCnipM6HmT4xcgBrrJB9aeMkXgub7i3xjLCoZ4SVNytLe8,11101726,1.1e-05
9h9MgsTFVtce9jV3UKTXxy9Zr7q8XNqZDZFsR3HF1jZu8GLDugx,11058195,1.1e-05
9i5MMBnoH8DSkBGGVYgh4bzWzjk8CDvJDd2VggRF1Wpyv944vRm,10772603,1.1e-05
9geJbSQwgp4npxbrkmzaiqyt2uA2sCFpM4xZPXX1EsC7H9pZiyf,10588780,1.1e-05
9gxvDwrgp35pgt9KEihewUsY4R5JFDTfCDAmTxM5r7q1nkuir5q,10576351,1.1e-05
9iKZ1BGndsddscBjP3qqVrmuZv5TCZMKQPKNYcVNxGt9JihgN1o,10561437,1.1e-05
9gXJTjoAzcAbB2189ZAUh6k6k1N5S5EbK3k6dK7WwghDuokVxRg,10533167,1.1e-05
9fz1eterqwKFJbk9jZNGuGVNHigsh3t6puKeabBWPKqhCFdn4Jk,10500000,1e-05
9esVrheg2bZqZTEDeppNw7e4axErTXpFsMxHoNmpFfnHFTeyztA,10465253,1e-05
9enwSgGkRpS79gh42WBNBqLCB2BmXiPEzzR6drEibccDvkcf24c,10441711,1e-05
2JhU6VoVfmAxjDRnfJxXp77vERh1cgiu7wXocpjLqVANTFH2F2WWiBDfh6eV1NFAxCXWYhvKjMgHZLKMGxadKhWbRJR2hYCaUwP1LfcWV6kqEJokSxf7Kk3TyG8Zgx43kRP7n2eXSmPQYbSghY3zKaFmmi618EJYxgdwMuse9PH16ukYfWz7KXqbjczJLUTMNa867nJ2KmhrMUYgLHBTBKh6taK2grAVN1XLGgRQsKGqDeksAHbocytvcyZYqmqApftSHZFuBt6AxjUZkpN5PvkZJT9VQjQiN1jSWXB4sijF1B79AFDJmvX2yMt1wav9Zd4C2HSuKDwKEeNgQVfixRh9eH3pftpsaG9aoCvrJz6gD4JPkbUFLiuHkRV8WUKvD99KkbbwU8aJszSWcRRR4jbnwKjuZ2wSL1QMUyBmwEi6rrb1i7bN5FCUtvSyU9AYdZhMELWEgF9P5UDSuMDWWbHfJnviyg7C2aUA6YWoGt7W2xPNPbHRCmBWkGUw18fyqRmMLpYiNnLdfBoZwn2ECxEcyj1JBNH7U88MiDnYwZp5EzTSTSTLvfAT2YRhd4qa3tvSLCgkwLAXa4FEui8gUfEQ2jrGBMjSe8L9qMusncpAywZhB5Q6VepENxstYAPyDEZqhCotuzCC3anJcq5LZzRsbEC8zKLxvV7uMqg5bUJdSdo472CG98DiRwAYgG6Qiia3JwVFX9bHu5y4XdDpEbvr73n7UEi3FMaPG9PPm4xedNryfSdR8dSdBm7Km2aBGcH4nLoTGnHXRkeGCFbfA3dcAGwLQGhq7N4JhaQ6LgRS32Q1Fo34xE73aunrHy5hhAWq9ykpz6Ao1ks8sgorVW23R7V87d6oy7rfhKo27FK6YYxvwS9reB2qKwPDRg3JPWGDemS1oTmxU95mg4HTQ4HjzBbTEJreUofLxUdgkkZGknFA1HGSJZHJ1BFui86C7CrUq1UbNQmq66n8aezkC332CPB9ddz7rLgFF7tomCKRWYibwKquVJ875a7svvsw3465hADbaQ6pX5adj1oUHWQZeKdfBHhipHYqZw17JUUBb1E9cNjZVWiaSB8vN89R6oWaebQhL24b9dUpmQrV7ANaJ9AFFZE4ocsQrVHiak1Y4tiHNuG5cT7kYfT2mNSB3p5wqFNu2DVmX4V8yQaxCBKKkhjFPjmmeErjtQCbXbBuV8CPt8b3Ak9jyaqL9WF6MUKTcFrDWnAgwdNtfXT7ibnKBWxrpvGTqr7oUZFsnVqdaCgUuYeGwyFM66yrYRr9SmU3bjUhhwazZQpAzzFQc4yos6e3PfYBCZd7aTjduNDUkLqV9GEM43cZtKpU25c4AWikiQqzeBAGPSYpPxtxtzKoN8izE8PekBMq5ejv7qoVzfMqJ9SWwN1MgVJj7wjyuJ98x1QQ8VX9scodhfU1Ff3MgZk7may2kefyER1qqTzwFZYTbYhDzRJdb98QEJz6b4aZiBpurueSpjXGo4qMzkfC9467DGRmwQCbBLN97nfJ2d8zgeihr6zLyDvLK7rNBGc6PVp9SEsv3cvxQrvVShYkAqxUxTFkbdfvzsrdGHanUaQ5zZX24GRxM2wb2GWUuZxkBcpVj6a5gKJrQtjyK7d3WADNoEcbcAYphgJf,10403000,1e-05
9edQS3gfsJPu14HigPRCDhf8HQfkczur4mgi7NChWME5mcuvcg7,10400173,1e-05
9ey1SDuNvgRJHxw9W6EEVVTfXASv8Z3qSKiqfm2FEhKV42XwgqT,10351504,1e-05
9hGmNSntpBwdMhVjKq24PnoYJVV3GRb9d3435a4Lrtoh5mSRxsq,10350900,1e-05
9f53jcVha4DMjiX71p9KAs9yanyivi1vN7fsKJygF98c6E5kEL5,10314204,1e-05
9hh3RkHGhdMSHjZdWsY7EESLryRbRZ8rMzKwESap34DSLRa4wSP,10313938,1e-05
9iPqbJvDYx1aGAbynmqQBc5KX6mLGNTac7Z9S33byQNAmp9js5G,10296134,1e-05
9hcND34syFqvpCAyxw3KsWwktSL16Gpy9xwgFWCyHR38YjzM2av,10270000,1e-05
9iEhyhHc6Dv7uVVNEy6UfnMqHiU1F2kxupjKLfyqNRbGQoYDm7d,10225740,1e-05
9gLTWhvMowELEF2XYtgB11UBxxiSq19D2jHM7VD5b8MRGS7A4Kx,10213774,1e-05
9gGpwjQoCeHWxCZfoHhoR6HdVod9XpXbSWV6qx5jnDug1Kmnhou,10200000,1e-05
9iCymY3ZAMjtxoFcVnY71cjKkwahAYb1SMwruNCkgApJTmUr5Qo,10160920,1e-05
9eZPTmn8zp5GJ7KZwTo8cEuxNdezWaY3hBbLeWid7EAZedzb9tD,10022034,1e-05
9fLUJtkTTDEksQoAZhuX9MqT7W59FBJThTR5womcKghSG8EyvUq,10020530,1e-05
9figc1Brh9V96DFeP1CnmAcLMPAwV4mgjdGgNaeRFmyGCHzfv3P,10000969,1e-05
9iAv8m37UboFod1mSc3seJrtD8x3VmuMRD8Q87Bx9XaRGqyCovQ,10000499,1e-05
9gMV2cP8mXt78DpGiTxVSq11C5GKGekAYS9qiu4PNzoZqJQNZfr,10000497,1e-05
9iFBvNfYHJUZHkSz5NfohYhkpxuVztuZqB4p7hxcTfjjjUx7jzx,10000287,1e-05
9h24kQeRrfGc5FjBYeMxn3YWCCJsVkzZXZWkp8kBbzVQsEiapDi,9999999,1e-05
9fRPNMuVPLhgGJmfYcs1nsVuuek7X3cQpoLkZzX568cTT6vAQCo,9999590,1e-05
9hJrPExd1LmTNcdkkGmHGZFHLYYA22qhn5m1G7WxfNji6A1Wp6j,9997705,1e-05
9i8k8srNd6Co98izwDkqdr7gR5NDzsKc5YnnJyrnJo89NMD7n9C,9955084,1e-05
9ebBJM4X4swUvvZ9kdUiywj4jXA94ef8XXkaNAeoU9qhtvuVJT3,9890836,1e-05
9hopLzGYQZNUHxqbvLzbT2Fxdarkmdh97XV7k5AcSgUy1U21EE3,9848114,1e-05
9fwNZ8dFZ78XvTSf9Nos9cox7zH2Xn9zZ713RfuXdJsq7hU4ekE,9388363,9e-06
9ejNy2qoifmzfCiDtEiyugthuXMriNNPhNKzzwjPtHnrK3esvbD,9322074,9e-06
9h7yFwJq52iz9NjRhiNn93x43CeuYf79UL3UgFLG5crNv8ZvDdv,9245710,9e-06
9hyPaQQkVDPVXXHmgv9yzNK2EG4F3zGPMrkj5EMKp3uHpxtxKaL,9009138,9e-06
9iQ8oyBiJKzQqUjnHBTCxgUi6zP4FX9vsWJBqfHZGqXtmQfvuG4,8905585,9e-06
9gbTKk5MoG4F4fyTa5DJsLDP5dvd21YChyUibRaPnYaWR64wxsH,8761899,9e-06
9eqH28AqqdbWKCUMsa6BSkpUR1iCVGMxsEo59BGp6hSYwLE9d5i,8526494,9e-06
9fzxp3YUJEXfY7pabnno1GFi5YVyNYktQN56etvcbhTzSinuT8X,8473490,8e-06
9iDGBPizhP9qWLTACQCa7hPPZGM2f2jt3FVZJk7Cq8C8J7fwJrz,8420997,8e-06
9hzixiFCR3GnxEheukSaTK5Q5QZaCUuuJTFGtG7V2wZMqYEjj4V,8379760,8e-06
9h55JEL3v37JxgCYETa2NNbDyni696de2B1SzzWcTx2AsejoWnS,8355066,8e-06
9iNbzRyw19XviEiZ5Zgg1m3Tfain2Weq6pehc6F4sRyRswnUbc3,8325085,8e-06
9i2QBUGuPUp775GGWr1CDZ7qEdvQ8AU8z98QjeygMx27GvLEoKp,8321717,8e-06
9h943hAizCT4jvjbqw6xVexVx2jS5u9w9UpskJKxLcCqMKpaA1b,8292130,8e-06
9hThxHBS9iofrsXqvF8xkByRhkBiPLW3vazb5yBEextwcQHEZro,8251169,8e-06
9hcyXzwyrnB3mpFrDuPEfBzW1QmNEnT1sHDo4bGcMZL9wwsdAp7,8228353,8e-06
9iPRhadM1jKvxkk5uJDhw4odkrpnxo8RKXARrCH67AYZFxtKTHx,8196642,8e-06
9ftn4EADFk7i9Gwg9z1BPk9TC34S1dStGMLiA2Wmmnr2F5JGEjV,8076248,8e-06
9goN7oZASvFBM8TaZ6cDr77172tNFGexazLMeRVq7rEfaXg1pE7,8058209,8e-06
9eeAH9vPGRP78zZvKfPKXoVscYzEZbBXPdWHBFnfCdSch4AKEmn,8053025,8e-06
9ehiuNirnYVdPjT57h9WTLKNPqDHyoW7vv5U6WDFfAorod3MEjB,8042641,8e-06
9h7HPV5viJhPRVUUs1NZ34cEmTPuEiT9dC9revtCEUmAy7nVrLi,7931141,8e-06
9eoecukM2zVSYYKU4vSvKf2SXrpZAa8Q7fUaXebyrXQvGqRk5bh,7785755,8e-06
9enAuNs3QNRTvE9KtrVMuQBK3Jy6fEz9JJ2xfU67SUyBvkqvLB8,7774608,8e-06
9fbuMg7DMxxDVJavLqa98JJs93ws587eAP9FixwK56E445E5py3,7772217,8e-06
9i9c4nMXD6pWmhBVdCpLVKaxptLEgKaddDQWPwitPxtg5TXeFYV,7453987,7e-06
9gKV4KoQZSiaMQwTPYcGGvxHM7SdmG8ekYVRkYC7PLn79LsKbvX,7406878,7e-06
9fAQW4bwZ9hqJdS9G4oCNQBQfAAwMd1iDy1NwbfQ17EU14W81f3,7387731,7e-06
9gH9VGt6Q76xtFct4hcNGyjeT21kjDiACQYBqyMVooRxFVyC7YM,7384793,7e-06
9ee6PzxeKF35SUVB3ujvzVZHkfpjS7MAFeSYGbFDeaMpoKRkZ9k,7351783,7e-06
9hwvzZTWZe25DFNJw1FwDWuDPaAunfk3pgEDMC8vvcvg2F7x6Fj,7287381,7e-06
9g4vMyvodSZruKn5UbkmuEpVe4UTyqwZr7XhrWv848SHftLiesp,7271000,7e-06
9ghh5u6ykT2aNbtUZeDVs5e6A9YVH8HanSChh4FsU75tVjTdxMp,7261748,7e-06
9hZtzWy7dvVxKpZ3twbeb1mDN2NQjisHyKwmDakDEmUDhfuQYtD,7252785,7e-06
9gEwsJePmqhCXwdtCWVhvoRUgNsnpgWkFQ2kFhLwYhRwW7tMc62,7234739,7e-06
9ftrYM87FPwM1mtoMYpNo8whXD22fR5rfvwsgxELeCfaN7QRgb1,7164914,7e-06
9gmPo27Kjhr98skBoxDRFnyimUbZCXEMdeDPt9YkeJmRbTDDXPM,7073250,7e-06
9g2AriJ7Q2JjbbDr8rHarYXHihkkyGjAq7ni8bqKDKNJoo6oevV,7000132,7e-06
9gqxCWsGVvmamSTsvKHs1vRG7BguErTrX7DzX2J2DLH8VawCxYy,6986539,7e-06
9i9tAzW7jK5KmXqhzAW862gSwNdogZALqU6tppnZ7cqXKpesgSY,6885737,7e-06
9hYVr62dpsbGQUkjhgEPLiwNWbFRh4WYqhjADzdVw7rbtfPWTts,6865340,7e-06
9hFFTpyenCxoqr6nVri1o5Pc4iT4xcPp44Ej6MvQcuV1tVyNPEB,6657149,7e-06
9ehHu2drfUS9GCot39BkkJgedKEUyHFS7EZ7jxCyr3Cn22CYoSR,6645368,7e-06
AfH6a9vogFX8tbdWeNTuzykShmKr9ysqZbWwAN7CBnG3mkMx1Mw4JRQS6yS8ZGZmf7cXd,6495782,6e-06
9fikdzw8MR73T2J1Qb7GbP35TWpfqmMTAdw6i1Yj666B8SdP7ph,6482142,6e-06
9gGugQdo7buVPRDzvdnKt5BUU36FvjFgutyiu9xYLf4udv3CyVx,6391295,6e-06
9giQE8NPA4hYPmVT5FAmsBzxGyWUTNKUk17GYWYjP1XvihGwtEJ,6273655,6e-06
9gX9DT3uqNGDpogwjewom96f1oGzpXfhB3hbyMrNoYwcENZHQJK,6238242,6e-06
9gpmt4jTWmmVCY1YFXkrkhgq4B7HqvxnN5ToYxmiBcPnAoHSZNS,6223582,6e-06
9gWF2V4Qp8zCEx7TgjQ7bAVXu9EM1S78RDaEeYxr2V3Tn6mmWSg,6214023,6e-06
9hCBpqDmKLXbbVMKs8BnzbKnJ9ZuQYQyUZx2f29TMN44mKrTSBj,6206597,6e-06
9fxJQBFtpuTvjhRK1rfpox5JCUW5AHXQc7PqUT1NFb9BM4oGBPm,6196818,6e-06
9f9WpakVJQdDdnD74XCn15ciSuVKzqP6jctvsXLhZtu2G1aENyj,6153868,6e-06
9hfYthpLAK1dwo4JqjGNnMC3izomqqupi4ZsBGcEoqb791ZFFzr,6123712,6e-06
9fMGXXYXeCwz6iZceH571gYjM4aiKGx4gEMM36wma9ac3BXYpMc,6122093,6e-06
9f8Ly1YZUbJ3o685vfdMCzNUKGaBqJyLbV3iUfAiHwnTHNDM8nj,6101960,6e-06
9ezANzoo7KrwqD2X4qUWfRaGLsZm4wUT8KiZn49A5oT8LmDiuRJ,6041759,6e-06
9hCQo6Y5agfPeWgiyJ8ca1cPbqeT6Ay6AKHw8fnNM1NZjqifqfQ,6009801,6e-06
9g7wnNUa6tb69Rr3g6SHv8UxLHUjD2Sh4zwGEEdHWepv1EQftso,6000020,6e-06
9gcQ84QLKM1XT2krLt7pdABVAAnMcrEXxHzYJBKSyQMdngi6nJw,5834073,6e-06
9fmf76sJvv6LhcoAvxJEsmHswmkKvx4qcWQuf7gW8UBPv5EzraS,5594938,6e-06
9ekZSso12sXDRtiyqVTurYiPaTWSwFTRMRUhrMH43NyNJfnhAUn,5551144,6e-06
9h6E8YevTvhEEn18jDtBrU4pcjUfk4Bw16NuV4uvX1H8UNwgNcQ,5404235,5e-06
9fEx29aZ4WYJX9FTnGR26cdPyrgB36tYbJ9Te16uSiDPrHijKkS,5376825,5e-06
9fQewJ4HCvCGdqBEEUifbeMpQkkNajKLCM17jvPetBeSemyoTh3,5350590,5e-06
9hc2RCENn1t34dpQPEBaeWvkjpgriFztX5r3aB5ex946tmNDUUC,5249695,5e-06
9engjHDC8Tdvda5oY4GC4VbpH76KvKTURs4bPJoz6TmjoZhpCrk,5220117,5e-06
9fzbm6oSgLVFWgNXWVht39vWtzpDRYH3PNdxjVF9C7iiKCx98zq,5216974,5e-06
9g1Pjz6Nk5bDhT7wA8mXSQYn9ZKFj6CKquJyKn6j2BuoaWTiSbP,5212016,5e-06
9fdvLUbwfCVDfzqBndx2XB5RXDDbh2LG3GUdX2c3JsX85bGfQGZ,5197728,5e-06
9i1rviEotZZs9FsEcQcJDknd5vWUi75TCHU3m4AUz9RAzSkSBEN,5195812,5e-06
9epVUFC4HwJuTp6w6K3c2yQk9fJF4wH3Z5KtMPQ4BzeNhrf3Fw8,5184720,5e-06
9gSsDJixycevrHL7xxD7dr9R9G3Mi4W7LVohvK1GAjycsJc7zSy,5132198,5e-06
9fBCfJrcnTPnDbDDcfZTxDh8kw4a61tSg2dvVKA3745prCnDMj8,5115308,5e-06
9iK7gGVQS8WrQQfbQgNYWX22NufNmZ5sRyLMbACJdhqwsW73azE,5114085,5e-06
9foFbUzWbX7oZn1fqPDegbpQDBQx1wbiUKqHnYm8sjzG4o3VzTL,5100258,5e-06
9gbCnJqJaiGB5H2EB6ZcCC7C33F5TZ4NxVAU6WCspsHwXwNrqWd,5084461,5e-06
9hHnHAcoUu7Tf5umBq2WY9EKxpPBkctxkN6PGwUbk8fuqYxTNpd,5054495,5e-06
9fjQi1JrgFZ9QBKGbE7EYDwUwAvGUk95Wa92kV2D4EnggNcnMzN,5027303,5e-06
9gt4D4uGbGEjC1Kv86WPi6GF2wKZvzVbzz7CReDXHXD88utDCRD,5009306,5e-06
9fvDaBsLKmzP67Cp2i2bmhM1359HhJCrej8y5EGoUcmXDrBqxbW,5002000,5e-06
9g8DLWkiEX73qiVzGNKk8Sv1YbbeYQkesdJCT9zTh7388fuqcDj,5000722,5e-06
9ecYruCp7N1GSwXkESXg6fYxvcG2sAJ5SYJ3oeQ5ySDnrd34vSt,5000000,5e-06
9hCzafozGxLfNzzkSBBS5NsmKywJg4qdfbN42Ziq19qgsfkLwAj,5000000,5e-06
9hUzb5RvSgDqJdtyCN9Ke496Yy63mpcUJKbRq4swzQ5EQKgygKT,5000000,5e-06
9gPsGARgko5vVedmti1WssfhnsMmNKn6YpdyS56zrneZyfEXTuK,5000000,5e-06
9fgC8VTEHc7WYczc2CBn5f2iXnEY1LwAbQ7K7DWxdPith9fQd8e,5000000,5e-06
9iAqcgodb4cxDVAa9k3dkzSMAgKfXrwPWrmsQDVcpDJJVxDo8UD,5000000,5e-06
9fSBXH9DG92rnvYXDgjXkwFzQusQZjus5DMVE63Hfs3y3gUQS6h,5000000,5e-06
9iA8cp4NReXX71DJp8AmjPAPY5w3JQspPtDSTFo4MdJRAepZEjt,5000000,5e-06
9eoVo563kM5oQ3amQ2to9EXAFx4sU1PwNZr2Je2U6uGd7geYqGR,5000000,5e-06
9ggrhWJVjTHHUrK8qJThWi1yBscmETnT3nxTwVDfQQPCASaZmxt,5000000,5e-06
9gTKD1XcHHwtYXBtZHRw2wekeA2PzbHqnPnUJ4SvTKRbdjBKRSG,4999999,5e-06
9ebbTJhfWWafDYyFNFwkPWoTh5PAMNX5HaR71796cQ4QHPVqUUS,4992340,5e-06
9h4ctWSPW2YtajGDPrCvEC2kLUn3H9cVcCk8jRe8Lu8xdHCA3gk,4970116,5e-06
9feboEe7YUsaQWzPXWnvFwgzx5Z1G29oyd8Nas54Es8tpgzKvtc,4956409,5e-06
9hxUh4mgQzppPYLxKsypfRtspvGMw74UEe7eqsnKQAou3QH4s6m,4909103,5e-06
9hfxqaj9G3zzpSLSAZfg3ZYwRcsAH76svAkNF2qfJvCHdJHzFHF,4809120,5e-06
9gdmtUm1vvK2HWS4aCaadiWqmWURzYRaMhyuqKkbgxvaxKz8Ve2,4643708,5e-06
9iEEqMHrAZiDHQKxsQ2g6rc5uP5sW1vBtt6s5CsNYcj4d2EMfRU,4617386,5e-06
9etzWeLxYzZVWENya68p64kBtZJczNujwbRMePmbCzfszpZXRzW,4611454,5e-06
9i8UKD4PhZgAVCirBKBGQDk7E4J2cbSFudcxQGvNMRfzBNqPchU,4602596,5e-06
9eyJafUr7Hs2qg2ZrBujh9KMTSAuo7fYUFR3paC2bUsY4Q3jRVa,4592782,5e-06
9iJgaEQStj7sezTSZexo688c3qvhGGAtPGZme6iDqRuc7AJ4aA6,4591165,5e-06
9gRSAVcHSRcEUnLjLAUGLXXDU2bwPwQWisvmHpipUL2RCdhazDj,4390251,4e-06
9hdhMqNZV2gUMZ9siuZoYvDDXtrkihHEyM2JwtLrA2cJsxe9NwE,4360091,4e-06
9fyhN5Mki2tV4gFB8o7FXA1jPS7UQtRVfDA8696KEXcuH3GNixB,4320484,4e-06
9erJ5xCNYkfN3cEUVMFun8XU64pV5KNC8GrQgZmVNZApAptinb4,4216043,4e-06
9hFXuqRwkBiwCYsLRvAtDtK9Ec1B8kHkHd4bvrr9ZVmugE2Y1At,4200723,4e-06
9fSdyZRDYPrZWCKZzVUkDihnWgBpQQvp544RX9y22XLbTA7oouq,4163994,4e-06
9iBT3anv9erLmRuKtVmY9iBHmxagTSEshuid3WqwuWfyuU2WL9J,4093403,4e-06
9hjqFpzoM1azXSiTU8Bzyc3fJ4kFLdPqy5jvqiDe8XrMwBcnhD7,4083040,4e-06
9gGjxYvs7uzu6np4LPz3BUBDXmLEMwom2CEfC6hkzSRs1gbCACG,4053147,4e-06
9fSR7xbW3HDrNZboQAufXsehfhig2Q8WNmUsUf1J4G9YWn8too7,4016748,4e-06
9hWm4UVk8gHk99vWF8fYGBTwqu6X6MGgkA4iy14E1MUkapvDULt,4003319,4e-06
9fG1nnDbBFfH52eX9xLtXTmA9UfpTVHXUhZrHPJEhaYNeuNfkEV,4000252,4e-06
9edXtb9RCob96uaa5t5xGbBcYtQaLWfJeysfihFuwJfTzjt696G,3968030,4e-06
9gd6F8a6B72Qub2bDRpTkrTKQP2RYYeP6FfqXATQTwh8Ya5b234,3940408,4e-06
9g3FzqWVoEaZUd3fLLixYEHzy8CE4HDBbn96MtTvYJiwGhUPBLj,3901043,4e-06
9hcL99aABYND129WCFGVCQs7F1w4iWmbz4TFASMW8n7mXW92xun,3863173,4e-06
9hyUg58dMQH3xZjisWbYP77961t2RpqxbQaQtZ78VSug8YBHWLd,3813846,4e-06
9hjxpBxnhkwd2NSnKLbYC5mdnUK5Sj1BRCkJ1QXCQTERhd6M4Ps,3763659,4e-06
9ff3GvyDcswQnV6dfZnvJ8XJwyg1dqYngJKqoL1fVK74v8pD9Vi,3641425,4e-06
9hXub933JUi8ZkDMgMMXuG8Kus891Mr1huxMgM6rcwXQfU939Yr,3614522,4e-06
9goDCeEEXmuTeq5EwDHvhcerYhUYJPd8CUkjpPAEATysxhnaU3L,3580395,4e-06
9ekLJfxpqwcawBfqt599braWzxwAJFiKGKKZjBu2VpPzxB752RW,3500680,4e-06
9fGS5mw42MPszcjurgijPP3Abqc47Gm8rwUrqM7TQMBY3AFNRWB,3499999,3e-06
9fFJfHVgZqxkUwvpF1Wqp5y5xDpvf3hnCpTQae3NNgWGFrCdzzB,3477969,3e-06
9fUGQkoGZpNaVYdCvWZmzcK9hqpN8duYGyGjLwmCFTBxmiRsUqz,3439669,3e-06
9hGKj4e6JhUc2vU61RV56whNQDcPiYcVHYrhBvVvP189NcEyBXL,3398403,3e-06
9iMJyCZAcgS4Pk4cE8CXDirdvmjoM6Cwe6xe9LuhLxrRCXEA2Wf,3351502,3e-06
9eYgQ6Rc3U7nNZUpGw5bKkUyn4ySh4fbeQAWrAENDcfrj8Jd76j,3329316,3e-06
9fQZX3XpVujsXH7TzXvJ12zm7PuUbJKFv4iCBnx7sgTgCL3f9EP,3325120,3e-06
9fq4BjZtvS1vggFvx2vY32pZKyHeJ2CQK8wYUG3boGWbACK3B7U,3303948,3e-06
9hrbvQghJYNy3XCqFdK6Ci3To4NcrbULt8cgQziBozHadZ1RgPx,3298275,3e-06
9hq7R1zrrUAmLp2Row7tMJwXhFYxSQf2Zn8UDrN6zJhzNQnnPiF,3222201,3e-06
9hp3fH6LkT5tkKqrYUXX4J2D1TEYcBht62RhU6EXnSXCdrBH5jQ,3202240,3e-06
9ercfPnFZ2ekTBT5L2noxan6JGjPATpkz2gcYPE7MuXHwu8bCG4,3095293,3e-06
9hmmFqrwmMLsCfupf3X6LvMEH7ThVcGY7F5A5oi2sbjduvMbahn,3092395,3e-06
9fZ3ztrJsY497ph9kQEvJ8jtFQBpKjBeeH5at3z7yNVY5cL7Xd3,3088261,3e-06
9iHpj28Fr6FPKLFsy7U13YMHK51mAjtp7pAcdPDWxxPhPvW1vhb,3070000,3e-06
9g7fAbNvKsTUoQHx6CunQ3LhUmFuXwU8vZSU7qKMe94v9UZ2foi,3059629,3e-06
9fpJBkr4mqiYjsc2kphpiJybzCYzRWbZVCWoeq2nE1xNxxWuYTS,3032200,3e-06
9gG4PvAbV4Q2QiDnEvYt4RUDrMztH9cWj5exabrPawBao6neMuY,3030950,3e-06
9gLNyRiNJh8ccWaD1F8RwsUZNyJTGWWxbVN8X7T83u4noEUdneL,3016845,3e-06
9gq5gLifwvErzDqn5juUz8nXGhcuvjEUg57aLGwjhDDxCugHphA,3000089,3e-06
9i7r4D8btgHyKTHgPbMFGWfYuRUFg75DQoaSz8WRCbfHfQ6h3u5,3000030,3e-06
9fLytFFzTYALknc2AZ2dRKeg8sLZwe4LX5qAB3FwDysMEeRTHkV,3000000,3e-06
9etgMyUEJA6YUCspivPU2MuJbME8Qch8cmrjWogWYa7rSjip1bM,3000000,3e-06
9evfzzNxBruHXxVRxQCZMsGXyd3g5SzLnJD14HYF4F1rVPhGiMg,3000000,3e-06
9iGtSv3Trx7THZDGr2iy53mddQtE3AfgWRqZPqDqWXgnXH667x5,2945479,3e-06
9i3LHdTBHhVFeNTGDJd6zaP5Q2ULZTaK1CQoXVUnKdVv7wBxc65,2921193,3e-06
9gLRSzqiMGdMU39jG6hMAnwHT748HiTrY6wz1jjFGkJYaMPRHTP,2913956,3e-06
9hcFCzYEqNWXPiyHqT8kDmPLQdnH5LEgejFWVFJz9eMDnjcRuv9,2890283,3e-06
9hUVr97CHG3XRtYehq6ghV5RW9Xw8pA1LomzWiRAvEQCMNtPBVw,2869583,3e-06
9hts1HPWPCqt1acJJ9dLVgfYrdPVbKEYJy4kLrpJaipdefjYpb5,2862518,3e-06
9hw7WHF53E5Vq6xFmQzp187hd4zPVbT89qCTai7djPFaAurezfX,2851632,3e-06
9hC1isuwWgCMo5ZZAJUiAHWhUB6ieEJxUVTteh4L1MkkCu9kP9t,2803453,3e-06
9gAZACZNEUhiqNx48JsHqkhibjqw3o8o4RRxPxunc9Fuq3u5jyV,2790977,3e-06
9i1pMJ1d1MfVwKvWPodJwzxZ54PUuxmV6bgfYYoxXEQTjbdFmEi,2759285,3e-06
9hxH2VnowVrw86v7cxkcRTURf41zXzwopusZZELSWQnAqD9eTcj,2719104,3e-06
9ehFA6F4xxMdsBJqM4pMSvz14GecgHJ5ytu4m1QWJ7AUN37Dnmb,2661293,3e-06
9ehCn8DBTGuJvEamcmd47DPmRhNRCrVWYj8JWtdjXKBv4Y7quMc,2655405,3e-06
9gypE5j2foC4F2iwiPCz4Kc8E4Tc1EBC8n5cnj6vBYEGBie1cXK,2652387,3e-06
9fxD2mTTVbBJeCRufcazmuwtnGdpasmWQVGQeWwybnf97ckcXZs,2550181,3e-06
9fcespxXgkxCavMD3m7uSVHa7k2tfxua6xmv4YiLbxbs8e1orpa,2547768,3e-06
9hEX2H39cVuNZSPA3VqBF4oBMQowZbdtDuaeb7433pJQ6Xzfvix,2543740,3e-06
9ghAxhpJYV5MZQBotkKVH6M8CwkUDT2BKDahBSD6G1PJ9JV629L,2543559,3e-06
9hkTyRBct7nBCSyY1eGzqE6vWAWBLywpcUHXmQCUJUDyRXZFD9b,2541864,3e-06
9hB2oyLLsXdZPqzjwFnUQcS7KzizdoCBg5YE3ZxMZxcDkasvy3A,2531213,3e-06
