address,amount,percentage
9geqtE9o1o5LAXngUAeLHVcJfwj2GtTdSmn34iG5qDE4xUxf8wd,2304000000,2e-06
9gedrM3v8dbbTgQFZsfgTzvxwAdFDpJhhiQhjvKV9DptP3D5cEP,2304000000,2e-06
9ebTKYoh8Y8Wa7ESyWDJRw6Prhfyr6oZCBTuF9Bhuad42L5g5em,2304000000,2e-06
9gCmmMkyx3XwP7DDWMuQbJ6rWvYdZmqGmz7sdw4TBsaaKN3bHU2,2304000000,2e-06
9gmc7e8vJzZz2MS6QNWmH8YJJ5QJw3wGJ5CresQKwsk5qwyx6CX,2304000000,2e-06
9gD1J4YpaRvj7T2xbAhKhyprB8QS5utgBGhZ1fZsbbpN19AnEMD,2304000000,2e-06
9gD1YebhtjFSNyACseArmQCp5S5z98gdTT8QDhXhnsNCfta5w5N,2304000000,2e-06
9gmWeEmrEH6BvvWhfTZSenhUUqmhJaPDBLfXAUKHTXxcTjgAHJY,2304000000,2e-06
9gKu81oFgZ94KaRYSPzemgzWxXVe57TWtZGrepoD16e3FJBPVqn,2304000000,2e-06
9gKtnMhY1Ewy35uMvNhXvSZvg1Z8ey4QMCg8DjrnVeFCb3pJiUe,2304000000,2e-06
9gmSrs6xN2CsSQMrK63FP8hiH4wj6pstoJGD1cFnWfdwLRJvii5,2304000000,2e-06
9gmPw3jRp9FdkD4PSmPh4BZKXcy1SXpnk3L94ZHTuRa4gUH456a,2304000000,2e-06
9gDAYM4ABj1p4968YvZR9cfZvYwHYdkA4bmDDXfwjbZ6Afv9iYp,2304000000,2e-06
9gDCP86DzWqyCXSpiE5et4SXHemuXG6cTgB1UoqaUgvkiVerhpR,2304000000,2e-06
9gDFVuTt5uswuAsQbSWeBLZrG1av18kyc59RKMyqZudpBMEpkza,2304000000,2e-06
9geTrTeLJVTPvgF2y6v1RpeN8vxnneDto1STXwyPLcmh8By8A54,2304000000,2e-06
9iLRgkBqn5BsFBqAoGehCYbtVC2QETP7xbZsWfAz2ffb2KUSEHo,2304000000,2e-06
9iMwjdBG6448zx4WQjDwA2QY1EUbsNpMHub5efwbNZNJmghduhZ,2304000000,2e-06
9ebJ2YoyemByHystDnCkRoqmRmUQN2m7vLmFrvM9pifk2HUDkj5,2304000000,2e-06
9gE1H4gqxLPhr21NyrXsEwaTJ7AbH3bquGSTTYxvJmhLGm8Z6Qg,2304000000,2e-06
9gkbb9TP5Fi3BK7sFoDo6egFszAd1EBTRwXDruoSHtYnZJyQTxW,2304000000,2e-06
9gjDRfwoEKiVAe8U85cdp3QRUPqnb4DLZoLCVWqBhrwrvWjTuZ7,2304000000,2e-06
9gjncUC4UtQBKs6RZqCDM61KJo2C2nBwNEw24fzPiyCU1jCPfJZ,2304000000,2e-06
9gjjZLM2YRQBnnzYi3CnqjdnMdgxrunFJissNuEJ2tQnogKekrF,2304000000,2e-06
9gK6yfSGPoFVstLge5zevgmMyet8QcEfVNbCJs8Lq8dN52V8Zqk,2304000000,2e-06
9gjfN6RVVf4z5UDNW1oWu98YEr8yHXy1xjUWjb8FzqsuWf1r3Vs,2304000000,2e-06
9iLsPP6WKSVQKAKfH9CgRb5nYzRG1M1AhAmztJj7XWrRZbCEvwb,2304000000,2e-06
9gK6TDYHr41fLuLMfdrUJGgG8CyPy9Mv3G414pG9V65dsSgHFXv,2304000000,2e-06
9gf5BtejcS5KakZcR8k2dH9PWEXiLsRB9P79ELvwoHLCHszhBeM,2304000000,2e-06
9gFdDwoa7MNisWG8Gzuh2HZseiTRwu6vxzJJWNCAxWv7PhzkSqe,2304000000,2e-06
9eaAcZkz897qnG3FU7qKT9j5VyitX9WUqYHAmqnSuEvDK3wcdV9,2304000000,2e-06
9gf8TR7pw1rWq5pmbWtYavn1gUsAf6H8KPcuhVxsdiZ4Lg9TRM9,2304000000,2e-06
9gFieZKDiGyvxrYgfjX4A96tQofgo2WrLXR6zgjwfCEj5iL74rF,2304000000,2e-06
9gfH6wP56AFHVwbAVuoowTtTpyipxvAUH8SmMYrE9VTdzwEiH9o,2304000000,2e-06
9gfJgjHFt3zjga3oRNpNp3UtRgR5mrWADUgjAWHwbJp4H3mCz6a,2304000000,2e-06
9gjQJCNZxsNxCsrjtmcid5RemAGkEKZdDK1bszkTaezF5Hi5AK4,2304000000,2e-06
9gJpiahAhpyQDXVTYwroo9qk3Ld4kgzCnzo3nX5D6tn3qSA8PxT,2304000000,2e-06
9iLsRxaBdWAgo5PbvRStSH9YTnBrHsUJXeCaCRVwH1jUoxZWJsx,2304000000,2e-06
9gFsRQwJVhTjqC7z8a7XDLqm9UwQN8Y2M5A5u3Phm1DBfx4qk3i,2304000000,2e-06
9gjJ6nbG779xzuS7hmLYAyGhWWuvpwUUkVwC2yQ5Y7E2ppGnLpL,2304000000,2e-06
9gf4wJF55sCdnXyg9qY5cHVVPUrRRPSr5mf4iWGahHU1qdEQUkX,2304000000,2e-06
9gexv8gyWWnNw8fPcuzM8spRKc6v5QfKAUeYvQrij3Mv8L4oJB2,2304000000,2e-06
9gkTi2abTbtNb1r1NtE9TtxQY7NKse2UccxxrS2S3v8z2B3ckhm,2304000000,2e-06
9gjvvJGDVfWTxLMF5LW77d7WDJnQtSGVNTt5ec2wkQQy9bT9MqQ,2304000000,2e-06
9gELPBPQCbVNd6AwLkcwUuiF3m6Vs2ToDoyvA4Q1MnkEL5Nz2sR,2304000000,2e-06
9eb7TDjBnuB3MDNWxohY8KVrVGRqmGQeR9Fysn5iVNsr6kEj2qE,2304000000,2e-06
9gkJDeLN1LJCcnW2DmrFfvPNbE8ZSNfCbXF8TyU3CR6JVGfyMPj,2304000000,2e-06
9gKKV2cax1znyh1S6xDAQfT4M9J4upprqUEZChPGuSCwkmjr4Ut,2304000000,2e-06
9gEgVgos9umnj7FeKqHDcYQpheJ47wh7aSbqUoi7Ya9UG8X4Lr6,2304000000,2e-06
9gEso9RV11YdrAEmfak31cyo1i5aXzaRdmvAkUm1jvHTbjunckt,2304000000,2e-06
9gExxxne1DYwhKEYrsHcjBCvrHpmDFAhaLvJdeDNh7vxY4XNNcS,2304000000,2e-06
9geu6i7KswePLGPFvkqSRaM6m4gmS8ncAYLoZKnofVBtXknmyNd,2304000000,2e-06
9gF1pzBDLrafAnM7NVZL7MqfFdoBH1SVryDer2dy8vWDuXdWaBP,2304000000,2e-06
9gF2tuZbuYAphTHExvrLLzSErL1AWSQwaw8nQ79cs3sYyLdDB5A,2304000000,2e-06
9gF3NnANgkfEaDe8YQpZoQkde86rxC8wssuxEH2ZBVswrbKxg9a,2304000000,2e-06
9gF59J2hNvBcxpRmGU5fXQjLVn37HkFdvxJ7Ste2zBkYCbaGFrx,2304000000,2e-06
9gF6XVVwtGbK5Fwji17oHDGPDYth96wv3FDJsESrRTDg42NKTZW,2304000000,2e-06
9gk4oWom52Tw9fHfDPNmUFch29wAhkMnZBAdd3U27i5yVGrZtFV,2304000000,2e-06
9iMigZuFdooz52gXyuX72euqriGRm6AzP7oywGq5sLUUt78Rxdh,2304000000,2e-06
9gk13YCQ2okWTFzwyJ5j2ZBeLNGtdTcRm4sfKuPeLmYjorXKMcw,2304000000,2e-06
9gFCkbwenqrmhgojPUJ3yADUDuEWxRoRVt3KTLb9CxzY4jVbCwG,2304000000,2e-06
9eZbRJscz4qZRwYg5udp7w4wH2Nb2RqjfmMmLN89x7gTt4H4aJ8,2304000000,2e-06
9gqxgRpsqNNiJCG5FphtJgQpM8U3ZNjGerFJTzx6Edqr6ERqNhq,2304000000,2e-06
9h1Zp8M8C4UcgJQfNSTa7Zzrgy1p1sZK74NwPf5Wtq7qDgnDPAm,2304000000,2e-06
9gb2KwEE1kuEVqy6XUkhNPEsBio26EGqTcwwZKXLWGSoG7ezVxj,2304000000,2e-06
9gxSFSC27ZtdAPLmETKMoRBoaSvXMvi3zT2JewQ3bmJCHUd9knv,2304000000,2e-06
9g1N9XLiukxJMbSs7Gyydb36WtTmj6jJBF21kKB2dVoY2jpVayQ,2304000000,2e-06
9gxP7en6mvGeTrMPUoamtoPYHEwcEW9CKc4fyk1nG3qzUFMQrs1,2304000000,2e-06
9gxNUpqBMmbzw2pchvKAfnFvGA5chX3kE4g1bgxQZ9jEA3JH4Ds,2304000000,2e-06
9g1TCZjwJV8YGPKAAHXvuB6zn61csXMk7W4MtfJr7FPwTN4H5wG,2304000000,2e-06
9gxLifXF1fmv9CJZNcGCkf8bvcyFm7g8f4XR44hn3dy3BKSbrEi,2304000000,2e-06
9gb1uW16eBHCCmcmjAdmY3ExwAmacR5GeGLCNcKYohf3UA8ZfLV,2304000000,2e-06
9g1cvZbhQfYtqiRUFUifoJV2P5NcBiV4yXChE57w33Pp7AaC4Jg,2304000000,2e-06
9gbCidjvvDK3cNEXqBfSzQfdDkchUNaiWKRhqfYbPNLnms6ZQrv,2304000000,2e-06
9g7sq3Q3FGCuW83qiwKqr8ebZyB8WXjmud4JwDHh53Kqmx9YxG2,2304000000,2e-06
9iHvuKLNGR9uTmFdv5RFugCTbnrRWzJvD8C4xS3Z9sRNGbTAoEr,2304000000,2e-06
9gPpUso4vzEiWgWuCqMNXf4SKwkTik9bGFbr6VYE49mq27oV9qD,2304000000,2e-06
9gwtdoVLMxpvomRkgAb9BgGsYHTWHeXbJcHAKdiXVDE5SF5LTHj,2304000000,2e-06
9gbGgNoVzGpPenT79NHmRzMKoWy9yxipBXyWPTywfZAy2gopcKk,2304000000,2e-06
9ee5oQF4cuiuqQMfXaXv2ELgQLtkvcSjtfX4RLC7TRWrCqVr7G1,2304000000,2e-06
9gbKqvUiXiikAM9vzqF5q7xmpbKWVU6S5Y3cnP7pdSRek2SCoEE,2304000000,2e-06
9gwmgZosfStKyfgNYPFmcEMyFGcBSmnyJzmc6au2kTVQgy1DGUE,2304000000,2e-06
9g1qKg6bK3ffU8M2wgbRDg26p76gB22vDf3v2m7mcWMJwe8wvCH,2304000000,2e-06
9gxVuQ2tajRRLznzGmVr1hpmGi3j1XTwSbTkNCynP8CDD4vmwzr,2304000000,2e-06
9gxYiBdQaHoAykbcSHwEhEFmcV83H9scEQvULYZSdTLsm2ra2Jc,2304000000,2e-06
9iHq2EumdGgbyX3FTWCZVEkr8XFBJ4fsyBqG3hoJU15bhaSPX87,2304000000,2e-06
9eeHZ8T9FagHxxmFTCPz3dQXgsjKejCTTCQYB1EKXkrkwaxYiXq,2304000000,2e-06
9eeU1kP4Zfy5Cpcw6GkGQZ13QLLQzYh94CwYGBYAY8BVBi3pv5m,2304000000,2e-06
9gy4punchpN8y199wNXV82ESq8F2CYU7ysGP1Z42C3ZBzgCD3yY,2304000000,2e-06
9gxyCroFobnYX5uW2t2BxatVvriqZf7irM13U4v82AtJz5ScySs,2304000000,2e-06
9fzpGPkUABsBFGZ6ucys5tCTdL46nTWZHR6MrAVxCULVAqibEm3,2304000000,2e-06
9iHp2rraf2kYZDYgY19u8KHE6GfM5pmjSk12hnGDkRV3GRTf3P5,2304000000,2e-06
9gQ5ZbJFHNZTN6RmdVQURNCmw4YVBjtPWF6hB1RobW3FqJpGGHR,2304000000,2e-06
9gxxFvc4EZAk2uNUs3LxYUr55KiReaveAZhZBc3Gx77oVGpHXhV,2304000000,2e-06
9gxucbpgUMytbLv7uWjft6KonXMgGpXxgzzWscTLCwA3SgED8d7,2304000000,2e-06
9gxsP1rCxMRwKRVnRQsrDHsZUnyPAksqicCiFJjCRGd6PSYqcz5,2304000000,2e-06
9fzzTRMY6nBXFdXfSgCFueziT15Ly1kDRgvdB24V1jJFmNg5Nhy,2304000000,2e-06
9gxrCCuQ9jv59xbah1Tp6hSURZvz3erALZjU2mNP99N795gWp4v,2304000000,2e-06
9gakvHBgeeyA8SekdaQkdftEYMhRhByxkmCYEww1Y4WVKXpcaRm,2304000000,2e-06
9iP1SDsK25jU2Ni5SRnSENBa5guHTnAWn5uugCntFWCRi7knHzD,2304000000,2e-06
9g16CJ9ccShFU2mtQrKpVom9tpMP1Q1P93MVKeat3M4pLB4QHet,2304000000,2e-06
9iNyhPi1D7szom8Bg3epzd8Qo74LoWS9bxcQkaz3jbyZY4GtM4N,2304000000,2e-06
9gPz5x6Wk8nJCNFt1Y3Q9Fjn7qcutL63sqAmXGNzHq7q6PdZMrW,2304000000,2e-06
9gan2mG9Qv1mu7TjFgkMAwaTdS3beEtN8RqN87QWngHtwMGiXx9,2304000000,2e-06
9g1rVLUfjNK787zbnxTeqPZzA5w6bJrSPrveq2EFPtBHgEt7ebn,2304000000,2e-06
9ee3z62TAqkkr2Q83tekbRpHcLHES3DSn6qXswYP8PiL3kJa7xY,2304000000,2e-06
9gwjFmK7kKz31FXhTQwBPuXYx84zH2BtLv2UcqCEpqZHVp2Upab,2304000000,2e-06
9g2hfStveEYNPcoWEJoUJmVWZqcTRhrcNagxNhtu9YoE8P2HBmi,2304000000,2e-06
9gbZH4Xp7djjbaqzdV7V3hbiFEfNCQKmPiZNjtYsFZAYK3LkHdM,2304000000,2e-06
9gbaEEHT21J4ZpPuwkQZFcBAm6vhE6GauJQuDD51mX58TwTzRTf,2304000000,2e-06
9gvih6h3WMu15aBJK9vx13MrEwtTGi5qSeUPcQfDSwhxU6i8KqF,2304000000,2e-06
9gPKX15TAxMx5yXLaeaB3o9xRYMKz3p9uUX1uDPTTQhuHda2hX6,2304000000,2e-06
9gviNEXdv7cEzvxg39pH9rXeWoP9NLEXHFpuZuP1aLkFFcroidX,2304000000,2e-06
9g32xpA3dzLah6wUk32hUrQDBHZsuBsnep2bzz1hSugLNazfRXB,2304000000,2e-06
9gPJHhE4rkCMH3vL3xB1rTCSdfaixGmR1aC7UhGCSRwgh4c1rtZ,2304000000,2e-06
9iNkphG9NRMCrG5785hyyRyX8kVKYLdYLiaDMri6Z2XuzArWzGm,2304000000,2e-06
9eZDoxPdrXMp5NWjAkfQBu27U8aiXGxZttU36wbR4atLqviRRKo,2304000000,2e-06
9iNdqVuRJQoqEcHpY9NWLa5LrLS7KWVtqa7nUr7FAQKzUjUHLdm,2304000000,2e-06
9gvcJcszhAdbGmrpEgp5gcf9LjT7apbMGup4tM91BAEuzdax71G,2304000000,2e-06
9gPBYGigoF9cQAfPX8XFoJPTVsTqBu6MwBMUgXHHJY8UAgwQyYk,2304000000,2e-06
9g39csoADbi7Q8pkBYeJSqALVu5HQymQieCKSpfbnPFxYQv5bEY,2304000000,2e-06
9edhyWmGqwhnJ2XWQWeHoKtpYDdm3JCexPbp4H2cTrAo3PFrvzG,2304000000,2e-06
9g3DqBA5o9UwznDYCEtUQ1rwwHK3wG3BvbVy8AokdieEmaDh6En,2304000000,2e-06
9edgobjrh8p1vkhKG4YVUhg4xArmTQLffxDiLBPVCdemQLrvmEL,2304000000,2e-06
9gPB3DbiwzusMR43VfjoyKwCttGCEAEh5nTCespnvoiyZxKTVX2,2304000000,2e-06
9gvzjo3XTZANh5Nztw1o9uiXY8JwzVPEiyDJgae2JDZJcoaPspp,2304000000,2e-06
9eZAzaJ7aDXfkVMjjETsvqnNooyWdhVxLzexJ5cxv8LoudbTCZ8,2304000000,2e-06
9g22HJcx6j2LtqwvRHThac5Z9pyrZY7ZRMJasHSizwqjAr76q2i,2304000000,2e-06
9g2f6zQ4xbvovtWCXUiDPRB28G9ApLLF5bNjSmsTdrdNPJ2kuvt,2304000000,2e-06
9g25BT7undNJV5b8r6kyx4vArwa349nEu8oShT35FMN7w27ifu2,2304000000,2e-06
9gwiJeisxcNCABzLLgwAqNGwtZZtATFp7PuCCjUPmLsWDNjE6HP,2304000000,2e-06
9g27qiiZzJAwTrpg51izc7XnWr3srGq6wU9Dh2bDbk1Yey6SYen,2304000000,2e-06
9g27y42iQrrC1hTyQjXe1gs5X1KeX8AG1unuWpABqZXb3Uo8Ttt,2304000000,2e-06
9gPizHYMLLzBTLb9E6Q13V4d5pBnnQ9NBD5pUJPV3awEPdWdLKG,2304000000,2e-06
9gwgdTTw3FyPqisgAJ3KDCvFtzDjw5SXySVY41gS7tFBNZBAuHd,2304000000,2e-06
9gwgTmL5xwxpXTaQiNse65MrQTotqHcsxCuQCDmLHQaiRz7yMhS,2304000000,2e-06
9gwccPTvyGe7U4bjUkUJqKKPzCpjoBt8U8DhrcNN3dg7aGoBvDk,2304000000,2e-06
9g2G2GBTMnKdB5AHBQHxuKJjz5A9B5VQ4g1FMDZHPsNEh6Y4ep2,2304000000,2e-06
9gwa796bWovt6ofYMQZcvpsLdAtST57YXLad2oUYuARY7Pj5LNY,2304000000,2e-06
9gwY2FrpC9hePYnmTLH5fkp1pzSpJvrZHiABe2uCs7s7z6jx25b,2304000000,2e-06
9g2MNtjmdg1uAYdk4UrMQ16iNZjSqLF2AA8UDt3FRnYmcoXLHFV,2304000000,2e-06
9g2P6f3uRJPmixw1bmk9YAAGWG77eAa4zGda28qQKs914zbvXCK,2304000000,2e-06
9g2TCrx4h44HyBXv2PQZquiNKNgMJsHmisHuxkexiYikKGaN37o,2304000000,2e-06
9iJ1gCMNVuAk31tWyzHYwDmuqLHCMPjy7NbHbcbiXJDy3U5vSpe,2304000000,2e-06
9iNtdbsUj2BQJN32GLyVgTNJqpCXD21LF3NryyAKZen7xAsFqXm,2304000000,2e-06
9edpCCigNyekbvZb5bqw4twoeGUAHcQE1ap5HjQetDnSaVHY3Q8,2304000000,2e-06
9iHk8mWHCuJd2cXrRh9oTjNw6zFLRViXFU8nE3MJyuiyHtHc5jU,2304000000,2e-06
9gyF8tA1VkQf6odKcYgGHfdMKYVmGbYGYfAESydkQ4vuDjj5YeJ,2304000000,2e-06
9iP6YgrgsU51eUQnS7eTfFQWAh5NZSETAanDYBpeUhVtgr2Z4By,2304000000,2e-06
9gzzqRRK7xF3kw54Z25T1PFtmcntruPEQvdXhwtb6Dc6w8DbDRk,2304000000,2e-06
9gZyfGrkY1nTGoHvRgjmpcb7yDZ6ojepiTTrcoqVmj4T4LtqUSj,2304000000,2e-06
9gzxecA7xHw7kGg5HSfij551tFkTJ8LmHi9661HH813rU8sQPem,2304000000,2e-06
9gzwgRnTYYPYrupNKRAtpBZNtPZkfmwhSXq42MFD7CrCenVuCNR,2304000000,2e-06
9fy3Kwg915GgMX8tmCJS6bDMh66zqjRyUdYHc1a14gPu51XiEgU,2304000000,2e-06
9fy51r6ZT2Avs228RTXMtCpf1x5ZvQJ4yNSS1W8ao2eFg3B74CN,2304000000,2e-06
9gzwJaBiDppQXtZXP1DpZ4ybUfHbQ4CXLNpj9AmZcrrSULxFTCB,2304000000,2e-06
9fy7B8Yh3KsBFs4VZb78fm3gAGvFZKgs9nJLEPnxMN1w8abnxA3,2304000000,2e-06
9eYtXky6UWhRRexqbSFuAq7AUV4MesYDpT1AsUq8aV5q62KU7rD,2304000000,2e-06
9fyAjjZA5diNHfqeDErPKka681roChGajYWY7mKN899MMbis6RL,2304000000,2e-06
9ef2Emod2oJKE6QRx4qYA5Bt54ZxC62fr18KAS6htJSB4mKQens,2304000000,2e-06
9fyDbYK1XVq2YyYu2kCHmMkzeWNmo9qfVUekk43HXibQnAmv6W6,2304000000,2e-06
9gzmFt24nzk6KztYySt2B4iDFiM4nsFB7LTsjkLy5ytqY1B6J1s,2304000000,2e-06
9ef1tvNhE6dneProurZBZgcVFnBa4LNqbPaq3qitwTZ8DUzpCzy,2304000000,2e-06
9fyGvqFRa4trKz4Bo5voxkUp8XqVTs6DQMjn4aKeLMKiZSe1DPb,2304000000,2e-06
9iHV3pWERzzcdq3HxFWang2DhQtSwVpgJA8LcEk7ygx6eKj5h6X,2304000000,2e-06
9fyLbQfNEjZQtq1TtVt5qZVr4ngzFH59PuYG2r95kFpL7DQUJma,2304000000,2e-06
9fyN1y2HnMzUQjWL3DpAFg6hsvyv6Pms4pdG4tvdab9GWn1F2R9,2304000000,2e-06
9eYsCnAiEoQbDasNDEVc8c4BqaFQNwy5iYEVP4CC6q2eTZ6YVeo,2304000000,2e-06
9iP9F9zwDKari1WnW41LUSuSi1s6r93AKgeqkdt9EHw9p8n18R4,2304000000,2e-06
9iHVsHLgfUibNH16MUkikqNoVvKRLJwzZ6BZsFmastF9CZbUePC,2304000000,2e-06
9eYqJPzFAhaTniTYW7SMydUu191LABDqDUeeNdp7UaVTas2cqsu,2304000000,2e-06
9gZh68z39bZhBX474vgCRvsYyaxZEPNTtfnuKFWUQhXntwmqVkQ,2304000000,2e-06
9fxJMWpf6rA3Vtyw8yGLTbRTQsiUhfjdmwLWJXPAAYqXqZdoXED,2304000000,2e-06
9h1SKA2ZbkQC2JJHirG4PDNRx7K48Y1sDKBEMzKnaeJFj4yuLGa,2304000000,2e-06
9fxTxnbEX2a3Wb797PHfoXhiKf51Nr73ebsjiV66w9hWYut6Rfw,2304000000,2e-06
9efFrxQSrxJcp11eo6WrkmkDg56XU5aZps2ZwX6bNBf5pvytE2k,2304000000,2e-06
9gQmMdWWThsn4v1FARbex1vE9s8mLynJCU4GJimvYXpShNd2Zhn,2304000000,2e-06
9fxc2kTvjBjsLsWHLcVPeUPv5qcFJBoCkZWdfZ8sot3TKiyEu7j,2304000000,2e-06
9gZhxd6JZHL8fcVH2V3gsvygM2AZrseVm4TfNmMEoRAKwB59ZAJ,2304000000,2e-06
9fxedxrs7vtBtx6oMwtWfiztgEV7T9XnQPCq2idmrzieMVZAcF7,2304000000,2e-06
9gQjmVDsXYzXNhhKaPw3cdvaNqLsmGMnLho8yZMdPhB9PkrpUxv,2304000000,2e-06
9fxf7HczTbe3isPfioQrjm3n5aA6wApaDmdQTyx43o9tGw1xXtk,2304000000,2e-06
9h177b7hUMUkpH9Dpq9cdZXZKvCQKdtp2e76KnZNiRTEkbayWG6,2304000000,2e-06
9gQiMQv2n6c82ogVurZYw1YNEBa2Jt4irEkVy7H9vhLaDZehcEj,2304000000,2e-06
9gZkmX4D4XkFLKV3VEVM1FVkE2fs3XqVFsY62VfvyrpBbSMHW1y,2304000000,2e-06
9fxt38HZEGLess2u2TDw5X55nGMNMRAUEwwyoZz2nxGCPtjWF5L,2304000000,2e-06
9gQhMGZSs4M4meHwUGZaLJiHGqYyNF81CF7wgwKSJAeiAKxPHXB,2304000000,2e-06
9fxwoEhj34ovtDtTUAZQe5HN5SksdvEQBd8ECzWw413ffgLMJwd,2304000000,2e-06
9fyRBusQp9PqxrS2RWhgM3gb2AQk29YXiYm3NsqEUxVmMbJdAUH,2304000000,2e-06
9ga4MccNCpLwkpa51L3nryfCmMw45gziF2b69aWUrTA9W8VWEeh,2304000000,2e-06
9fzcgAMsajUF67QSSdKeWVzadS4CNcYNngWRpqt2QTBp7HBieh8,2304000000,2e-06
9eYvRPaXGYYF7dtBC7mBTDXktJt4SzsNHzi5HG7eRJgwEuey9s3,2304000000,2e-06
9fzFparxRasAbH9Gw6HW888nS4b3WvkNcS7Bayj25NPUyTeWeUC,2304000000,2e-06
9gaJb4u5yPrsJyJrXWtE5LLBKSfjoXzU39d9BnNHib4NBvYLofn,2304000000,2e-06
9fzNJaPe3CD3kRpv1waFw577AomPR9CCaQoSc9LWECZxh1zABpQ,2304000000,2e-06
9gyjrZp9pLvJgP6CYiPLp3rNSzBdU1WTNe98rstm8ryyYZN1y8i,2304000000,2e-06
9gaScPnKew8aeyFDtJwyrVjyUereZtNAgtq4PYQTTAZFVW6MHp3,2304000000,2e-06
9gyijJWjRbhADnV1Uuf78iMU8WJp73UJKiumh1xTqNxvz6XSgi6,2304000000,2e-06
9gyUTvSxmVwjsLZhwGyXQVjVSvjd9pbjX1anETrWTjS6pjsncgB,2304000000,2e-06
9gQG34Wzmjjn4JqTwTm8fescQDEtKMoGum6fh9xq9gd8rBg31ne,2304000000,2e-06
9eefDKBys2WTni9FA2K9gzZGpPBv1iDFhw2rMgWZnegb4cYFB83,2304000000,2e-06
9gQF5cbf6jyvtp7NzEq3fRBqPHw4ahJM4ZWoF9SdaqgYDYZhYPN,2304000000,2e-06
9gabR5s2GKcKD9LmDsyzGTFvF5Sn1YFoDVdCobikHjTSNkzxbit,2304000000,2e-06
9eee3S88JL3TDuUAHEYyQuLBrcTx13rVPmA4UDsr4tsTTdT23hV,2304000000,2e-06
9fzYQs8u6igwMMnuhDo2Bp1cG3s6YGwTh8D1ccTqH5vXAosQpRE,2304000000,2e-06
9gadVSM4AedPUZF41knZMmZQtiH2rJsm8ZfLc3nJaAzHcQen4CN,2304000000,2e-06
9fzb2Ek6ibt4wFKDyGbk9a1TyVMiK7sYZqSPcpipFphghnNYeBo,2304000000,2e-06
9gQ6nFppc1F2JchttYR2t737UN8LuLq54CctAYFFhAPf9WNDd2U,2304000000,2e-06
9eeasxGKnBvigJ6iYtkDVmajPqUFjRPsvq9bFU2gqGWQ853drSG,2304000000,2e-06
9gQRVqthkrvs9FgCgFc5u3F6qzqNd7oR16A7kkD4EMogP2uj3k5,2304000000,2e-06
9iHaAdhyz5M6s42rD4YdcAgwt7MtBTAF3hwZ2tCu7jHKQWDwhKK,2304000000,2e-06
9gzYrTdWShHUP1mzDEm3EALKMhZmxrUBAnxiZFvkEKei3PjZ2ya,2304000000,2e-06
9gzBSDokkWzX6n4cLQLjRRQPmy1GPfJJjpoJWvCemYMbEyYBt51,2304000000,2e-06
9fyVZzdSyyA5cvZ2bw79bwafZwdHaP2gYfN5sz1cfqTAWNvPaSq,2304000000,2e-06
9fyVaGVg4WQYYMTLjZdmBCfP4d5CMmqoiGYjVxBLXy466fCXrPy,2304000000,2e-06
9fyX3vtDF5NTxJwcUcNDR96nTEsPD35wdRf3xDG8qaEPNHCkhBC,2304000000,2e-06
9fyXm6B2o8NJA9ZNwQ7SWuiteMEAgnjCbaW7avsohMMBURFcrks,2304000000,2e-06
9gzXqAUZgraJZvujNPDPmMCixGyt1Jau9iTaVsxtyCniDQsZoaz,2304000000,2e-06
9iHXjUjWTVRtF5ZoMMAXQqjirrDBKiwdUj2YRwTYXZGUy66xjeJ,2304000000,2e-06
9gzWm1eBLvNVhTsvm7EyZ18Bi3umcWLAsWgF1RFEiyTrL7S62vi,2304000000,2e-06
9fyeqrsWFdSuDnHMrNpjVXB6EPMzxHrCiiGhjFLRZcDtK8Kz8V2,2304000000,2e-06
9gzUZdoWchSAJjrd6bUjQqUHTuYnTAbnt7wvzvRrHDNNe85Tbsi,2304000000,2e-06
9gzRrrWoZHkZo3jupgj87QzbmciVpLGh5jphURiHTZe3xNQZtPS,2304000000,2e-06
9fyjPVDC9eXyQ3PGCmRBURN2zvpYHQogKbPwuw79jPHw9bTWiYM,2304000000,2e-06
9fyn1ZEBeFQ8T6y1iDbBXK5ZkigYTztwZ9rsNc7PJSiTerD3MK9,2304000000,2e-06
9gzJp22fw1YgRya81BQmpvod24xj8Lkx9Sxk9hfNUDbmZRDA4KR,2304000000,2e-06
9ga8Tk61T22otW14p6PB4NV6jxG4qJb9mympME1eTvDJobvqkmo,2304000000,2e-06
9fyzzM5zmB56uZkZd3FoyLRk2fKPUUogjrD4FvrXQdQwoWjLmeG,2304000000,2e-06
9gQToL7TCCjot6KbAMgJy7waor3EvQH1fNKyE6auLuimbCLdEkw,2304000000,2e-06
9gaBLqJH6kQYX1ySBe9HemgWkc8qSHHoX1q6EDQ7QNf9SPHQ7QD,2304000000,2e-06
9gvGcfGpmJSV6xzbVNXSBv62BegmyGK2ZAt5y792cXUhnh2j2yY,2304000000,2e-06
9gvDwzwu6LTR6vnT6ww6BxDHBeiQGY4dBw73tNQjwze8cqTdLpM,2304000000,2e-06
9edfo6eqzSmCeBGNm2gcgLzRpiTJ1YJohWdPmNbqofurHs2PMSZ,2304000000,2e-06
9gMy3eCUwSAxkfZsktij5bKGdjc4K9UKxwHQeyVWhYNiVVNELBW,2304000000,2e-06
9gsERUEoWeMcMM5eNhUi8SEgD5QCJDHZF2RmJrUKM3fa8LsD9XH,2304000000,2e-06
