address,boxId,amount,percentage
9fXAKfa2FCmpj4cs5n7bU2U2CvpyBdhVoMVWNyMqAxAnE8q1AJ9,bb78acd71cb1691c12bef4d1042ddb5264b11e7fded5b5d8e90c2949c98fe9f1,12817,0.005768
9f3m8g8rxvrnqgfFu7iL9iLTZfvL1hQ4KdSA3BrNjXnNeoXvBgS,6751935b814360ec5af9e00f4fe47ee2a287aae0d039dd767e6185bda811d172,12229,0.005504
9gJUrp72p4jMjdhemvkyWC5jNUc3K2xeBp4DThUMojP5pDcJcvs,e4d590045ee2f0f8404b6e049626523c02cd3153f752115dd72670cb0e291b0aeb3de2445d25c4402ed99dfb76cdf0ac97e9807eb4403607c69cc3e8150e7dd5c12581b8dc38e1b27b8586095974006b1c77543855d7fc6820e336ed4476436bbdc695de581316e465014519d89ca70c55950e590a4fa81918d04c72082e43789534dd7076d6afa3d54f768b8d6e44a7792b5667a65d1901417742f7b9cb46e6aeec6cf6eb8ca155129ba3725053aedea01802e066ef84e7c1b05034c0042276,11000,0.00495
9hvNqtYPDeYKdeLVTwhJs3FWbQkaAUKvWXb1RthvqnZREHQA9HF,8e8472515b585fb1bb8957115b237bab0aa1a6fab92fed416f2a231ba7f461d3ee40fbaad7eb3c05b28aa31cb0af3aee0d0c849bae787d95203d3dd715a288ca15f0cf056ceb240ca076d1482ad3b763d74f255a631d5215814b91a0198ff981169dce92640b46adc30983d1466e23da7b963fe449759b2123e547fc4624c3bd0ee855384e18da512d7a303ca6e477d2b55f280b8a43feb5a4ffb625702babe53232d867d5632a3c6d65ea41a7206c300a245e6cecce715642961cfc5488ea8ec92b9216c1c6fcff031b08f39c03706993b9923f420599adc23d4618729a88d0,11000,0.00495
9eehdFSo4PaiW6feNGVm295e8jtPBewdDtEWqjXWaePgfXRNbm3,d9e87a7e7f9c8294183a66ae92420fb1807b05f67775eeaa1fb1b6df688934ffe40954740514c9ef1d0d2a68c98766317a249845507457a63eff374726323bb679c998ebad4b2152642ab988e5cd814f7ac6d3e162718a82fef3df8863f4f96e8636cc477078c10b328e1873171c4542cd312ede372d96671d5d16821740171e81b19614a2ec922a07d3b011096d97fab7c4fff2f32c78751abfd981a2dcf709725fadb41c5b39afa09332424ca1c42c1de1a474540a23df0ce1c704d621846f7a6058e4c0f8713c9876fca789c97d628d12853f1dbde88b541b70aabb2c9647,11000,0.00495
9geyVsmz1S97atmmsw9Wux66dmTmM9aMYXYWTuJcCAc9Qmeogq7,d09982a693a45b558d29a3da4c7df2c3c567dc990c8a975a8303c0eea6dea517,10000,0.0045
9fRf4ZBVhyhX7HGGDgkuQzGp6VPheaJAwVjGsocV7EwRHv41LMT,6673d8cac3162e99aae0f67e4b7b041f4d786a87f67b9be100dc4431fe53a20b1c69fff3fef1eb1d6ac60482668137373650d0d6e0f592840fa5aea89aee7d126a0efe7a41252f0465a906b68248b5b87d4d42cce5c909ee345bf8c8f1415a31d047f782424f1a2f82e9d1e98f85bf81073e167fa055fb57595476791d96651937e9e488ac53c7ccb9559f94c6b9440531b37d0caa95bc8e31fbb869195e7fc4,10000,0.0045
9fwCWbgrEFPUAhVaZzi2nX4uC1JozTgNwzASg75VdwuHvrGJKB6,b459659b579283ab3d6c88be0584d4de9e8ae97da882f6d9410db2ecaa6e5c86231b101b42776427933b58ca7c848818ca4f74061c931760803f14fe582fa923621f6477c4026996d866748d82ea8b44f71eb1a4338cce9e31c9928415bd29adfdba100e4f89b3be4ccbf557d10d624ede4a36d7534cf497e9ccc202721c486a5f0ebc524f11634a2fe4954546c47a99c507908adb35e730a642ee42e646472610c60b5ba7352727f366de4d7ad047cdcc05a15bb4e76b87a67fe3f9a961e4ba,10000,0.0045
9enXSUXqDcBkDNoLSrKLz3diDdCVXAUY6nCfR9noX91PqbHyj6K,3a3d76ec6395f252c35affa4402043ec248318551a638b999153344cfe7ed775,10000,0.0045
9fMDhH7yLUFBzYzjz3gBvDY47Q2X3krNCTXAHQZQLbkJFD5iNwx,4936089990ca424d99ac2010f753c0c76e69a7d39be31bc3fe40fcc711689272bdd62000128156293419ba0c67eba364e14b1bfca2c3a1a24860bbc3448a50f03c2b057a6a3b8928994b0f05e40ca9399bd7d91cb191f3852d191d9a8f3eb5db86c1be9845976f5eff2828d952a331de45a089767dd79552b399fa0f70c62fbe235b01cc2ebdf1df4026616f29600433af21a0b2768e2e9519c5d71235b4fd3b,9000,0.00405
