address,amount,percentage
9gaSACeqCktfNUoEeWUk2t8AyXGVYx6zpQhEsqN1U5Rg2qStvHV,27366610,7e-06
9fDB8QW4AgFJvRjfesjAKU5bLRjAohe5BGXgnwfHAAeccKyEECh,25943669,6e-06
9fuakQ1WjpxcHPNp9XdeeVyqY6CPBb3gyuM5JGPw3gyXrYzbzP1,25226367,6e-06
9ezqwe5stxPZFSGDvCevYuvgQqS4xev6mMz7vfVEyZzrS8fRfte,24144737,6e-06
9feMWEewMHbKAeHS3RBWikBdEjZJuuJza2PVVFryTgzmGatUUz4,23943980,6e-06
9hRD76GijAkRm8pdbdqwKZZQmdkuMZFZCaLzqYhgpKDdrSu8Fct,20624968,5e-06
9hPzvorF3Pc8w2bVfGnsvQVs5btaAoPw3iLcq5CvzsShXEu9bPj,20479331,5e-06
9iGYhoCg66dVvqeeFBQ4YQqmPQTpGxYzwLW6ECaVU4F8WWpEa61,20192890,5e-06
Dxg1z3EWaftf2kSFktWCepgFZWvY93qTTTdjqNWqd27NY6fix2M3zdrqfosjzXhckDkY81HDxCnxenH9sh8juuY9GJmsdPZGFtD9dY8hV8Kg9MVTQ1h8j12EXTe3Kz1dUvyJXUM6Ueb2tmG8XhyA5gq6PCwJaiDyAyM93HiZeQFkeFBtGZQmzju3Co3LZ8AQXkXBtdYEfzAcrtFewWr9MRgpaCpsjqiUiQ8jZKZb62cn1w2KfuJcq6N9oDWkyjvYBjJvJHC771qCH4jr3Sikubrr2XbaV3Lq1Wbe8SUHZBxygqkvvsoV3k1NKksHdGWRTpJyTnvLCKs8VmuVccvct2Xdkmn8iTRkvRufWf3uV8JxSD35LKrR6VhFiozJWhxYzJMY6hKVSxCFtREQgNtCbZqgezcHYaGJg66QsnVMqDgCP82xCWXjv6wiZvs8zzbtZhhRUocU7JBCQ3jyLJLB4iP52wc9LKoXfV4Yt11aoSfRo9p4CVGCqMTPHpcZmHmz8JreT13e25ymADMErcuqv2h8SckAEu9SgGE5ir4jkXJDFGrsjcpmkW88HtKwY7Ao69srXm7nKBfyJhP9HgMXpmFRqCR1shg,19495601,5e-06
9grziQAdC4ZEXJKu5CwxMcRz8VJBShUsazd1gtAd3DWCVc8ooaQ,19009994,5e-06
9hRj7DpgeqQUG8bD2UQNKtKAeWZkhx8dvSuqVmHV5CxM2n26eSQ,18720000,5e-06
9epiyYKrhwYopmvpcq9T7f1PQeXKUYnofLL5FxcoiyxwzTiq1TS,16585824,4e-06
9iD63yp676kgh93qN7tPKcTbcD3d7oXubbaoCLRWWyyyC4ad3Aj,14040000,3e-06
9fmR5qFUzzyKcNqiH8RjqLsigdoZiSt7XqF6s1XVzMMGLQsFbax,13805664,3e-06
9fDWqUpX9Fb2CqQFP84XWai4Tg5dfu98mKv89aSyNJuExaeKwPU,13084341,3e-06
9gSmidYy9z9EgQNr9CZympGHwb1gvH2KpRiAbV8WYZbiXB9aPPo,13050664,3e-06
9gVeg1XnHXmFZMPUcLfCj4goS279f8Qc3xryroQKEjvLJSTQmqN,12669164,3e-06
9hsng1QTADAqS3HYMWJpRAoKRz1b47A9LRFw3koRQ4VuEBu1g8e,10000000,2e-06
9hufxqFMveRz33f2BiSZGvJLAamK56x3gZP9wtwQkPLzUeTfB9S,10000000,2e-06
9iJSX5RrD4LFwXWoFPyW17MraqgpxTDM1DWWKr6KjGpGyqEWdET,9299491,2e-06
9hLCPF55AbjYAnc8h8HLSxcbj3hERxNez1PPr8XRukUxmpEuFx1,8763800,2e-06
9gF3KjKMbbrmN5A6sXGMaEETndUzET1gNb4Lcad52RjDhgTwNFe,8296681,2e-06
9egBN4cyLqcqAeSoodqNcH6dh13BWu4Koe9Q2SLsK6QPN57BEV3,7149960,2e-06
9gwB4fCtrJGA1DJNUPQiifk9zLjTeVoCdxGJ8TU8T14mfKcAFGN,6371233,2e-06
9fyZRgjR7hi6s6DdEa5gD94fXuMRV3DrhAwqfgevnW7qiPEoosR,5804639,1e-06
9haeJNrrGgy9G8iLAgZ9tTNXsTdewUb33jQEUZXsmQNVui7QkRv,5271315,1e-06
9iNJnDEbWX3Po24iXcDzgAtziK15rqRRsRNpzCzw7UaTw1kMncA,5257188,1e-06
9hRVEAe1ajRMmefzrRCYEVmKWCFgbH3pgokPiqJnQZCQ7FNUnke,5242362,1e-06
9gt7Gurvq9EcfKQcEGwiaM4vtFQmykLXTBQCbW8mqKeS8vB2oXc,5235856,1e-06
9hDT28VK1TxCFmGQfFJwunic9QFDmDii9dWMTSPv8QtqzUjiwJh,5000000,1e-06
9iPyvLEmRiXHpb4MsFwugP45zASADgpVwUxFPrmkWuEmttf3FRx,4680000,1e-06
9iEQ71Do6EeD4LKZJPJEfBY6wZiJdd8sDyghr6EYDiM2avJBF7c,4680000,1e-06
9fV9ePzprhdzktZXhosviuvJ93Td7oahmmAJmxUFrkJWvD5kK13,4680000,1e-06
9efS7amkJV1jv1jZbSgcCar91s1tbCLDqARJtLXWjTY8QhGZ3wG,2989131,1e-06
9fezo9BiHXx56AH841rrLTeh52NFjoxSDkE61XG2Fe61W6Ze5rm,2831011,1e-06
9gdYxEVVQKpMbL6KpUqHAz8icPggw9xwAi7Q6WnrKL9fYbKtZ6c,2820032,1e-06
9ehGd5AryYAbADRdhYtcnxbEv9at2DRYcK2GbzXVhXAnYqLZ5Vh,2647470,1e-06
47r8CNpYJhLaJy9vQAyzDW58v9i6ayw5rtxfqMyCUbDDDMJESKAYc26EerQUFoKbXiAwSb1X2u9X7Div9rtbFXuqP4qwg3kzfj2zrmn9dfx2kVrne57fyd4HsV5m23TFVWDz78MEAKKC76fQWZGg6egMsQyKXKufokKaivZhXux3QJHacJZkyh1xLeacBccCg21fEckkUtqGjYan4HCxRfxHunzVchUxN1JRCHNd8s3XLGGa4NThUqdM2kvQJbbwDDdYvVU8x13NmSUXjVaxeyv1K6EAidLprsRx4KbDyBU9J5iXGjbpK1j,2500000,1e-06
9gn1DTEBZ5ksxKdccYHMssrR9AR33S6cGnFNQJU5jmkB8HtzTDV,2330228,1e-06
AfH6a9vfkXjfgn7ZcFq5XB54BZD7oGa6uLw8uGD6j8ouozgypSNonpqv64g5zxMZhs8dH,2189797,1e-06
9eupnPgdh5Lk4yRgJV22s4yzGecvLH71XCjGY8eSWMNeYdLENk6,2189283,1e-06
9gVpNbW95mZ5cceN7xsDKCRZgtkfPoyiW1gjgcg3FR8W81SYfmg,1999999,0.0
9gX3i8WLEkiA7iStbsq1nfcpAbtbfXdotfdJeHygon9w8LyUHtk,1904635,0.0
9hpG99DNwn3WzTChnYsHu629Er9AaAE2A9VYDsY9Jvu433SLeRU,1579493,0.0
9iNW9Z5HFj3qo35twwDbAWMutsedwfbsxHNq1ufSXgm5xGrfUKX,1385439,0.0
9h3ocsbCbV5qitTTNWnvuJCdNTLVktRTqsRw1YTJqWMyxvq993U,1374797,0.0
9i26Lf4u2nNKBSqzXqCmHe5JZBxV1B7AcrhvtLHAq7TniW1THBY,1360075,0.0
9eq54XD5C7o78HgxyZ94SjNzhoesp4FCczAgggzqCnUBcFFBGkv,1348090,0.0
9gZGXbk5jS7FJ9cM75yvkB5FoFNh8J3PRAfjfd8WcrFxPAo84SG,1330365,0.0
9g7uSjvPSAtVwGFX2Ss7zdb3cbgyDqM6gU442HkpzTCxDCFqRVD,1308713,0.0
9gYUagGSDRL6DK5RUWd4e2KfeK6HfEn1JjGbTSgXr2pcWpjUzNy,1000000,0.0
9hrV3Qg9feEp5r1zfJhtmYJHi3aE5HHuPzdpvuthXE6Qd6Y4sg5,1000000,0.0
9hLckPSXSPc3XWZYi2mzLYkg1AVgLSX7WoVt6f2JaMtDeeFYqr6,999999,0.0
9gDHhobt8a96g6gv6reksVks1zmQUPDywb5fmU5MgvFs6YrhLa7,970000,0.0
9fGrimDxSr5gipXnXEjRiEaa1yRZQb7u8ZST7Kc217R4PDrinWW,926002,0.0
9gJUA5j4TxJ2bMVNHSnvS7BpxhcDn7ufQa86utZGRbCHaGgJPjh,805818,0.0
9euLk6oVwEKSCQxCE6qj1vKcFjzk9Toy4YPyC9JB5uPmtLnpHj7,612314,0.0
9euegbSBRhGhtcozghAnE1irBQNwncXVcM16vchdiEnqcrkCD5U,552924,0.0
9fgikZB5bQEG3qnscX4QCUf8msT1PExxBiq1nDCYg6SfCtCAdXj,500000,0.0
9hMGkA1Agcr7QreoU24qiGCJX8tLkvoK71D7bcPbdYufEqYH6tZ,436023,0.0
guXrqVeQ5ydWzcQCCHNpAhKSsU1irNaCHQ4J74wheEHcPZ5feEwjTUQpfYGWj9uG3FG8yXtLKrUYQbDxLz4mJ17Ung3TbyFrFNtZwYkPC2RLb6WGME1TE5ztVw1qDsFXvy1TNHZPWnjCL8DzRMjARjgYQ6tqP6e61NGLVdJxZxb4RbuCE6RuPgepPuLUn4bxbmPVuJXKc6CAwEkc1ajkzSzeyFn3d7AgCBy1twrbeutdapEJQVHE5wDFsHHoVMKSZXbWJLQAPKVY8xFCFKzpRFkxkT65hvibGqt2hjjWbDykJ5S7Xu8JDkJTXhJgK5aFZCj8MKp7hscKsxBo1L6X6GrR5hSyp8VPgaUcpqt9oPAxRSXeLNA1fRpnaDucUYpPccqDcWRr1hMjiT8ndgiWagvfmVogAavk7PNVDYBnzMaWFMJfxnj872BWbS7J4PpLVV3jrbKRQruVM1STSrT7L42GQ9fYteAez5QQDemPYYW6kVpZpYWpmujt65xBEZRZo5kUtsQ2VWtx55dNaHdAxoaZdm9oTgGT9zYRKJB2WtKwky9mhBDZKw8EPSC6z9M6ycgZ4RfjLD3WCoquhVnewaqhjkz67oUfo9UmPFmbNsg4Rv5wmFagfRadjxTsuP72iHMEDSLoniSqiAVb8u3CDjFrXz77tWRWdJkvKkAGb9wzmyiBpxxYtYEakGTMG1cAaio5TLgAmGjAc7qhMzRQHLmHksbNpKaor5PBo9aLtVRj9Zwr3BuQwD6DaycUXUWmCMGCcJmHAhGS3uu2RaMU5Eofs6hF9zT7EbDTEiD427AcHPKPh9eqw4ZtBhyafRLTmqEEFEhP4vgLXsmPNZu866BoQ5z4c51kbZXPsF3quEKi2SzLZgaqRjkxR1MX3rMETdNeqACkA7zid4UtdfqEZ6SBzwiaQ86wrLgQYabZspKjP4aVvaguyyZ74jA38CsnvxkFaDEfNZCUBp8NP8DNEaDAF1SsuHpwdddBg1XDZzKdfpGtBrsoi7jhrJFhruW3yUBm8jP5zw1Kug5BEYHabTHx9pGYJtUhxuHgR9NJME7rpCnaw4h6QS8paKdhFPBv1ZmZ36q2XXw9ftxKVntKsPS9dckFwgQc85B2zcqncGCG5K145tFByQM8tbvqtLh6f69TgAYgfTmM7rz5CpHG4aG3x9DRjEnjzxFUkJ2wbKXVwc3qCyFiBtEFBJKZZCXQijyNHCyCSB2KsHA4maRuzyacpy6ENjeo6TujjsEXJ78iPRtHYm6BbaqSBnFcG41o3v7BHnVxETZTJWku5nbgBn5pptEd2Lbn39hJ3iEeaP9vXmPaNF6Z9KdVBr6NDiMC1GxqcUNppFstT47bmJahQyQdLnmiBzPYFvBLTLd8jh3eHG39qUjN3Az3qbX9cVbyy63sAU4x3KbXi4GBCcNRDni7Y9KWPsrJ5yBoKYx9uCHMM57fqPZQUvpPwCnamHQepejaiuJcwmNeQe3h37VsKGNBFpdnNuFWf7uCcN3JL3b2Vemycntvr4QBuwZY9gQq1bEsRGPnYNJAJNLCmUV3TzzTDEhnyeF9UuK5NfbLgYCvZSRnLcRFYCYB9EGmVWWkxc5eKJw6BUzbHPah9wWfX1oad41dgAHynZRao8rju5wP61nQ7Tyo6tdMWL2uxDKEYd5CkewrsfDrPpq42ow7nUwRzeS4hmFkoaqQT9VkEKgkbHqmyGCofRpxvNaEMyCutCpRmt6oq1v7nEMHvNsmDv7NgCy2sHjsDdgcU3JNYKGT9RJ9ahNoNS6hxzKCmybFWTLHKqBHExx5tyy8NdubeFZ1jJFZoDTTCRJGFargXWoWJfe7LpYG7YUaGdrQHbCeHVBGuGAcCpo2a3aARH3bt3DVS1Dnn6Lh6CmYXGYhdw2gN7baBxP9ecaDjBPsexRsZAmd3t6rYyKN8G35oUgHRN8zHxABFyw3X8Gy3QcivcaF5tjuNdW3KQ9FEvaVuQsTq9fMLQ2xmPuhcQz9dMmEDX4o5sPuNutFKhJsDWGKDvZKGupjNoU1Aer8UqTmMdpYtWEd4kUokYm9evMaiQ7qsgyZU14Baus1wvANRFVfR58MUdrAUypYdJfU9ivofoH6U2ZPjfoVN97HLjWqj11g7RvdpEzurW28Tp7UFpydRNaPyoRhJbsKg285tGSicMcFsSYgu9oBN5dhbUVqAE925rCSATifzh2BEfGNWbagC8rqDqbKtDfGvJjhdJHPAePrWfYcAdRGiWsRDD6FgRdLLEHHvN49AYxv1mh8qLya97wpzq6dMWqNg7qf29azJyHxTbdT1pusTFXWLrfn4LLh4JK1mGihSLXS1KnL5AgMHB9iazFGditT3vVfQsSpueAt2Fu7Jc3gTpUENw6ebJeW5c9RgXiGT1uhMmD8khusdFPSxj9U7gM7njAoAJfGUYoRsq98gqaSSzbjgsuBquw8bMASNKNYZfsrwd6EkDgeFRgrGi9EL7NbsyMSKDNQGTMAW1sZ5tH6VgsJAnhMkCmUoHvDRhYyhuJE1nSGTECFYQuwPVUPy4Jkow2CZxhy8AEJXM3CUSpNSBKAKp2nsVD3UPmKYtaxEqybuPjS52vZSJQDqdaDpYvaAANh4UPCFNTzsihHPjk8bZB1VCViTk6cY4vws8tqRATXq7usHL5u2hZMiQWba4CPg6dpaTotBrDbYt2tcRkHBaF7mtxgpqtTGG2gKUArggDZ9718ufr2dzgqa9kFa2J84cwK8cR8swwUieT6LhKZ5AhgSVV5Yq1RiHdaGhtN1ayhonG3YWAcUAsoYGoc768nJYNAsauoXcJt6RXZeW1xmJWkuv8Eb3SjpnqC2Um3Sha6CXdcgMERV32yytAsBqFULcG2ytQEoJTD3YN6v2B25jkRad6eD9hbe9WKuS2dTBkWrzv3qaV3XjpfCTqZPcmGVPuKNResaF93PFsksJfCbRg3UENkSTBwnw7oTsTWnJbTx2M5XRcoskZaDX2tdz2YwoYvSWvcCd4SdSMfZmWYTzTa7KFfNYmE85irqLD2BvepVwCUebZ69XpEonDETqBV6p9R5npsmbk2bJZ13XpxaHMYfYwdpPzxHi7st6MnJUviocq85Rx4qX8R6M61Y5orCXEKern4seAyey5skwGWbTGE9SRRE3E851PmYds7d32jMfDm9uqDY61y2d5oVHsGhGCv4XGeeuMrgBRemxTuTkG5p93TEgrFqGSSsDve4KiXKHHRFY8jdmPw9uSWhMGD,330000,0.0
9huQhMMDikAkPDZMrFDQH6aKaBgWY2Bg7sLcAPhkSB2EHD4ZQgJ,311747,0.0
9gyDxC6BSye22qHPofuG9bG2DptqQ1F4qnqBJmm4AoYWtH6B5ab,307682,0.0
9hTfUJgLE87PVaEpjJM1Fba7rL4wbFMqgNTzud2cZqeLeUWsX7d,268205,0.0
9fwJH3fffehWztbNTwoDYMSaukEF62hRFdQ1DigGsQ5wBWegM5y,178870,0.0
9g1Bj2hUYMjQgCY6VZmRxeJicTuRJzePy57e7GLdMP5Dbd6istc,150000,0.0
9gvc1cgqFcDUN7K4XJFNU2P9Apmrzr3kjeVn8HU6JEFa3F1GENg,145071,0.0
9hnmUfekQKaZdDuBRXRamdrJcVAHCDJYXp3h9knDxkwpYqTyDjh,122687,0.0
3NtW3QbiLwaF7f2h7NyiFZwSV3LqNwFNBH5HQgzeGtttvsLCS4e19bjkpDbuNbzBXtjvK3eyi94G9YNjeR94F4ix5iAXHSwmSsZ2ftbMCBfxf9JfgouBAvbrcKoDnioJmQdTfQLi8ubzsnzfi3aCE9sV1mXLxob6Dto5XCCGhuBXEB631qRpxaWkASSpgwHhAJdJQcM1ikTtfTXcVmx7n3rtQ83i1xvb4zaJYHA4SGBwT4je2dFd27k8gRpvTgk5RbxxzsiBTpdbyB1a2eEfHfyQztYrC7NPD6M94aiHKtfzCvXjGZPpFohMLsdV4H8yggtqeiay3Nxj2MctjkyTWfKkr1dbWit9bHGyT58fXMpPbBr96NQfZsPNgWFMpusN2VJo9LyMFaGZYZgDyzykTuD6UvwfC2GBLuW1bk12YvuTbqhszbxVaWjf47Kzm13xkotdseL6a7NTULKFbFv8uLUVindCiqu4Gbv26V6kh9xCSM9vPvbqw67uH4QXUcj2N2THFS8CjZkatjHBQhMzDngiAyd8jKfhqa9w6N87S2jJNnZoKT87tKqLXA5oyvVfz4BNFqhHANfGfrQvAXLfoiZ2nCRyYYcy1BCvQ8TWiwf48MPuhKcipa5UdrndgAe7EZrVB3SbFnP7a3KfHkX36LfZBxbH7V2g9C3a9JnkkFhAFM1wfBYrvbJbSN8siGqEusfPh3D6UFAwNNN9aAKiYXZE3H1u4zVb8trNawRp7Ye3Rr8bTBEqX65xs1jpdZCzHUzQMikjBsUaRrCtkWut3PEtmVeQXUVRKwz2eYFaE4sX2zUuMuswKY911Lw38jNHcmUdwXYXCEEZNGY4b2LbMjyMpFHcnM5PMdoAPtx21LTB2oSMqGGcDPr5kigNeYUacjxEjimhMSnxYiVhnoQPKjftvzJwtvdT55fewwLGcRUDP8Koa31pkjubLtpPbiXCyiZ4iXZ2c1M82Wpxsb6EpGvkuhm5iiUi6Kdj6Ya4fzJhmgZLJZu57TxxTr1AB3EfH4AYqnKhrJeBwb5jcv5YD8vtWVeZ53wDaBGyEgkCZxZvgff4rkX2yBu3pCpQZheTxUepQzykqNJck3Y2gMJcC8nxYyjbtpgckReo2LT4bZi5DKsyv6QNWruenSEd3KavrMuyaiBu3LFxxvKwGJFXfZiEku5pALnbi15npqHuxhmwXwhbQFXUVfwviHsJH71qY889oQjERkweQkEB9AFk8hkkLG5aGyWruGLJa3546CPc6Zvbqwt33CZGbpo7jcuuG4rP4G2dpefASG8H45A8NeiGcQq3LXCvAw9MyzLmkVpvFG71nqurqdJCexWcawiLC1QiQwis4AFn9qgf4TLNprpAHPWr1nYAXa78f8DiXy5ahCNjArVq1SdseuFG3S1aoCEP8hbTWmHzBeRmJVsGhJXpNi2h9UiePxWsBBzVm5usMpsaBuckmxxXJyQAantCqFCVXcB71ZLi3pUjTYv2E4Ldf8QEjuSHMqmUv8HWvUudHRiPpCnqoyxyzjQtjbbcqAaSo7zKF1i3d6swUQbcjyULQTkL2oPwYy6vB7yenYXrCEWmyV85iH3wdYzdJj6CYoD5vRKAoNh1kMxZ82nkyB7KoCqr3AePVdSoWned8LMURXdGDdGCpVr7QtcHBL2E3RY4A3drPYpc1DWct8gwPGbowLJkHLNhPwsxTuLReLuotmT7Gheyd6NYUFtz1aWM516uNdDDg5bEPGXzJAGEx1UjZArrStByZcMKRDYVMG6NtNjLvDJCZEvLgBRG1Bi79mgBBbV75,100000,0.0
9ezksY42TovtzuLgLnBZwMj15PQtNEUjvSZxidNeMmK1g8kiGsT,100000,0.0
9fp7vzipwrf2kxsVAxAcweMPzYn3CFtdbNkptmYz3faptEd4xJz,66428,0.0
9hp1xXVF8VXkYEHdgvTJK7XSEW1vckcKqWx8JTHsAwwGzHH9hxq,46615,0.0
9gN8gmyaDBuWPZLn8zj9uZxnLUj4TE9rtedtLGNjf6cUhTmoTwc,45905,0.0
9fe76izeMgxdD8StQUUPQ37kJdYwjPyayefRcZSWo77mZJHPaUe,30000,0.0
9gFaKRc9c6xDMJ4AZzJQxWenDGsrRCgggcvzvL5o33d7o78XMok,30000,0.0
9enxqvv6J9Dx29h4WExEHz913KSjXcyDpHqS4PLBDa95dG9bSeN,30000,0.0
9hZ7mK9RQyJq15359md7Vo23GDBMinKK3tgmPtRqVQvdpSFqMym,26145,0.0
2sTiXsgg5x6T8pMqxruCsfKtQh5JcN9TgBWpT6PLkNUg6Gvkg923sXUbwm9iv4Yi2yH6f2e9a6HzY2WF3ScSBVKmCE1WJBvpRLugRY7xxDvYmkdPA1XV1rvhSQTPMoU6fwBuGxuzdjjmWGYyt3jqLJhEHh59X4vpd5GpeEyjvhTxiTc2a1UTpzaeasyLQmYdhGuLFeSvxGgxWMD8mer1aoEq1AiBwkBdSo2DCKo81UPrXFn934cNTpPcUGoG4cTwdhMX7z1N3VyZ74dBbWPDsN6V6oBVaaUW9ggWRwttmTAGQywEobFwgDswEu8XZSRDUXg77ivAywy9DfrjkbutRjNCgh1fExtKG8QWEHkPcALwLaKT7QsKJcEVmC3rGBQSeTHEozx9FPniM47847yxk4A9wG5MaUoFbwiBbFEusWaTsNN9jEP7M8Uw5RFkeyQhooEG1A32R59pgoouXiUc974VXeaP8J1rSey3FD5VjsQc6tFhEdcAN5ULSaWXrHxoHEaHJHZyPQmejzX7hdy,20000,0.0
9fkQPDyUgwvQHj89kHwmQt6MbGwN3r1aTQnWBL9FuVpWCkTiQsa,20000,0.0
7BPUsYJNMQp6zCrqGw8qeWqkxdRxd3WYiZxDsNaKdnRyhdGabXEi2bd1PTSNQGSWcCfZkSobKQ9Ua4fvi3b5Siaa65mfnVw4aLzYPUvazLR31P5X2tTy3P5fy93aBKe8Qk3x4oSb5zZfBuAV2nPnHXMqzfzJ1yVEewFBGza3wLwuaQtFU,15840,0.0
9eaLpwUWchgJwdo7MbBBMQvH1L5GsuCQpqnCjZjTykF4aBqw9Bx,10000,0.0
5ZGAr8o2JnMpiDVJFKqpYLixGc9s9RPHR4bAuJhqUojbK5iVhpHjbYaMHE3xyqMKzwiMrQ1BTNmN2U5PDFWstyao6wKgM8SE254f2UtjebBEJBiVcER4v5gQXwmRPmeE1j8CAvNhwbm6zjPezpLjmKg33RioQGNnHkFzQUKkdeSZY8XfhL1q9DpZ3neuBdKw2A1wrzZsuY49zupQcmhXRqzAETZ8AFhwWW434Sn1v2EH7ZUoxgEjVqvxrNM4YD8J2QtaNw6P4scSofdPzaKBGkaoparyaBG4GS6Gcf4BdwReo8cKx3KwmnpFyp3SnWFvzwoXbYT7oWLoqKDqxqjWz2rMjdTG68TsVH4cNyfN7QNamgD2bXgnd6Be9mMN1fNQ7XhUDHY9aBC9Q7GjuNSy58AaxbNa6cwYsM4CwFnTverbqxPBE63xVWS7MGgtyEbkHZxn8tGhRiUwXTYiSL4QZ8htQAMdHJmrAMEpTN18tYHjcdLfcuvHXqasXMwpeHpdWfrCDGMraic3E3F7avwxJ41mAyP3UMQkpejfDutezgHfzs5PRuqumHeVRcmxvaQcz566cP7ZeZyF3AJ5Name5s8GuE9bfW1v3KTXTRSqFqZqxBeFb5M8fUNSVNgbD7QM2XTkN9kStt4am342A9DUBiPcKhuSxDg2hCH1P7vzX,10000,0.0
9gvG9X7WoqNhyBekTzKadXPyHkAYvPCf6KF1RPeqTCbBWaYyQj4,10000,0.0
9fmmpNtxpYe5rFB5MAb4v86FFvTXby5jykoLM6XtGyqwEmFK4io,10000,0.0
9fLXRjthKecc7LsHyQAF9w2DfqVbsFxsHqUBpz2ouBPYRmaBxfT,10000,0.0
9euGuwPBXpbyjPyGvtXRhYDvMe9HwiC52nj8rq4XUzbFfUgnHmP,6200,0.0
9gicpipSQr966cZrD2MwW5cjQw8PdoVAY4FPXcdn3mqWZUAGSCG,5146,0.0
9env9ipifxgooLULsM33DU6hZhxtxckdFsGZKCuBaBNJhtAX2kL,4193,0.0
9i3FHFMFRqkocFniMfo9grXNY8jrn3iy3hJzPMf5uu2tNRvzb3h,2969,0.0
9eaixkZpuUipmcLhXeB2DRpp6wyv2mRgNeJhG6JQ6VU4gMmtPCX,1900,0.0
9h3tL3o4EYaPe8x7hm994ubeppaSSThVzAd4GZakQY22EcQNmdS,1133,0.0
9fCMmB72WcFLseNx6QANheTCrDjKeb9FzdFNTdBREt2FzHTmusY,16,0.0
9fk4S98kgDownWsgfSzeKf1ZhywnezXrPQPHsimspMWm1uxJHFR,1,0.0
