address,amount,percentage
9hPLwWGdRP5tVzhkMLCB9UfqiChpDSUAXMzcvVAMeXB5PgqkMoQ,2736690172,2.8e-05
9hJdPPy7i4Nc5E6zzNexH2kbQnWkU8EyYqS65P6ARpUdxUdJmnV,2656750000,2.7e-05
9gtSd97VCNTiQLHriJfh9dgfU4LZ1QxwEHLWCKYQWvZHbRfc2tq,2500000000,2.5e-05
9hCQo6Y5agfPeWgiyJ8ca1cPbqeT6Ay6AKHw8fnNM1NZjqifqfQ,2473691824,2.5e-05
9exhBVCYU84eQszMJrc5J1h8jy5XfHLvSHQ5y8wjqFuU7wndwHP,2403140008,2.4e-05
9feMWEewMHbKAeHS3RBWikBdEjZJuuJza2PVVFryTgzmGatUUz4,2357216635,2.4e-05
9hAQHXJpSssS2KGaRqZApivj2qyjn27SGGyKTXbZStrbarB2wqU,2275230000,2.3e-05
9gAka8AUKrhe7kpyTmnrMmqQmb6yUFPzrU27eYSLzCTNo782tiq,2256757140,2.3e-05
9ehi4BDbc4pRjxkWioMi2TgHnengXK7y3ZPBdzQeNaHZFqFPyTu,2231420150,2.3e-05
9fvDaBsLKmzP67Cp2i2bmhM1359HhJCrej8y5EGoUcmXDrBqxbW,2220329926,2.2e-05
9hD6WMA5r1WUwoxMFnb2atcnt1jehFAm9RqL3K9TbzSaJHkTBi3,2218310000,2.2e-05
9fyUgttquqbeodi1JJDmhiw8BR1tExJmLV5tcNfU4AdQtwVWaD8,2218310000,2.2e-05
9hpJfpL51WAusWRuMjHRYQxKQ8mGBnHufboLzc46SwfQcsf4fTA,2182926850,2.2e-05
9gVLmvnhSWcjQK2AohojtFdhcfAe7fqRvuXeAFbkPahoHaBCMhw,2154886954,2.2e-05
9fSRxjvkL7egfD2SFZuroQSnsHrjC7WbVH2xmCiwTVctiW55y34,2092510712,2.1e-05
FKdvshkgUUFzdDZEEPVPCDdpRbY7cK99x4sAfJuaqmStCkbwx1P15mPaAcHUTqgpcV5B8uzxA,2020000000,2e-05
9gYxdPFq5pgUQJDRGWy4FEXqf1CA9MPBNGGw95bNqB3W77G7dQ2,2017814960,2e-05
9fP3FkPtmRJEdDimm3tTf1bzMjBE2XEKZ3gUXfeFRrTQzNp8pB3,2009341770,2e-05
9ftxTQLuBkxfYefg5tBm1koGAdDYYS8vNwwwgjFv4fP2hVhTzhB,2000000000,2e-05
9fHzCBrWKJe5uFj2ptcYiujNrzkw8e82DYAuzsbgkrEJBXAJU61,1996171825,2e-05
9gGugQdo7buVPRDzvdnKt5BUU36FvjFgutyiu9xYLf4udv3CyVx,1957409071,2e-05
9fXLP23wacFvn7nEt4PKELyfjvs6qXQqwjAUuYJFchfpe3A43Um,1899164742,1.9e-05
9hq7R1zrrUAmLp2Row7tMJwXhFYxSQf2Zn8UDrN6zJhzNQnnPiF,1869876940,1.9e-05
9htxCwnyzEbNK1Kpd5CUE8kTxwZYgh31M6rmVSKfxC3aHEB7BpP,1867444020,1.9e-05
9fZ3ztrJsY497ph9kQEvJ8jtFQBpKjBeeH5at3z7yNVY5cL7Xd3,1833989678,1.9e-05
9fEurEmNAXs43nCRd9qxGFgy5GPw1k8GeFMuqLhh4Az6jorYSAb,1821859081,1.8e-05
9eqJkWbGaz3mCyDBpaGdo42sHog9AkhemDvtJAqkPuw1YDHxcUs,1814529746,1.8e-05
9iA2SfE5ADugiMFkiL5YDM7893m4fZj47JJsR4LmkdLRqc7JeLB,1760659176,1.8e-05
9hgUNU3dmHhmPjeDAWfyX5UypVAbkf7WcDsQMHhM5JkoMS5LNWL,1748164226,1.8e-05
9fENiapgmPQd8JTYtiqMCTkHHvAYbrCSJR7xGYrtQ418avgMKFt,1701220395,1.7e-05
9hgzFVxeYo6VdgvJeND6P7ivpQBj5MeEBfK6AX4xJRepke6wWTR,1646530806,1.7e-05
9hjqFpzoM1azXSiTU8Bzyc3fJ4kFLdPqy5jvqiDe8XrMwBcnhD7,1624871525,1.6e-05
9fUvSN3w5KzFBAmHH93RVy7zVFSH4RgV7xQBy4ehnNqo25PuaF5,1615907504,1.6e-05
9f4FzhXt1cjc58CFnFNPrcovSnn6EeitikyhGYpFC72VSFcLP97,1606366526,1.6e-05
9gk2JFiKQQ1uskLYecGk89pWfE9wiExqauCTe5fEk3qCBKNzeJJ,1592077658,1.6e-05
9ew3K6NN83XCemzsqgKsWSM8wm6yVLxZBTqRdHhuPniozNoqaKf,1585492246,1.6e-05
9fdvLUbwfCVDfzqBndx2XB5RXDDbh2LG3GUdX2c3JsX85bGfQGZ,1530979079,1.5e-05
3zoHm8VpPk8e9hSsLN7e5ArRC1xfVp8pZxXKp1dkCp2R2QBY4RVWwRaMPeHodCk8TxC2be4CvgV2X1LCWDFLBab2VKnuF8338Qwzbvx7d9vm652QmNukxtBGt186sXbsQcEAku4njTZT3cxxHA1NkutsPzk8dUWFHq6tKTv8YtqquC9Dh999jzmRVEFjBgyMjW4rn6gbjxYqgpmuY2kt2NdCnhAMPS41d5vKMXJVBMryYpE88ZL6uEMm3FMHg9xUKrLgN7xy22JRq2PmNV4UTRkRmVs6ScbKinEB9N5pGfTxfhfC9tEWG9bgjLBVCdReXZ3JwdQKhucmi9sXVXhJrEkPjyUKKkHGf7K6M3TFGddYCcEUedrqesnhr4M6MkGdzJrH7jfieqYBEnHd9oATHXTCNz4ZQCj8pBCNtakCWByb2c4LxnQ8iZGYP5QdayuEaLjvKVXRyTtYbBXhwP8rYaFfjwPvUR5ecL9zYj35seVXvSNJgeCh8rLbKoVbTYWHMxofZtyJGzKDPw7x2DJyKwThVhrkqrBnzMhazs,1501000000,1.5e-05
9gC483BSuUX8qX4Yg6hDrFNeqKQbkrbrSoftG8Sha8JG521g2H9,1459995945,1.5e-05
9gPY7CL4JWUdH38DbJPo6aivh2fTrV24dQqVbwnDRE8XspyALoo,1392037091,1.4e-05
9iDti1afGzQoQin8Z8n5q1oQ7bhxRrexsbyADq814Mqz4aQvnhS,1346320606,1.4e-05
9gXNnVw92Pc1frndXtbixSzwknR1i3HXnoy9WMxzipHQ2UrEWyS,1330937720,1.3e-05
9geTH5oC7LkkcAmrwBQanNrr9YMrc2WP59afMpua6YwxEL63xYk,1328382328,1.3e-05
9gWHbekhnWYxXhYckENCkAX6G8yJxHuKcRbmhAHAR2ohhevsVm2,1315780000,1.3e-05
9gmCpmodkZjKKQu6Q6wrRzhaq8iC4c62EAT93H9iuNrhF7SehRr,1304982036,1.3e-05
9fw5NdyeBprMzw2cWGwS5bBvPvKM3nCZcThiRRHmFKr2qmuELHz,1249188603,1.3e-05
9hSc8gHy5xTA4n3KJ3SqnoWNBc7zAfsnuvGqFdUx7hEXTW2Snnx,1241561469,1.3e-05
9iEe13AGWWJCdTGz5kQkGSMPrFwV1rAxFaF68idxnrmpQ5nnwWT,1239051603,1.2e-05
9i9RhfdHQA2bHA8GqWKkYevp3nozASRjJfFkh29utjNL9gqE7Q7,1180999439,1.2e-05
9gPBPiBxnp1aXm5JzhwKyHGEPwumsHfcQEgdhqs4E8SQtrdd57v,1155846573,1.2e-05
9egBN4cyLqcqAeSoodqNcH6dh13BWu4Koe9Q2SLsK6QPN57BEV3,1151267179,1.2e-05
9gwrbrhcPMUx4W3t2qMpParzMzDuEYVfMJMyd3Vxfy8e8y2wjxM,1111718019,1.1e-05
9h7Mr4N7SXTGuFXB218VxGVqPiaTQHkC7LJ4WVDYHXaxj8ksJg8,1109150000,1.1e-05
9iD63yp676kgh93qN7tPKcTbcD3d7oXubbaoCLRWWyyyC4ad3Aj,1108429207,1.1e-05
6Q6fbqfbMAogw42DWDtKuKt9frSKdqW92cmiPbeF2SnuYCS9Ca43ZAiJvR7Kjfp99STcigCqWYCTt7JzqeFASVd7q9nWZacKKe8bGKNN4o7y4Pzd6mZ9foAEXKzybfc2HDuvG2oCoxoAMC4dsnnvNwjAY8kYozoSdCfX6BrWj1NF6unYaMCo8es9sZJiUS6j26F8irUz4yNjPpLKgxxGxBUTGvgo2qRW59xHS6BQruPfPsJjvEYvSz2AeaVqxnw1jgtvBjX2ERB2pfNakZ3zC3B6aNSPFZNsA7QZBXUgvG9q1A8KXLMJXTYJ4RPYk7BcHoAvjdUj391nt1chC9g3P2vUZFo2DAzoDwbNtqr22ueNX8vhC743CAUVzvDSei3KXp4MFLeWuiAYEd7vvSMVPLMdy8Ak73McqJLH1hGPzTKsuDxeNmuxbpNGuuRzHSPNeo2mUcL7afg9z2mkZM6KLYQ4VTsRMXG9NT6Qx218xy4ok9qcBwaNnZzyoeHa28Hkm4urRwj1pDvUNj3pxodzvLVYQdGZ46TXf41MLsWL5oBRWXEKSpNZt3XLDeK1V3bvoSKxyHWUskVWKqtdYkdb1wc6pt9r5WH1Ndjk5RQ3whG4kW17rr63CuATNBRxtwt7wsCno8bRnLtnnLEyMK6KhBVRHKpPHRQELGecp7d8Ze8zoYo4Vz2VFQQ7uzaGDrRuyKgPhNhUh9rHk3CSounphWzc4CqGxqqyt6JST7YvBxDZDVDnDzJNGgVjXwJfTXmkz6PFwohCjZRr5JvBtQ7vJ7Y9kCRoq67uWrPUB2jzTYJ9NWTNpeN8z4rCU2h1i7m5KhKwuHEJheuLVpmFXYRQsFiVW3128jRidN52JqbPbSnvaDJ1UrXHd6yqzV8Xr6C9bKecv4s61maHp3t12WFovqSg5VzJAH2cwyyxDatLniGBuFb71jjumt6iNvvxBsE6zcLTr46ujspUXv7aNmsa2df8th8m1iHDDL4xnSKetRFgUN8DBUUSudyBZrS9PU58noS8gvH543YDVQLczvTaA6c6TDtCXvXeHUu3i1BEvbQAX7jcFJao4U1fTX7Cvb8DRehy9RLtsvZvjh9fWkGtmf6dmjgKWnzWTiZ8ibNheZ8wkMWUWafDRCr42kKmRzFNuirg8y9YaXfLBMYbvkQ3kwkVmC4kgyFF2MhaEzwVm5EXEZVX6QZYxKWnhrZbzVXuWGDu3Eb3uRLfPuhm7GhdeLbhK6dm6eYZb717KPwKpqBChZs4Mo6Jsi9HzxycPG1FzXDgruXaAt1esQDvoS2MYc5NPqkPSeuv5L2EHMEq2FwiwcJhPHABTTYEfH7SYmCsatXtkgRce6o8DVVT5Rd45xWoiNKxCeGU2apPHKv117fo4mQUhBNftKVNBytGGu1RRsrCknQVCFJzeWxCc2CFs1nPz6oxt1EueU7jmMu4qnaU8BBbzdgJ3DaKeVysVhNsuqPvqUcvYhnmVFK5RPJHxiLA5Vp65zWHvL69AmWKGxP9EsFY1tqLqSPGfgJ3Xvz16v1Kg2kbCda7ZGk6sn1e4ry8UkhQLkfFQxqFnHxgTn85Dfp9kWwVsRPKxM4EwQmPHNKpWg7rT2NdWz8D9Ggm5yV92YarSWQZGAWFuUV7pW4zZ3vmsn9Ay51mh2C4VFHWEGjnH91cNwpgNBVWt2AtVeW3uL78fDiYfG5iprTFyySLBc4rdHQZQofhdyz9p1hAJGC4iRFyi2RoNX8GsX9GrAAnt,1101199394,1.1e-05
9iFswetNfCerYT2WNoUTJbfMf6WdBGBQy6jaW7G12kyVU81bVmi,1071111210,1.1e-05
9f192sPjz1aXVeob4ee2WPysU7CGvz88TYe3FBx9kGF3hJAyvcQ,1071040750,1.1e-05
9gAQx5nYXPzAuSYaffTDdYrS12hfLKyWqKSZD639VUAjFqHJp6G,1038205453,1e-05
9hDuehidMCKBmz18Jp7h9QMrDxMVE5ZaTcttvjnuxpxhxxcqnCW,1012000000,1e-05
9ggVuq3S4M4u615h1kU6NAvvLv8PZ1b1AQNnTgbGd3wD5HiAxSh,1011678753,1e-05
9hLXjjmubevZhWf4T45yj7LLecWrQDLqXwT7he9aMQyJjfaEguK,1001622587,1e-05
9f3kUNi44e4zgH7yyxjyEymVGceAh15hy8EeHBZ7LZQ9tonyg7b,1000000000,1e-05
9frnmexncMYyZEH8EwY22LyVAMxtwFLkqMpksD6ezdo3jVC8Qf7,1000000000,1e-05
9hJZdvwi2FExJzT92jScdXjeFMTi3dEdP6jZnF4BPzoVRJciWSD,1000000000,1e-05
9iCBghcNfBYwD7PYeWgHZcdNq1NjSwrsEeZByzao5bcNFE3RV4F,972409863,1e-05
9h6E8YevTvhEEn18jDtBrU4pcjUfk4Bw16NuV4uvX1H8UNwgNcQ,859662731,9e-06
9i3njX17KDTQM98E8Ah6PHDwnimxyx7o9PZnbvTMtPe5H6qR7i4,834195493,8e-06
9fpJBkr4mqiYjsc2kphpiJybzCYzRWbZVCWoeq2nE1xNxxWuYTS,810958906,8e-06
9gQyGY3fKTot6se12KiNd5ZHNyB4y1keqTphdCGNwodG8ixYSYF,792250000,8e-06
9grYdb4qVmR13torkcuNgXxWbDQJMRGWng93UyjYchbbiyXcwAF,792250000,8e-06
9iKm34295RnwvfkEZZNNY4bfbssSoh71Ddwv2wkagVZnjCZ3AJN,770118968,8e-06
9hxUh4mgQzppPYLxKsypfRtspvGMw74UEe7eqsnKQAou3QH4s6m,721026814,7e-06
9h6FmNCD29c2VsQfoZAwgR7YwLY64orzRArjoaWGo95rR8NQxBj,659080969,7e-06
9h1ASfLJahPUi8W13vXbrcs3t9DfMKx7ri62RKE6v61DUTdK7de,643882025,6e-06
9hhHntCmAKA7hWAbefC1GEKtCtSKdZGnEum7MBGYP8H6d3tBdQk,640068627,6e-06
9g9rTEd3pELD2gNS2BsMGmiK5pRYAVTQ9EBSYgikmTtLNsDtqHG,638956171,6e-06
9hCq1qq9DhEanDi8MqG7FbSWMjMgeT4ie18LoEaxDDjfTRitqav,620776712,6e-06
9g3TffDkyFN66cWbtUZ14FZUDmfPNLUJcQgvR3YNZh5cRCDa9SV,612309927,6e-06
9eoS68cXkPUFHcdW4uarhuz8EngFJJuthYDy1JPKafRhF8c7XyB,610769466,6e-06
9hpFpwxTkAhQzrj2WFraii7twYWkPacx4BkgVeKwmPQWRNff2f2,605569809,6e-06
9gwB4fCtrJGA1DJNUPQiifk9zLjTeVoCdxGJ8TU8T14mfKcAFGN,528667329,5e-06
9hz5C4rkVW9f24e3rbnQ19ndtJLiX9GJ5RYGTWFtTBR2J183Ayf,526310000,5e-06
9ebmurBJQWeWQghA85AdXzAqdHLCfMoc6nEr7P2tvnJ4afAy67x,526000000,5e-06
9fbPzxtL7NeP63GrM4Lu2A6v8s4oPuc7S1gKktp6b52pvXD6gZu,517730280,5e-06
9he8t9FkD26dof8zG12Mp1doGwF6DA5kwYV99sPu3fGv4jHXyXx,504256454,5e-06
9hdYFtdV8JLXJho4wAzy6dB6DHQn4gvZsmf4vf1kbkggJ59Wn3Z,437018499,4e-06
9h13oGxoaqcWjCzDhEojvuBNEjh6vGFW1wJNZNE47c3ex9ZxX5o,436942936,4e-06
9iAXyiy6jzBsHGT8JLeNM6f5hfoLtpa3CLBCT1HgpAfytPYPije,419512229,4e-06
9hT3LQewTroKAxsLwnFYWW8NnmU8vo8JDpawPp79ZeyUq5grQTx,412116384,4e-06
9gwFTap8YaQEzsMAXdt4pa1BjAsR9gcijMMuxTRrAf4vgMhSnXY,400000000,4e-06
9fcKyPV3kNM2xf6awNz2Bgi2PM8QKxkxEP5YvV34bN71uN5CXuo,395074371,4e-06
9hJP6nJ3DHSpXedkXbRmfP8Rts82psWVfd5nj3HvCW3KhDz6pnd,384146352,4e-06
9hQT2zaqPpqqkpBR8mCtm9MSWiKEeBP1rX2hdSSPbXLAyWodBVF,364090306,4e-06
9huwjJv9HPc3gkUzNPYcEEqiN4MYjJZYYymTerBFk5vEn2zhqjf,361824058,4e-06
Dxg1z3EWagHX7Wos18oJtgNtS4w179VE55mdNvMv11nPPBzrdywadmLUjfG2doFtS4XNtyLhHDiVLrSkDeJD41PPxsmXr1LZsGT6MqcwbXQA3CvPmVTgNW4BTQ9Yz9qah8YVthxbjV3zou9msvPfGUFmswgjgzhub8qKgrJfQBBVwgNbPBuEqVNT3kR9CbCNkRWQfb9xc1PPbn8bAn7qx21eYHgLAYRB7M97DRuooaH1N7KG9QXLeossmaJXqCg8PoHdgBDsagUeuWQovxKenYJx3iwmEqUPEiRHxLUZtaYNwaJpsHwE54vzaueFHoN2iTWYfGUtAPMZjR7HsDjw9FeaMnmh4WbTJku1ARoDdikUm5NqXpNut67EWhcGzU3aNLkkXZo3pwytHtC6iyXJLSyQsoYjWhYb7oS9yeTfD1h3jBPabydX5ui9xYaFYySZsw5JDssz4s35ehDeK7sMaQMZdahPYV2Vp5n38148h69u3HVEwTHJoWS87njAoURkt3cfCeZAj5UHRhYRSYzzoJ5cqkjihRLqxuD8p4WFt8LUVckPUQgXQSMrTHm2EQEnkkeejbnxL2Fk4ua9yh7r5vBREBAuTHe,357037070,4e-06
9gzqmd9hNjhpL3LDHwvTvLFy3g4dPKpg9PEtHT1LgRPGmHX6KR5,350000000,4e-06
9hfYthpLAK1dwo4JqjGNnMC3izomqqupi4ZsBGcEoqb791ZFFzr,326772776,3e-06
9hyGxfUhfVt8GdQEfGodXRa62SFnuxWQwqSf2Lqh2yXFHbfQaLk,316900000,3e-06
9eoeAMidDri15W6gUCzczksWbswEZ7nJ67xmmYnsYvCrvZ8DNUM,316900000,3e-06
9hqD8UCTKwrfHN5doWCs5dkTWRw1dV1S9Afnj8RnJ1xj3rLPiAS,314926498,3e-06
9g73iESn3YEMYupwG8YzMqCDBTEB2MAdXd88zqaevB3XnNFVfNW,303939963,3e-06
9gU8Nsbd1SdsP2VfE5nAZimVwrRK3XiagMuDYhDB42UpPfEYPpW,302880933,3e-06
9hftgodd2PgPR1Vepv5jQATAGjaUQjDimZ6nsuXH6jndTmuCAdq,296442436,3e-06
9eadZepimhPbXHkBUfDB8XyjZ4CCUECCa6wfa4cV8zhjLBtyfzE,285445034,3e-06
9fNcZ1ottPupQVHj4vPCu4ob9kQcKPoytYRffgvp8g96o4dmD4d,280434794,3e-06
9hqpUCYjE4vsrp9EphxZ6iHizoy8YyvmBcqCm3U5AaZC9an2TXJ,276121423,3e-06
9feE16AZm5G7corSo62yTSoAKDcXkRT2A5aGwwvj6ZiSD1iPgFu,258846576,3e-06
9eeUAiaFmKF5hTXuMp91CCHdqhFTyza7zNovFEsHJqTxYkrdkCb,253926191,3e-06
9epMYBFgMXdgEcTRBiGqBmhokF62MmidCxm8AhEgb7fSAF621f9,227473424,2e-06
9gicpipSQr966cZrD2MwW5cjQw8PdoVAY4FPXcdn3mqWZUAGSCG,223665475,2e-06
9fBTrAJQC5MNRnVAhSR9ks7Ypriij4dmUszooNEKQJf8cxbud2A,216445080,2e-06
9hKgGySzAZjtUgrMeYvjgRUycKvAgF1LkRDn8Gsym59HXVq54cx,201322296,2e-06
9etdwpLZKXobPKX5eyqwg1Mc6R1YXKRzYHnQGu6ngoYTzRoUtBZ,200000000,2e-06
9hpqhHj37nxU5o6mEJi8AwVpxRWiv8BSACqV35ZhpUKgEDgJLtF,183000000,2e-06
9gW4BxS6x8pF7BVMsE2VPpKTEHaDB9Nw1mp6MEpn5MWAmXuKpXg,171653233,2e-06
9iC1uVcA1byQD4mZqFe1T8yRkQwfkSzBMtJvtNo7Wu9FQNFzh22,170731712,2e-06
9estmTiGXiA8Wh237VCkXFYbqzruepE5i2osoWwLHVaGQTdsN5J,166600107,2e-06
9gew5MTimNvis1CcyBoy7Laf13fNpJnDQhyz4sEDt47FABraiw6,148308972,1e-06
9hiJqZADMgiohhwffee4XsPKU6hMBMQ5YrfQKW4k27ibNw96STz,147535104,1e-06
9hk13u82WGfdW3MmHPrJThDFhv4KS5h4udRK5iPot5rwFTm6DeD,135863013,1e-06
9fx3GKmJYtexVMSBdc7VBpVnQc24xdDjLFszxWjtEhiSM9UskCz,134950615,1e-06
9f1Xzreoe4mshuhSw6mcW3nsZ5SwGLh68s6DnvQ29DWdWqodCNK,124733973,1e-06
9gwxvuN9qFvLjHrdKoYqyAJFJxwhbHBFqMRi7btyDAkSzrUULgK,120426441,1e-06
AXBe2LwYhU5v6nH8SJT4KJFGaRXv3iAWaMSueLAV5PucvTnfKP9MkTet12z9WcBkWBVSST4aRN5wtUP9xFRWJeT5FHDgaqcVi9dcVQWLZQPWXfGUUbzGWBWyYR821k1fYx13KjjHTTqoexqFJzJb4JW3kGCTRU5fPfytnjRyfT59NPXka7SDBuTECra1KGU1Q82A2AeKug2v6FgjpAZpas4X25JLByt36mCLHhhB3NYKsvfM8aj9XHiSxJXTF9qZ9iUAoSn7d5ScgFvneFgbMpL7yaS7Bsc4Zrsc9QJUnHKUWdUxPgtb14Uk6xbXRtFg5xaHyy1LkEyEXACY9cyaeyFxTESrJedSSASo2wUJ8jqHF7dqhaX73U6ybvYJAfo2UTxt7jUCyb2nrBL52a5B6mUXofZvczHxA3AfN3XFa86fFDtj62q,111000001,1e-06
9hXNQPDjuLQ4a4hrKMHALvsmPQSjPEJyQHNq8rNesc8LtqaKW7H,110365866,1e-06
9erY64fiPUY1XBgdMZpNYwNw7NXr3NisnDYP3ypZD6ZS2Ney8yA,103527302,1e-06
9i8xFYFQYvSodtu9BPzMXxHTNFuXbNEGn2utsbghRRTF1w2LKnC,103466687,1e-06
AXBe2LwYhU5v6nH8SJT4KJFGaRXv3iAWaMSueLAV5PucvTnfKP9MkTet12z9WcBkWBVSST4aZLkVywb9ihPgJvnMLTUFVkCnEbEYe1vuCHpJmcLydaFofwurtCivG9YWY645UDSFWgaWhjUZtaifUzwsR7msxCi2KvGkTpGwd5XBYoS7Fxz4gakMPr7qzso9ZJDT1tVNyi2ddE1WVLr67GCPVfUJh5B7MJ4KduEgZz1J5XoJYRZAhhFyn8TxRDd6L2UGqnEzYxRCBBsa8NdMHCCmA3sMwQLXP2F5WHFWfoPcPzVrAWjRiPa11GPDSXZwcHLo1eWed36DNsE4SN9BL2ecss5qqApkZaXTctDesJ9WSujHZ3E8Lckbb19aCTyotcMs2P81DLVyBGMttt5Uymreg43T9qXsD79cynNdvxtZShrCr5G,103000001,1e-06
9f3kHAwG8gf47kdT4MTZejDiPTZfaZfmLLqm6KVmNTSZoepYCXk,101783901,1e-06
AXBe2LwYhU5v6nH8SJT4KJFGaRXv3iAWaMSueLAV5PucvTnfKP9MkTet12z9WcBkWBVSST4aY1e5JN49kxPyyYj8zG6VLvmjUrJPcah969FB4cqE75YYozBNza86tQxNNZiEn8pRW9TPrwNM8KKKQtCu8yWeCQwJAstcBdoSxonBBjT3ozPkmUCVs1rsYwaHs6rEWwBY8hhM34d3i9U3XCLk5jSeGtdGJsaf5XymKDRoNvweJnRAWJ14JposZCzW8e8vW4LBPyb6bNDSYgoZHxtexdxpUpDSuq1qH8m1MYiFkRzhY3RcvqPTXDRGSRMEMZYiB2vmJuQPEaioiucaYrRB96K1aR8CYLr1rZRm5Y6UFH3iF8Sd86JzbA3hCAcgKaxhYGr3B3b785rbFVk6fc8JCKdXjMzYhbV8Npu5CpkukB6egux,100000001,1e-06
9gUEnVAertWymD57QYNEuDeWn7QNBv7TW2qoqb1m1JcKRKDRANE,100000000,1e-06
9ethV2y6RCRtfQwCRjkzYWpw7tVno1AkMuBbUe3tSWFJ84dgqFE,100000000,1e-06
9hqS4X3keu6fS5z1wnbAkdzTzkSdYVcPp4M3aDnRmaA2Sid7XwZ,99438618,1e-06
9fmR5qFUzzyKcNqiH8RjqLsigdoZiSt7XqF6s1XVzMMGLQsFbax,97778969,1e-06
9gbzEcYEKbmYUhMKvhx1GLEbWbSfPAUQMDLmc7ghWKdCoY4JWng,92870558,1e-06
9hqW4TdZeZE9w3aZUpGx8KkQ9dVHUgBwFq536imNVmMTRB26Dyu,87222462,1e-06
9gwZDMRFZadePTeweYJ5ntivC1sVEN9NRPp949ukVp2wwJgdYMf,71404590,1e-06
9gBJy4dzxTBBLJmgj1WDBh2c485MzNtCrsJUFx5yJug3f7ocYZr,68000000,1e-06
9evxCTVZ6H15ghPmBJpsLa4m6rYoMXMUiSJgUyJtM2fjtbLcsD7,65989795,1e-06
9hCAmVDfBHzWgYv8VLfZeCG1wxowGcHcWNV1btFWXJHnwEuHQp8,62219542,1e-06
6Q6fbqfbMAogw42DWDtKuKt9frSKdqW92cmiPbeF2SnuYCS9Ca43ZAiJvR7Kj8i6GnhUseN6h8fLVtKHQZBhuiGFhSun4mmGisCnC4SCqYCKCCqm1pg7jVdr3vsj8duQ5p81EtriFLtqux1EjATtv8k1BsVafr4Y868aHNXZoPFhvU9uVnsb6xpotCkunMi3PYYUkQtXHqims2KQCVzLJCcb25Cvp4vBmPdWL9Z7zUdPKsv5ywYnRSRsjGyeBGWFKTLnFqd7p5E1LyqawYSJQTgG5rVDjKxuhr2j3s4sujWEhmfDZbJbqFNa2MLZXZ3Y7EL7ucrSiLdgPMxAws4NRb6XS9vHX8Qzu4g8AMfoYnFwh44UVLSJa3WghnzSNih1CE5AKVAvFJGxVYJiiPzHM5Eh3nxnVCDKYYBomGDCDZCEFik3vRTWYEQij1FPWmBL1iWspaV3i1KL6H67DiMNid2m6SWciVeKbrtLri3GPvP4o8MGmhSi9u99afDtHf4A3oeyYZdtfKG5QrHtnPu2qM6VBeS9NoC5fr7jCtp8s77VUGCStHb6e9awoEjk2TRJpTPnT9xNXMRdH7khpkNAH61WNhZaHinedjpzHxBRNXVLXkv7urNYEnsH8xWSRb3gK8HmTDF5Syuw2LB6kc1dt34383irLQ7gSchZTJ7m984K42kmEQ9QWobwHQNYHnF1SmXnzm7hDZ9o38BSfhdMW6BuPsvsUWG9CgSA5511PemNhCNDzFtvM5wPWYppKdrKFrCxre9Jf44KzDocNbXFfwPki7ui3pGrVzB1fmDWuQKXgDBzN9LUFVv72kmGiEREZmX4YRei36XGQqbYCLgXdf72aQqqd2W8Ekgqd527acDtLC1aJpn7KSGetz2ZywpnZipJz7ffWBR5ZnfTpAHZVnAEamCZ4UWpeb3qr6BQjEMUJPvLn175ohmHLPj2QJGbSijCPZ3U1PDiDsjbFnb6JKkvRv8KXfFVvKAzgBkyN4qBVqXgvxK5u3LtmyELUn8GQDesR2VYDWzqjbooPfLMW55fg7vuywFQts7dKLWN6vSVdD782SsNk2BT8MJhXq7nbzL4qFQYBijfGvkUNqPxnCC3kzekFc4UG7ZwSpsSZciS3VXEvGN3AJJ8WuGNYzwBfVb6CdAU8wMEZHZwgQrbmMnGFCdPocXhwfuEdZp9HKBvBVfE8ND4WVPfYje7iASnVo6JP1nhbxswxJsWRkHRC3qWTDHTwFkzSDYTMhHvBu5raNj7KTCgGr1TCp38nhSS1uuxcZwtxofMhzGbRubBKuzwgeUYvjpALy2EEHQnkvQYoaKLYnj63th5js5JbbxUmK7Bfi1y7SQrzuVrq3tDAXDhEX1TGWKVH52vUHwKuDp5pBmavqV6arn2emfiGAsRWgbNHVqH2KwrTPnHbKrPsuaKGxGGxLAnQkjyQdCgk6vhaPpf1vCmXBejyH9eeqncawGAbzVsUA8ZJd6jqsvKzeZLr2mYn9Zs4LqB3mTdHkMxpdzPnpzmDAYA5kSNGDdP2KSjsKxxcCJKxJ3odyC7cNmCP1GoBJfADfKeASQc3k7r7aJecBVgju9HgyJLLpivCFB4VtJXzvbBDuMKgJgSDDzE1eqRUgTYQtTpMV5uZwhRL3QNCRVmaLuguX6pxKm8pqS9uWMCN8ixp3ZVgBSVRK4ZkC8Lw7BDgZBUXLZgytPdp1mnyz2bVqYEcNLLxDHp4Cb7rzqLCfooXkCf4jN8xsBF4,59570890,1e-06
9fricWPLcPkXrfaoYnnKN5V8CA5f1CJ7mZs47aKutY7aeJ9aX5a,59379274,1e-06
9gS3sRixa4AnU4JTaKBUkkKPS4WivX4qEqz3YvLRF8bDeumGrjG,57167107,1e-06
9fvu3uEnqjHbzk6Li6LJEEmSQ2X62tmKekNdAeTL1Xs2St5o32E,55870962,1e-06
9fuJpEWJTUDXpXKu1MahdSAuGLTUE7Znai6pHYGmAMfBpamBehn,54878070,1e-06
9erPpk74khhSf8p6AhETJmMJFEt1mMqJAq1mZ8jAWDP4m1S2n1J,54472518,1e-06
