address,boxId,amount,percentage
9fqkDN1RV1MLy832VoskhaEpFAyLw5QxE34S8FpeWFx9fWrfjxp,2e228dba770c882e7c67d93e9c877440e68d37b5b07ca31d3b98fca0f43bcd3b,750000,0.007674
9f2UaVA9frp7L1mEVx3fuJVjWZpG8gYgMNFL9XPD3UgHoHonink,fe748bb21181cd49ca9369d8f2852d4085a995ee214528fafa6bdeadee3f112b71d8f227060b3c772c16d085be57fe171ddef8880c198177c215f48c100eca67c84ff1b711d782f4a5e31663f071deb9df828b2f483fd462a7e767bd88d944a7e45b53948f454bca7aba4e94357546b3825979db7874a45f9771fcb1bf921ad78ff6cb555ef0fd3c4f946d712c67e1d3e3719864fdee108ab1fe0ec328de02d793375aafdc5c776d64d5d791b83b58ec653ad89b73bb861018337ca7ee1b0ecc,690000,0.00706
9fkz4MzBgYXuJpcDjJ5SNSEk8fhTHCWMrCc8LkTMsSxYiLsVYf2,3dbcf220b41ba6c49028baf9c4b582d6c42994a33ad65408b1e54759d7da5f8c,645000,0.006599
9hJrPExd1LmTNcdkkGmHGZFHLYYA22qhn5m1G7WxfNji6A1Wp6j,93df6601e16443874842c1d616edf1fbb6ffb846a1a5833cc849be354c471a03,625079,0.006396
9fSuzs5tQUSaitGQhurYFfHJUBqQ4pz94BTvwQKL37vT81UcEij,fca6bb2e54d41cf83a3a40cbbe011e33119f29f076d273a977383289cc1af943,497000,0.005085
9g9nT2aa7NigUgDYG1ekYk3V7Lu77aQSTqpWHVrPBdVSSzAMGrY,914d810623c8b0c6a9e8eebc610b88145f03fa8e426c60055f35cabc43b522d3,483205,0.004944
9hkrzEE9TgWBjJn8oNG5FXP5bh5SjaDE6892QkwCfwP3hbXFmnw,f7076977b238f2508ab245698d4492bc95db62820c84ea8eea26c420dd19bac7,482290,0.004935
9fQS4cDn4gdD6Mm14AoSZXQd8Bt5ubFhnnnL2zMbPCMV3j197CQ,89bdcd86203238cffe67208cfeecb42a38171d5663d5826683bc23f7ae3b5ffd60bf3b6d3152223e964c6ccd59c692c9b954c7087f3b2fd0c1934318bec924b733eb369f331f21ebfa8c33d7f57e5ecbdd747f41dc9e64dc9185f411834ed4c9,481692,0.004929
9gc3Rb9noL3wd5tu9Fk1663WFF381C8SCkR8LCkJJ8HHXySn4jm,e3d8f4eb0bdd11d24d1eeed2065c28a80ad79f8b38aceac524a76b7ea696b94f,475950,0.00487
9fSRxjvkL7egfD2SFZuroQSnsHrjC7WbVH2xmCiwTVctiW55y34,6ab373eaced0f70628cf00455d2a194c971701a68e23928df94857cff2fbd34c1e75b590cec12e7fb06b03018a70e045a3d02ee457429929c61952e6394cf861fe143c954dc1466dd15d27e13fc090c4308a21f979006bf9dc0a83d3bb6b194b163275e478b05c9cf08b6e36d0296ee02e11860babe6f635ab6122282b5dd501717b7cb1367d2288ea3b99be266c0142802cd7f17086fe3f73189b1bee7f000b9023850c2016a17ef2b4b1746b8e7ebbfbc40a9ead2343d0ac8d1465e43805a3,462779,0.004735
