address,amount,percentage
9g5WQBbrBXq6FAZ5bdtAXzZ1pLC7s8RxqDQnz5bsJur6cqCqzUv,736,0.0
9hCBCxM1oo6Who3P6dqAZFg3oNyiek1Wd8qxvUACbgT6sEUwH5E,735,0.0
9ggjdvWCZKGjH9cLaiMq9sxY8s7xxMvptZAdC7i3HjfVw4Bg8YV,733,0.0
9fPg4CiZSRgs8sgBi5hiBKbg4k7x5rrdpEqUTMujvaz8yQ894Ny,733,0.0
9fwc4tVMUNHhPCybttskZN7wqdEEYAwdkf7YF1zo9jhm41RQvVW,732,0.0
9hXvv1NXcwdxQEnnUuh9QpoVHdPvr2Somhtm53sqZLBLf7eBuNr,729,0.0
9gxvjBDRqyxpRzVYM8YcS6CRWzqt3xq2u1avCU6TbudwrQiHnTd,728,0.0
9gyLKtTw2CNc7Xd1DE9sy64guSWY2F4Qjk9jUExRrvPTHob8BPL,722,0.0
9erdL5NS6TNLdSvd8Uod7rENvs1d71tZsWiQ3k1xsK3RKcAkj2s,722,0.0
9hhei1KeGBaxgwNNdYyqSPNJTZfeJ8bXbi2VNYCzfURdKWeic2G,720,0.0
9hxBWfx6ZpcjbPScfXAXv7DeCjoTCPtcbtySYkaS9zzy7N1B29X,714,0.0
9gmRG81iaKj5wvhQwtEHTpm3VVi7ff6JuPuoAWXbXSuDKUWRKPN,713,0.0
9gNZtvt3REYZvBxCDujRajUUF8sCw7kVC1XG4CUCoKMv7DunMC2,710,0.0
9evxkgHvQD4ZkyBikRBGAcUz5yB9Vy6wV7eEELoBqcfs5mHer8c,700,0.0
9fR74v96aj6LcfdHbxLP9sSUxNArFrchqXzY46PcG69hSuCDMWn,700,0.0
9fWfACWBJ5Vgo1KHo614AXBc5CwePHoDn6j7YRQuCn5WzdXWAaX,694,0.0
9h88QNfvG2e8j9YqLTwEwZwxJ5gioaGszxrTY6khdRZVwnxuhoH,691,0.0
9hdcR2ELBoFPfu9oq9XSBeCEryxotHuGPLWrEbMsLqX8evcK2t9,687,0.0
9i9M2rPX5C3RUSuMUTBLn5Vnprmbas9ip77finnuh39tYZD7FNp,687,0.0
9f9EQ1kkoyLBhMWSf9uDenMETc1TuMLvbphncoZnUJHyR3JiorV,685,0.0
9ga7hEPSVeYcZ6Lao87FdqMeJexpxecHfwxsWcWLjRNarQniPuv,681,0.0
9geK4BTapKXtEwQKYWUSDoszYwsisDjU2K3qTBwVRLTYBhk7DLe,680,0.0
9iBQqtSHsNa1yxzTQV3yZHaBko2viYSCTSKcteScMnru5UvE58Y,678,0.0
9gKyPGCPUPhhyLFYwXzn6z5pjhQtSyruPVTENy4jnAXAaoPDLTu,678,0.0
9gHf5ishN6ympZF3Y8b8hmZTCPs8fMnWNgdQVAJDYepnv5WdSSM,676,0.0
9hdVqFAH3MjMGPXFebLuWAEWpkRb7s2Wumn7UmGDsGJMcvRP2Mc,675,0.0
9i2hknYbWbd9wuP2WWP7kS5AqFY6kt7AZXcR9rZR9H9puVDDhz9,672,0.0
9gtB2egpzpCTFsV6Dj3Mmg3JkRY2ug4fLXxxUgGaxiN3otFSc3N,671,0.0
9foJSUz5Y5L8RT9ucFcTpLN9b3We4WWba7tkBmA8ZJNX2khA7J6,669,0.0
9i8Cw2SGwA9CaQPvDVp9bKzrrKFx8fbhY4X5HLQj6N3xSoe55ux,666,0.0
9hDKSonajL9gjgH5WixUbVxjkmks7TnmioW4XEbxvX9pi8EHMGC,666,0.0
9fKDSihomvJrne7xVwHQxfnHvVcbJ4M2cxFAdNXZ6BQQGwdwXtZ,649,0.0
9fZkpQ8tgNBaR2mzdYdc6XoxRjNgqrnyyETDome3uch6vQj2AM6,647,0.0
9fJapEfEWD32Dc2dwtvF5yrUHy82pB35FEHn78ryyHQXxMrGrgM,647,0.0
9gK9qLJrAdgASHcM3tsR9ZzW5qeiFeZCLtVWps4GoDEWsDgF3G4,646,0.0
9gJt9s8LgPL2G9PzhofWs6pYwZZ3UztvZgsTnvJP3Xaymo2dP5Q,645,0.0
9g8M8wiVFtnMDVDaYPqra82qAC5K9nUWEj2A4PJqd9HxM56L8tP,644,0.0
9hFaohUhnDhLLHp9YTaJs3Wt2a4XqBUCFmneUSABbpyKWVxpT1G,643,0.0
9fXE97F95G1JVP5oBc5Az6ZomcLUk2A1FTwKaug38ruZ3AZ1auN,643,0.0
9gemqpcsFH4S1XohcDFwWLhggvpdGmoNetRNouSL9Y5J4i9Vbgu,642,0.0
9gfib1M7igDEhxxc89aoH51ue988jxsHCQdcSsZtWZLat8KAgui,642,0.0
9htQb25fjf3PKZEG2hENAJjyvnx9esgiZwKvHGZ2Jr7YEzesDp4,638,0.0
9fYaxcEfVidQXEzk65C51qbGgC9gj8zfX2PydKknxUK1zTqu1cM,634,0.0
9eeaaWmbqFJXHPWtVpSMqJnM5AeVrLZfJ5LQbgTQwgZW3Nuptwt,632,0.0
9gP4NtyxH1CjbQxd2Letghe3xLVXLFPmid8vL3D8bbserZAmTTf,630,0.0
9h5cKsAz8uvfjwfw9rfiztXXeT38ntoo8mV2dxGCjM4f6J1nPpH,630,0.0
9fBcFwNgNgdhDdBhn8gjCmySycsY9t2sA1dX8xyuf14HZGZmMns,629,0.0
9hE7r9ZnvLjYgqeiLeU7HdRjZy1fQaZsTRwjDp9CpxUb5VJFcDw,627,0.0
9ea3n3ifgvGd9tKHpnmFFu3GK88moXxmPy55XGy2qmCLjZzqG4y,625,0.0
9hoWdgJrwCRFsLhvionjkBFF1YTYqHGKJG87Um1vuMiZaLxtU9r,625,0.0
9g6WsLdgcCeLakLnPs4WPj41nw4YSBGVJoZLPncZNZXNyaQJETC,625,0.0
9gi2qcCc1hGbyoSM7dgkJGMTwLFuKrpVKKViPJ7hp9zAkdYtLSC,624,0.0
9guXxb8pLjkn4ixrmc2aeCDhrVFJvmoaM8DUXdBu7dp2G6kFNvv,623,0.0
9f4Rd3fDmsztw6T5Zm3p17DX4RSRzRWEeK65uBNmf6hC46Z4yij,620,0.0
9gwnS7crHsrpfNLFxroaDXs2Pwqz1BC9buu12xqMdFVgsHZBNzG,620,0.0
9eunXbY3d7WVYE2NQfSbD5c4ihCJ7W3MrMr8pQHDvYHT2J28XXG,618,0.0
9gYtCdu7Aod5LLCmp6ukqVkFQD8L5Logg392CRY6axvku6FvMjz,618,0.0
9hXSDsz515EfkvG78Np2YbHRXM7QNYDmWZwhyiVTgJLkPQMCMpD,615,0.0
9g7fAbNvKsTUoQHx6CunQ3LhUmFuXwU8vZSU7qKMe94v9UZ2foi,614,0.0
9hkkPhWd5LWCBFxT3VAUxLtQjjF6wgGyB8aU34zr7JVPBbWnCgs,609,0.0
9fkswpmmgrhcKzDbV5YsSbTRinVdUTy95TiXnhwhdvotGJAt5zB,607,0.0
9gfbrwSJZPvAgEz64VXNgE8pA4fS9DaXRCZ3eYskn9VXYAJXoTs,604,0.0
9hK27QGcCcSL4o87bB3UbbWUpr9Vut2zj5Ha1eGd5S7bTGjt9pR,602,0.0
9iFDwMbqUxFQSAsBqyx1yiispH9b6WL8Do2YWFKS5PA39mdVZsh,598,0.0
9goexwgpB2uix9Te8c458RwyFhdKSbb4G696n5NCFRZcFcDDBzn,594,0.0
9f9LJ8J7zn5yxtFFiBgGANYDJyCSTqmxmNSn6pCLLEUPpLiRZWu,591,0.0
9fz7gLonx83QreRYWHkaE9HBwSNpkpSD8JDPPHmDXUVJqazoxjf,587,0.0
9iLtZPs2bnrVxNNb33JhKiYsv2cLWrpsVe9CLyb2xyut5AobyvR,587,0.0
9hNqLPMaV9LGCULJ8vqQzpBiL18owJMYxKqvJSAuAQmssbm9Qfe,586,0.0
9i98ErqnLQyqEyikPknXQpujvdEY3SXrLv9sPKBmnbBG7cNnf2h,585,0.0
9fUTcaQdCmgsJ95XJjWvZWLi88FDD1zjR9Fv4AUn5VC2tQdk7Ym,583,0.0
9ekvRcQK1MFkBYKrrZbrCiu59NxRnnMVVJ9QgjRi3QhdmkUSAvM,580,0.0
9h6rHAZyijCLkVHJwKLLCVobRCVgrtqFwfCqfdxZbnPXLuhvSBq,576,0.0
9gGMnsuJAwTcAGDgLo8mS2zdHrMy23zzTa7UAhhbN9oMtDaQGXj,569,0.0
9hXhTKsGG1G2z76R35jEyryiS2j8fYxRRpRyj8R2efzyzNZjQs2,568,0.0
9gx45BMTNKxAMmiysY4j2axaofzazFPJ8kNJhDbMyEapAd2QLkH,560,0.0
9hKXtE1ywUkN238DH1nwtT2pS8EQ714X36QKCTvznMWK7FhT65w,555,0.0
9hpGEWLCSBm4JFpEx5zcVCGKKJiMDhWvyJavLkTPrB8weEGZeeh,554,0.0
9gwvMdXxFpkQP1z7qvH4hrDzNtdhxeFUZDE57uFDwkDLotLbuyv,550,0.0
9gNFxrAL1zqtkv6DWQrtc9mhMGCm7A4QFm9RrfsUXgm9neprwmS,546,0.0
9hF3GRyBaSP4QxAMKE3rTNcjecmLivHjnRqFwYL8yXRSpEQ9Bqj,544,0.0
9eZh7ySYLPCs6RommuaTb2pFtwrggKzn8uME3XU1bc6JDsRDDYN,543,0.0
9gswe75HvnGiaWEQRm83YzhV6joDfXkee82wps8j1jh6PpAsqGo,538,0.0
9gvzjbtwz13KPxQSNLidePFFzYjyDWE56X7PVBqxagpvaeX8w9Q,537,0.0
9gK1NhB6cSGTfoAbKdWfUtivoxbH2qZ26qz4zJ8d6WZhTyySqVU,530,0.0
9gyZTp4T6eF6HTXwcB8mgcnRX15PhV8C5vUH238MQC8Roo6KNvQ,530,0.0
9fT3Bta6BXL3FUh58Q7Ki9DrkSTU6An1rykzv15XXxamdnWr7om,524,0.0
9g5WhqsFg1mvYyHekZo2EcAMSJ24QGPmCUyedmsgwrWg9hyET6S,522,0.0
9hPvuGube9zuzXtfQwF8tYvVMQLZeXSVod53nPTkYYRsUazJD4C,522,0.0
9hYgR9g6XBPx8dX9VawHY17TVCKQ88NLZB8dr319V7j8R4AJZSf,522,0.0
9hR82HEVusp2R5wfRoS3Z6NfNJEh2wpvHdn2n5ZHvJW8cZoyb2Z,522,0.0
9hLiea3AvifvubvXVX7Rv1L71vvQ48pEJjFmjbrYPnR8MkCAwZq,521,0.0
9hChCdMe3caqUiLhXSPKcJUhnJ5qTcrpHapFR4vEfupBPcCGvdY,520,0.0
9gM1dwRFbWvRbbNwAF7tSmmRbegaDLqVsrtE76jj9Vu88KDLrZ7,520,0.0
9gBawA2DEnrHCzWVAoMNknZWHJg6L8xcDpevfEwCRd6eHRpE6bY,518,0.0
9f9CUW7mKYJDhmU5pwxjJ3MPaTHyp8iT3n6GFDnn9pyJAnG17Zb,516,0.0
9gDkFDf6yNCPfeUzzRU5YQ1HmVPejDkCs35cUxLw9o4rtHuyx87,516,0.0
9i87wye51v7YS8999QoootpRQ9nSEBd9yVFef5VmEqQeTy1AYAy,515,0.0
9gztydE3942538kBVasaCKSs2DbYuGy6Ggktnj2McCzJHj5DeUg,511,0.0
9fwte44xNoCozvKr9KS6FRn5pbCCKfjSjhNKqCpFAiSjjdjoxyb,510,0.0
9gcwuNXNdBS9uMAzqnj3yqqmpNx35wFQa4b4YA5HRpR2NozZWrk,510,0.0
9hBm5r7xKax41YndXJjpGGoGQxpTwXfkVaXrPsPncEUQLR3mSNA,506,0.0
9g2Ds7SMi92WRzP2NkmB6gkoYSFVyRkQqPC7mxACwkS88RtfC8g,505,0.0
9fmj4MaJQaQFiSjgza4AB8XyUGUKUvNvyYYhwqdspPTktFTDe2u,502,0.0
9fSSGCuhJrYp7CHQdM95hnGCTPPCdpxb9FYQykSDxKQmoPZKEqj,501,0.0
9ehzcYQFp5w1u6mMes8QFrtFCm5LC5UwmhAmN3nCo3rcaAWbny7,501,0.0
9eunpGxSP2a6PzpnLUJAGxHrVaxuDqNvUtZhbqrMQo2YkzMEhRc,500,0.0
9hPj6uhQyh99vxHD87Uxx3gz7LJDeiiM6pxLNCa31jS7RtGYhG9,500,0.0
9fgcGBj74mbepceDGKbQHPyom55yxRRUryWMtZywtVtzPTo72bK,500,0.0
9gCu9Ps3ZPAWggdJuQRquD9nxSzNGvGNrJKjXFPGw1vYKbXsCxC,500,0.0
9hQoLiF9tGMYY1imgYxwGMBncsvuuHpmWv6wNQM3GRZsTWzaLcg,498,0.0
9fcXnfBwkyUhgecghotk3adZziw6CGeUmzB3M9DXQXhfHCYZpVG,498,0.0
9fX4LgsSFde2BL8jB34kWJ1DYa3rxLxe9PpXkAHhjyzNV7ZttPb,496,0.0
9fN5GfxyMzaAb4iona7Aov9fwrMWYB9AP82hEpG1LipZMvgaR66,494,0.0
9hMQQ8PVqVrv1hqQMBso6642feQhwKw23yJGo8jeTBiRSsryrfU,490,0.0
9fLTYTxamHU8oXuGtgiqutdZPqQqZuFJoc9YNC8PBpMVUFxb89X,490,0.0
9fEHWeuWgdgribmjHv2yUFiNSSSGuh2qFdtHJpAJik3LoU7cThH,488,0.0
9gJdjhhc4TZ7qaoqMU7P1j85EhNXXNjUZD4uWDoSEibysUMbFan,471,0.0
9gjncpLJoC1qrV6LP282ffaMNrmxCP1LQGHpCkmxYTeYDvXTV9i,470,0.0
9iPFdqLP7VuWb3FXHUpShsPJ7xPZfnTEf2vkqSkUCfWN9UZBPRg,466,0.0
9gxoW97mVU2NrCzLL5AWREoZiixEMY1FLP1x6nZwWAjmPrMNn9G,466,0.0
9fHnKf3LQg3dzMFeTqu1EzVD5hLniXDbgHYz5oc32KT3tjMgyp1,464,0.0
9gDz4XairJJVPoAWCoxHKCSfVasC86JhQfFK7t8r4zWbxZy9YfD,458,0.0
9gbeQKe14acytSyhk8vnPfP8124eWMZv4FMZXM4jnuCcTCRZk3j,458,0.0
9fcUTJJgAgSfKW7R2CjLpBAfAftzkeAE8HLDFNxvk7UyinVqDp7,457,0.0
9g5SV7VPArkesxvZ3SQnm5ffzyVPLFMLb1YqdsfbZeQTAZmRuCm,456,0.0
9hb927BVmiFNEhofPcJL2R9GV8hHafMC6T7PzWiybokq44QeZvJ,454,0.0
9hzvLM29YPe2yPjERUnAr2ucPH6bwXPbwfSTMzPAxi8Md3sxN29,454,0.0
9froTcJzc8cLXXPSKuP8TNGL16oK2BREQhktVz32kBWdoF531qY,452,0.0
9gxktppQzpxfvsY1nCziCqqmFgjKpo5ZTXwpuTinTChsqH8erhM,450,0.0
9hhstSuWs9LDG5HYiNj3FLW1oRxqQrJBLTEegDgdvUHoUHBA3id,450,0.0
9gx7PoBFrnNFXZNtgPebzfTdLxATJkCdccFdqv6RP41QtX1K5Rs,449,0.0
9fsnNrGSwyRTJMot5Lwhasv3NWiQFGJBid3b6L6KsLt5M99spjY,448,0.0
9hg5B5vDUboZurVhcFew6N74Ck6RMrFNna7a8KEb9n9PgfxSc94,445,0.0
9hJ5m2dVQLc4cdKBVMZjecArmGVaddWXeG5VgLNG1S2RXxgkCt2,444,0.0
9h7L7sUHZk43VQC3PHtSp5ujAWcZtYmWATBH746wi75C5XHi68b,443,0.0
9eYc59xc5X7qaX49cBeznDkiC6Kva9SJcPa76EXDi5AKfRMuquN,440,0.0
9hG3bpZYwk4tBFuEwMGnCgQ75SHQs7gGq7GhMDQ6MJbW879GRPn,439,0.0
9gTNXpn8RKtstJqGDM5sNBQv85pNP7CfQ8aNAmQ4vWLmCFhm2XT,438,0.0
9g2jh1HrTJYNW9fmk8j6TqdJom5ZjKfpYp3rvXqMxKo1kJTPFDc,438,0.0
9eizYd2T1fJgtqrwwDrrFKSuteEgih5Ym3MGddfrzYJpxnqNAy8,437,0.0
9eirzYhFiCHTe1ehdMvdjW1hfYXTtPFohGcTacC5vqE6DEghLqP,437,0.0
9gaBqc8ZmdTFad48N4vo69N7BfHDXF8bzmrGegbbRQXgrASKJtt,435,0.0
9i5EsTEUhTaiTvs3yTxUBzvTUAGCsKYqhikfVRhqFKaTBBxbHWz,433,0.0
9fdN5dRtyzEbcyb5idSSCCtqULCR1VvU1DCq8ZWVJZokAoc4G2f,433,0.0
9edVa33qNhncLsjhnGiDdJeS9H1My1qDu1FkZEYKvPRpmFVJ7ou,431,0.0
9gXVVrZfhA2Y6LYF1Y2Co9NLAD7US7oTLFxySrFjLE3mfLWduok,430,0.0
9gmHXixydrMY14uMYa6uqCADGfprZatmz93PK1EJgvJ8vTFJsJL,428,0.0
9hC2gg5tyDEFghr1nTRm77dkH6qEmv3Rv8GBWjGENnFoDpWyXi3,427,0.0
9iEj5KmbPuDtz9bQHW5Sy57WfvvKS1qbt72BNsRcgTwLnTKQ5PW,420,0.0
9hJ4DiAbbDQCCxZjqaGZi7NauS73iKFGCrC3LL15eAcTNSwnajc,420,0.0
9i5p4Qc7bxup6GyRfQt4BJZceC3ch8nuGafUn2nAXGaf9jUXdRT,417,0.0
9gBHmSoKi1xx4yibJB3WKCR83Zc8Zqfx4LKCeSoA7tP77G8VoUS,416,0.0
9exoBja3YrqtsDsM6KBpRvNMF817HkrYsxyEoMizd9vVzr1Mvcp,414,0.0
9evUAbjMeSpv94uXznFTaU6YBr5DEyYp6qfU2tBJVyKTcPnXccV,414,0.0
9gbf4JaA3NU2WKsPUodstzoG4L6F3yNH4NqongPeUokqdjjT7bK,414,0.0
9htRWRuxBAdGrZzXcVDYAQWD6eWw3VCLXotHNLXiqREPGi3iLjf,413,0.0
9ex8iPQRyGsPcdrEqbyEfiDTcqTzj3uParzLGyWynaxYVZ5WrDk,410,0.0
9iKm34295RnwvfkEZZNNY4bfbssSoh71Ddwv2wkagVZnjCZ3AJN,410,0.0
9gn75dZHxwhHojoLhHafQgRUz1ZdjTa6AgxVchcrE8BjRvvngzP,409,0.0
9fUJoJ34LLj7HT623YwDrWcWhW2VAnbForgmrfwxbyMu2fYwZvn,404,0.0
9fSw1hymNJuUeY82jPuRe6ddj4xZagm7croJnivtuZ1CLgnGpkg,403,0.0
9gJKhrZ6Re8uLKZbBGTtqUHeCk9yHbNZPkzmvXRnZVwXGiC1iQx,402,0.0
9gggATur5wmwUmBB9eArcXdgRdJPvG5aP1hBYLfyTPf4YcCL182,402,0.0
9fHrAy6Ugsu5bwAE9y2nCDEhWtJbjx7iZvHghRenSAWkv9xs47F,400,0.0
9gK9UXTdk4vGLPPb4fxVFuqXoGSZxQ7fdQ188SeK6GyS6z8vBxc,399,0.0
9fSvasnFXvY9VHjxEpPFRTsELitWSsS8myRjqhbgmy5rhhPMPBe,397,0.0
9ftXvD98DKUDzAxkx5gVVeSCvsDRH735UiNYCYUwnWDGXhbjiGD,395,0.0
9gQCw4rZ2PDhb2M65LHBNJKgHthFKxgMUCUBWnuVqKaN4E9Zf9F,395,0.0
9iMVCqvutepZKoJBeodGX4hV3szYkvpZoyx71mGzyxTyzethB2W,394,0.0
9hDxUkvYbQkpMrwZGEjbVZHB14MTJ7D36Tekb9VEMA9ZEshuHWk,392,0.0
9fQecZV1kHnsZ7jpjyVU4SdMEHdW4C2kcrygC1xB9zv9GL5EKMt,390,0.0
9eYDkTmd77sVbXvRayrjUaCqejs1LfckVHYYB8kgzd5Ruczyy6N,387,0.0
9fvU8CmeLVvBN3sf9AKPszjiY4RMpXALrrHoi3YYe25cU5TCVTG,387,0.0
9gcCu5wUhfnMcvhUmBv1zCAXvGbnDgh8U7AQFWFS8hdSZYsXZjD,386,0.0
9fHEyYQwsaqrrGoa4XTxSUWC5Cpa4qbX2nstY6zr2Wp1ocfX62s,383,0.0
9hghpknyKpboNwfeHeUdF9TpLMARkf228ayK3YUXDwsggQ6Bh2u,383,0.0
9i9wWbuaGoViNYEZBgsAB2dgqTeuxtHuNZ7JnrPTGAkrjbyTWCA,381,0.0
9gpNk97FQoXxHXSdbbRfRJ4kjvXnwviM8rZya5H8tBW2voNQ5KL,380,0.0
9gbj7WLqJ7MbmebwApn7giTDzyqLPos1D3Wxx42fThwdxSKkW9X,380,0.0
9gMxs5cUF6x4Jgf1jLv92sGHSXcCNFrff91LnCy3iWPfrxBj24E,380,0.0
9gznBhNphsxph8T81JD8VQFgPrYye5JPxFhmqUTwCR2LwD8NwfN,379,0.0
9fvDALo4QgyzqJoQyWkaSj6UZRjNUZFEie8rgdL3rJNAN9QSG2c,374,0.0
9i7MP7JQHvkpACXYt93UwKwhHqc8vJFgjQJ7GV6WQefWNWiTdQ8,372,0.0
9i8d29yQrgcfE7kvPo2P3yKbZuXGY6P9JCdTiYi8hsATWGGJRWq,371,0.0
9iE9WsmTpvqShgXQRFvusftH6qcbtDrxQhZjfaiTAbqBs2WYrYX,371,0.0
9fixSGeNBupU3DEiKEvoB1i5su4ZdYaLQwYfUgvCQ3JFchxJHsR,371,0.0
9hYt1qs4wRvbEAQQU116GUADJcBbLhUeHkaZDtH1jxD7AVpXi8x,370,0.0
9fikU3vRypRTUgrZvxNErUkd9zWSZWbGCin5KxRhVLifE5N1jSQ,369,0.0
9edWVt95RAK2Y8u8YkfnPT7yYx2W1Z6d8oEmw4dBWG2gS3nuoNB,365,0.0
9hjMBKpDwRB4kLVSJgmKASi74ckxCKdK5Tfnoer8zYf6mDhXjgx,364,0.0
9fjSd73CUaCn5Rd6LdPUwvnAApgd32rsZDenDdWphYi2ZV37eC5,362,0.0
9gzBE7oFJUg69ZtxT3XknKFrD2n6RXSeDVMWQaYHsxwDRajTTRz,362,0.0
9gTKafvcQZ5pqFBCMNLNNGRPbhy3ZVTi8FjK1EzWAmRNMW8ywx8,360,0.0
9h77hEHGYogW4aGqgdAUt745pwSzkHf3G5JHC1ruHU1uBM24Fj7,360,0.0
9h7kMPf1vJLKdySij3FvNMfU7EwBKJbhcZ414SyMKDbpQsrk3c3,360,0.0
9gJKti4aXng2fYc3Xzw9VMkF3ZDLD4vDowgqTSaAZ9ExEdYWHtQ,359,0.0
9fpmdSKo4zF3SMVFYifLTPszfhaRyygGf9DRGXd9Z12ZbTzDS8K,359,0.0
9gBWYc26E9qKDD6uLqiQV59b5NxT8SZfVkMnjUCn4Gi11pxoExz,358,0.0
9hP8FaA1Uh5qUFvceQi8GghT74yAwesUnJZEEs7KLo8Ufeayid6,354,0.0
9gBq7DTPoN1PTGQdeA7hSC3yJWJEZ6sbMKPmXhkAzztUNQFx6u4,353,0.0
9hoJhwYwPdVogEYZoL8n1M9fUwZWAKZn9bvnuyWv2AejScsv9aN,347,0.0
9eeUBnd1cfp4A9noY3Rsn5S6zviMMJAYLPDVkNSJRc3GFrRnegc,347,0.0
9iJCeVzM5VkdEv8wdbjkGARxukRjLPp3Y9xJG454EhePs2fEzLH,345,0.0
9fP4LdXH6PC9vYkpwg5UGsmS7YV1GXAetndZqyZfRSCMB6tqqxx,343,0.0
9hESEMfpc1frmTymh3uU78YAHMkF3TzZYbmq4tySRVwdeToRVXh,342,0.0
9h6xHTCU6Nq5FsPzN6xn9DV38wNzwh1naRfMyPqMfgvgR7knpP2,340,0.0
9gUdvjnEhSPP1hbXeycSEno5h94S7Zc8D1BsecozAwU4EABXrXw,339,0.0
9fun1wdAWKU3TzLsfw3efvBcVmcdwbQZTtqaA7JLuj8py1vL2zc,338,0.0
9hmYZNTPgp5QJqDqcLWXaF65sPWZvSf4q8yBmanU5ZYvxcWXGFN,338,0.0
9hXGe1BWdqj6Ce3mXgkJEfSSsnAspU2sLbbHGFimLHMc2AxQett,338,0.0
9hAZaJLVpQMuHaYYxHqi8SLt77Sn5n4xcaBNKRsD26uQFrWgyDw,337,0.0
9iCnGC6xe1z6bzGWqyESy3AuQQwVki9nDDebwqmRjzP3JN1hESA,336,0.0
9eYD76w1zCQCMPbqtFpd8NuHpZAV9VuzDtpzMn4v2HEZEv2pZqP,336,0.0
9grG5mJgjyus2CfqjS3KUp6DoRsXMCfGd4ZteXuKt9V4scN6K1z,333,0.0
9g9xRLrjvivoFG3UExJcGaxYBsFS86B5rzKtPqVbSbq3SQdzraz,330,0.0
9gZsC4c12ef4bJexBR48JMniEVCAU8Zxt2mWF1hTdDg1CWK9hvE,327,0.0
9gfyxhpMpGBW3T8c5XVr8MebAScU5hSMzMPfKmPiHnjwNpBQXRY,325,0.0
9fDBGcQp7YwCWFUca8w27qaecab9cQuCzwHwXazNGKnuCbjV52i,324,0.0
9hPCAvUQMg7eZ6xCp3xivUbn53ZbRaD1j64dMoznhNRd8pMtvMu,324,0.0
9ewkrXXCbVqF5ZhTLJHtufmXwBaTX1KEUKKuSJjArDezwYwGjVT,320,0.0
9fg3LTyW7CqzB9U18yXfq1XeSGxpe2n3vkfCQNzWeYs7C5RYmff,319,0.0
9hsuvM2849sbefHAhG95E3TyFUvmu1jAYcJ61uxFR4csFFxhgjx,318,0.0
9i68odjh9ABW61SVJNVTbQC7DM5PG1aq5Fw5Tp3dcDDWutpJB2c,317,0.0
9hArigqgJszNSCUE6Bmjzqbq2Fx4hKNkezaVvFH3oR8eAXNxtzU,316,0.0
9fAiuENTxghKoRXbtRdcPYbfRHunM9zroNb4E8i3LUXPkraVFyf,315,0.0
9hCDYWqH6zHbkiHG4mLH9ADZ6za53UMZFmBjoNHSiQf8zLwLSHo,315,0.0
9iPco6Z581DRbRFG4yqzwoXNV8QEgAxs5ReRVykRDmjBu7RPn5S,314,0.0
9hPxA5eNBXWWW8zhAa23RustDuYABRtoYrFS9mF8nwpFS34cBap,313,0.0
9eoSYx3xN7pfHJvMxy76GXD9fthpj4QL2MXanxuzzvmB6yRDUbv,312,0.0
9gRn1bRyNhFcz62oZwafJNyg43gt3uuYhsndZ8ANaG2hKj6Puzh,307,0.0
9fHUNzbz3vBY7EdCkutFNJxkoVn7wkVWcVYFu91G2yZqoGJC9L7,306,0.0
9g8BX1metf9Npfw1AR1VBj1yqvBrBDtwbGsq7XPBKDuG9KCTNAo,304,0.0
9hGaHD8HuYcoGQAp33rLDdpbcutgh2wYt3acS7Fyq51XX1BQfqD,304,0.0
9gtbjaHMYe8CRvUg8ChYPDrmLNCTXazu1GMhd33y93DtfX1wG8W,303,0.0
9fLL3UsURy2WNU2D83rETeS6cLUYxWD7y4jS3zCozfETRFEYtKN,300,0.0
9fwJH3fffehWztbNTwoDYMSaukEF62hRFdQ1DigGsQ5wBWegM5y,300,0.0
9hwpfS8u1rs35vPB2c4mAJEiVHxc9XupAA3u8zdc15dUELsgt49,300,0.0
9hjjH5NSjw3pxt6YSb14xGqBXvbsopk4q8t2VEaBwyuwURm78TP,298,0.0
9g9fyjiDk3p4urPbKMSRNNtfkLndDRLBhdrujYbcTqywdAB5oDk,294,0.0
9gTMEvgKomTtucKN3VisigSNv4qmq6dHKygSkEicNE1Zeag6Bmf,292,0.0
9hdyZnVmfKW7bL5TAEbc9dXjh6kYqqtQnfpTN53zdcoDdujA6ht,291,0.0
9fUBGrXRQmLGvK7wKhRvqf3K9NKBKJPsKjiofWArhBPfh565XZc,290,0.0
9guCkjcrs83ydVB5vkGDNWTgQYHDsjxkbxGJxtE7GcWTGoitZUr,290,0.0
9hwQJdiA8qF97eymTa1ARNmwZfq3fxtheSwrXnBdEEiJs8RLNGG,290,0.0
9iKV1wcDXCbpqUjKoV4dW4BFk9FfEtzbYXNyGLGm33MYV8k1kVy,290,0.0
9gTjFZQ3FxRbg5mZzheFrNHokudRPRJQk5PcdseSZuC6U6oqgjk,289,0.0
9fazE3hYBmR8HNypkyNKCofSXZE8PYfhvNn8YuJaXgSKWY64igW,287,0.0
9gjncahUMmRKmJ4ZXGCcS13j3a89fpaPJvHkBXcCndCqNU1196u,287,0.0
9gfgDrXrELnGziZsmTK4gLQQqKcqVwtTec298UPkxtH5J9vKwfg,286,0.0
9gDDeTRw1ZcDWr333qB6qHRgGMiA5pnnmmYvUDR3GoEB5eDfJk4,285,0.0
9fNp7F5VD41jP1YnoZmzxa4itYwbYKDCHU5LBz5GS83rjjpKsxZ,283,0.0
9ex52HCKLVRt4QaoyQ3dV21jfAUTnxQthp58nq9YJAq9bvtemJa,282,0.0
