address,boxId,amount,percentage
9gX9DT3uqNGDpogwjewom96f1oGzpXfhB3hbyMrNoYwcENZHQJK,5920888f32f65e6eee00b99e3411a23b38e4ec5d6bf99d7b1d84af219de819ce7b93cac08536b351fb176804e71a7e73e3cb708f910e25053506ace05fdfd7b7,1367614,0.010769
9fkssQiCvT5zyAJdsCtdoNf9jar83EKqtiDm1HnaksHX2T6W3u6,8a5aae25b90b01d4ed8aca865cbeb67856dcfce6dfcd6ee936c9390bc74c9513b44bbc569ea25e6b4562b8ec40968d4baebcf741d173c0b9f0a9e71034f0153f3f576b1209dc964900476ce34b634430e42745551a9fe15a7f52ebb2d2b99512,1337698,0.010533
9hxLWQR1axyQgzkXMwUfNaPRDqhm6GfVYdxYr1fw8wcUFjo3EzU,1245a2eef52e82c5d63e1f49e664891a28b1752fa9b88dc68e47bb9802452549,1329503,0.010469
9g4ZRNQUJqReZ7cJhpg4hdLoXL8dxqWuNQYWpfZM4kY12tRe93f,998727e44970df9e42605626f688e734485c503f648f63db6223da329ab85141,1310652,0.01032
9hPzvorF3Pc8w2bVfGnsvQVs5btaAoPw3iLcq5CvzsShXEu9bPj,6f50fae1bfa368ce3294864479befb81e009421cb325998e01a181268f663e46c42134dd4d55f50569d8755e2301bdd82b7e4dbc63971ece674a24f3f38ce287,1303400,0.010263
9fKJCbDRRMndknc5gA2SDfhXppUgU638jZRE7vr1srLBZ9Y2iPb,96436e681796a9a40bde6ed1346bb71a09e009c5358c0e62ebf6b1bf11b28328,1300259,0.010238
9g4QJDSXMTYqzfkhJHYfvsG1JujmYNk7yxFfEGba4boAem1YxAh,b356a560cfff4c31172ad4caf0f23424a154a8051c317996c66f8cedb3306934,1300258,0.010238
9hZ1qsWej9ygjK2T66DTbA5w2R1hmTbNXBXmXjPcZA22y6FZ2KF,b9fd9d20ba2f69b345713c86456ee4803fb56ecda75088be76d90da7df69db5c,1300000,0.010236
9gPyMmtEMSQaD2TqBA43tHfEGnBKXBn21Vp194UkNtS2tLTYbNK,a6d5a89f40233cb567407a6fe8c829040288ecfb5ae128565884645dd0b750fd,1299999,0.010236
9h943hAizCT4jvjbqw6xVexVx2jS5u9w9UpskJKxLcCqMKpaA1b,cd855c370f5a1efc9c92f9bfbd1b43f17d7d15937ccea915a0567c7de2e7b4a3c7e84b61a79681bbfc0465f660ce572d6b859211fb080abf69c45e528f27d6563324780b22731d48f6da7864ed457105e73f7d59d41e676ea3d7d8b29b194039,1280370,0.010082
9fdFciB7FSHv9JP4SDomU3geK2w72UNgNDoRPupKjAxLX3NboWF,8d425fdbcb146e651511927de7991f1f19f3c0e41f741f62cd0c661a5f9a57d2,1280000,0.010079
9fDone1TEN3Nw8VvGN8aeiHwU3dQ9jAiuUkkXJngUGH19UMa4zd,5fb5e394455f9847064eb12d9ac6693b34d1a3b4ab1b41e5a25717746042ada2,1275000,0.010039
9h6E8YevTvhEEn18jDtBrU4pcjUfk4Bw16NuV4uvX1H8UNwgNcQ,64c77a31dfc8c2ef64635ae433e1d13b404cc8d89e30023c4021e1574af0deb9,1273495,0.010028
9ezgL95GYFXv9B3dXggbLnPtgC6WSkxoixw2aLWk5SUnA9AyB6D,80bc07634a22864f05256a629f46ae729d81d01e1917c69ce3b26c40485e2efbe2e1803827c47701d855acdfd623952af6cdaa5ea75d5bddb2e46f4592f7968705e699ef2592a69a40fc98d14378541e5a10494f2811b3f30390f24fc34c06f9b7e716067d226515e9c05273d534896793beb5da991f2b0e5c3bc162984fb6db,1273414,0.010027
9huVtVk8cbsQ9Snvuey3jc4a7H1Q4Sai3FS7tKbQxTt8KnW5tWf,5a595000905adea79c2e48fd7614bd3bb1a57e964075cc6e9bdc3a303d5af489b20c5f42d494d2891ede340c4a39fcaea4647f44a261f93cb714766a6a35a8f2414ecf70029060d1c38e3918d194eaa76c621c692412bde3b667bf533fd453f72827a940ca14037397a76e69ab82c4ab7c491a293dcea6dea200156fcf64d423c13d5263df7b84ed33a7e531a7e48e2c181d287f645eb209458f92e90306196c3794cab1a44e3af2529ccf1b3b3e665bee9947f763829392c6f73788fd153e1a,1273378,0.010027
9eYS9vE4LiSvxroscqi3PXgWuxnmHN9BE8CbZfVD3zncWgKQUKj,8e6c29595959f524ac100fa1cc24ae802b5051bf4495fefdf7a8a6c19a14489e,1273157,0.010025
3gb1RZucekcRdda82TSNS4FZSREhGLoi1FxGDmMZdVeLtYYixPRviEdYireoM9RqC6Jf4kx85Y1jmUg5XzGgqdjpkhHm7kJZdgUR3VBwuLZuyHVqdSNv3eanqpknYsXtUwvUA16HFwNa3HgVRAnGC8zj8U7kksrfjycAM1yb19BB4TYR2BKWN7mpvoeoTuAKcAFH26cM46CEYsDRDn832wVNTLAmzz4Q6FqE29H9euwYzKiebgxQbWUxtupvfSbKaHpQcZAo5Dhyc6PFPyGVFZVRGZZ4Kftgi1NMRnGwKG7NTtXsFMsJP6A7yvLy8UZaMPe69BUAkpbSJdcWem3WpPUE7UpXv4itDkS5KVVaFtVyfx8PQxzi2eotP2uXtfairHuKinbpSFTSFKW3GxmXaw7vQs1JuVd8NhNShX6hxSqCP6sxojrqBxA48T2KcxNrmE3uFk7Pt4vPPdMAS4PW6UU82UD9rfhe3SMytK6DkjCocuRwuNqFoy4k25TXbGauTNgKuPKY3CxgkTpw9WfWsmtei178tLefhUEGJueueXSZo7negPYtmcYpoMhCuv4G1JZc283Q7f3mNXS,9444fb6e61c4cf6e6c963d2495fad699d6c067466ecfbd42c29ea98233813c037ef698a426ccdb6c9d74384ae292a85436669c6f74ac04ff47dc4c24ec2222719eecddd996e1f0649a3bf22b2a01aa24cf91331b384d922685fb81e24fcbd481cae05708938a5c139125fa9326c1540ce7cab1d6c7a21eb97a162e6003cc21ebd0c60dc2a922570f9f4ba7e5d5c7b76b05d6a56bb44c86e713f5e545620ad5b94c8cd620327ba8abe0e52ebf4216b91be1310bf8957e4b1d45f3806bf7c739eb5a3ee0f100b2db1a220054f263f6e95490aa384017bc3035b38acbdad850503a,1053929,0.008299
9edTJarvzfDk6PtU6soEsNzQBG93WDKjtadN3Pr69cGQ8UeUgJP,655e9495d4e266fa026078b0a8f6623dc24f0e5e338bf684598cf653140963d915429ad8b2ce55cc25f1d2b729114e6f39159c1d5bfd9404323038b7912d9b2759d366df4f9e0c35bb05963cf9dec1d360cd0b52e5507355c07f84654642a879b78aa83693c6ab871517edad6dad35a54bf370338d671433afdd67a0b632bbaa49929ab54361a25ddf3c24c9ae0b57ca76999c236a42472a2d93e644cd962173,1009122,0.007946
