address,amount,percentage
9gUCsYfYxJfKP9VzcJigXEg6FWSsW3zgMJySAQLgoTP8HBtpnAa,42412.0,0.000131
9h5m1oKSrjHGMsoXnvf8sFiqRHh1rnNWysrNo2krkuTf9nwaN9a,42220.0,0.00013
9eYLnLdYm6HqgNe7gJrSxpZyavYLgS8qQ4xLjvVbW7PJTGrKAmY,42206.0,0.00013
9iB4LWQ9W9uqmcNQdYQbxCEyLmGfGfy28Kq2vv46vMEQciZzpcQ,42196.0,0.00013
9gqANzC698ELX3ZZ5LtwRCPqFoUGJ8BeAyj5nmRjQEefu5uL1j2,42193.0,0.00013
9fgEY23LRS2GaBj61VfG73uFNiHaZFf5v6NfS1Vn9srxZZL2v4p,42172.0,0.00013
9gAQ7UKFNVm2RV48DL6h1Mgow4xJ3EepvacACkD8wXHEkpgi8Qm,42141.0,0.00013
9hwdrrKY46k3W9EwiM2z8uW8RWpvEPyFWL4yjuKKyPHtv9FeEBe,42139.0,0.00013
9hV7mbyxA2nxVJZVUkZsVT7rxbCyEn6rdoCsWzzu3F975F2hc9q,42136.0,0.00013
9hPFf4CzTDFz14prYxbXVvu1X7b9JDqA7Z5zuU3Hz1UUm38KaUx,42124.0,0.00013
9hKpcgkk9fQzawgPEqtAg7fDLd9LXJw4cnNnjVCGP1JktceXDVJ,42071.0,0.00013
9iF8ontxVnQu2u1uFASfVDughB9MU8pp4DM5TmU5XTbxuoJTZkj,42019.0,0.000129
9gHY4wKwwuEmLtTSTHDiBM4oAiezfkCchAfvJCh6bkYLvrb23PA,42019.0,0.000129
9i9QVifeRKdU37ixLX4DU7CBopj8uqBREsLrqD5X73BtUQCEzLo,42014.0,0.000129
9fbV8rDU1B6WzKBRx5oEjTxpqGshzbQzR5vQMJba9nSmUCpMDZu,41989.0,0.000129
9eqcpR2tebtE3FQQ76JFPUcps5s7zdR5zgJ48S1gPRUYhH5oLn7,41941.0,0.000129
9emo8gjdhHbTt3sUEQFsWxac84o91ik5Mms8zpqqNfKCiErzHoH,41928.0,0.000129
9hcHUezvqpXNTLbzr4Rt2STpJ6szkwKUZ2GErfQ8eCRFdWUNdqm,41876.0,0.000129
9hyZUjGY7GF7yAavuvwkoQ2VBUBsoG5h2vNGv9Vw2rAe8TxqgD9,41869.0,0.000129
9hSXGxHug85bMCKiC1BuDbDFu4Jy84VFUUAjKqCed7Au6yQRmoM,41828.0,0.000129
9gfCdRCnjMtXozyN3wNLvd3cMCzp737mFxFxM9PG67H7oH5uu2y,41828.0,0.000129
9fads5VbwuG6U4o2EwdxiuKaQ8LpCoYZrG6eT6sFa99aYBcjxmw,41808.0,0.000129
9gkwghEfhqnv87wGmAw3ZSy5QWEf2cFyrfnVdykjw4LVhRioQpn,41758.0,0.000129
9iDHzhPniae4Um4RSnY3Km7SMfS2iVHkj28ti8azSJzEiarqe6m,41751.0,0.000129
9hmob6JKixW8kKj1Sy5r7qxTYA2eM7nWh16p7FJzjd4ENK1b2uh,41749.0,0.000129
9gKHG73M8ePBLLfot8SqKew22kmJ8yDk8wJoTP88v2H163yAfYB,41749.0,0.000129
9gZSPN7PKbGwe6unh9MKmaYwbskUg5XKidRT1PT4cjwvhufW33t,41735.0,0.000129
9hc7kgq4aq9z86gVbQ3CyBMWv5HCxktFErzYxEuHn9xgYdJt1YY,41733.0,0.000129
9fKUkEUkxqo2u5i8WCiLmeT7nAj6bpjFDuo2ZyHHzvPX8fEmBDr,41712.0,0.000129
9gipEnNRjK2xv5vbPaxoSinhgsMai3rKRDyoLiUXp4KmZei5VnH,41704.0,0.000129
9fg4Z7DgbFPdUFyhP8qNsyEqm8zdenBp8nrEsf1SV2GCxkNJE4f,41702.0,0.000129
9hgQiuLhjDHaqqRPbnsCcH6GBwYo26GJ2q6tSjjNvT6yL2Crdoq,41673.0,0.000128
9guEwSNT5XmjvxHBv4f6PbuwhVsbNiBwthU4BhjV8qtpgU5vZvC,41652.0,0.000128
9hHPKLYNGGwNWc95eU1EQt5f6Vt1oRwqJ7AesPzJF51GdyKHjEt,41638.0,0.000128
9gVfujZmyR6LUsU9BwiVYkCbJxkYdEL1ra77wHT8DoTqnzQdrsz,41609.0,0.000128
9gPz9w6UUXaAdKSZfcE4qDw8bAkNzoeNKcNgD8NhFfwN2PBGvr6,41558.0,0.000128
9f65UGbpJ8tbuiz9EBbG3vvqcQBQV6RWk8G4hMBqKnPYK8nrR6Z,41542.0,0.000128
9gjWA8K51k1UPboXch1Pu2fY4iNAvhG7R1X68xXHq2XXdDBrX3P,41521.0,0.000128
9gbLSu7W8spmAXAaPSKsZaTJBBSuTCfVqg4qQB8zbekj93v3Txu,41513.0,0.000128
9hSrztca3CkQYJpEDraGvHfJXUd7kz2hJDsxSy27gJt9yMHwQvP,41483.0,0.000128
9f1z7f1xrvdgL68N1JiBy9U8tYyT894aYWQefntXuV6skhcz2Tg,41478.0,0.000128
9eiv67C5nhwrHDQ1NrTwEgtM7qiB6eA4CcYvKUbDfTyN1cMpwwW,41465.0,0.000128
9fQrNt7LViuVfrnUoQXbC1uVVEtiTEAEDACXtpuzbHFRekCtYj6,41456.0,0.000128
9ggW2Qjs3rsQQhwqvYPfSLfT7qSikyLCvdrgGrE8jXm7m5xPfvQ,41437.0,0.000128
9gTMPACMaBM44jivJX2fonSPt6anpJPzQQEoL1PunJLsFtreWXT,41427.0,0.000128
9hyDokqd3QMykPYKwuLBBQvo55JbYh7nExtgjFozNsmnZwxkxbg,41410.0,0.000128
9gwEHqZrkMTFJ4WMM5zETB39BbvpSvzmL6YjmmKZNFJHT1dQjJ5,41394.0,0.000128
9iN684zEUBbXhP7QQogtnxnbZYaktMLPoRex4sAh3NvRGet5dSE,41388.0,0.000128
9iCfjRbBkv9iPnBigNExutB4iSuPVsrfvEqJRmwHmw4wuQFi1nM,41387.0,0.000128
9ft7mtPF72YxU77AssmCUMDwwa7ByaEKVRS2jDKJuAWcxEpEpFk,41371.0,0.000127
9gdAF9JeHBHMAs56FsK8kDUH6BL4okbhpQ9LVvrt4J7V4Aa5sqk,41355.0,0.000127
9etCAcdzDgiBBpx1tnbwivmCvqZqeWkGhamuBRNMAeAZgHTCMmG,41352.0,0.000127
9ewUuRnUeRN3LM8YXvzNe3ENF8MLSqwJEXvbkHGGfcQjsbnqXe6,41326.0,0.000127
9f4axeFDQGzUJoEL2aAevnC3vX8TMqyzrSQ9du7JwmBbxU5XmjA,41322.0,0.000127
9hUfAvmeox67XaNNd5UGMvJ48BAa8yx3DmW5hKc6HFjYZ9KgHz1,41265.0,0.000127
9fJKzZCh7eA9AGJhxuR4HPEpm7A3LdpmzaMAYdTD7EMaseh2uUb,41258.0,0.000127
9iMFxFgRAJU1xh2xSwgEGy3pkbDQac848Cw19RP5uWywnPw1pE2,41213.0,0.000127
9ezQ9rkhcgXXpWLXE13zdw4ho61vKckKMNFRs9Gh6demcQtsH6w,41176.0,0.000127
9gG8M5kaTjT5D1J9ACHggLb5yLHiPgGcBem87YtoMcb4PUJZ6VZ,41146.0,0.000127
9h5adwWAfkoUQZm6WPYQfjDWcnHE4dDmw2SFMKmnR6ujN9jFNo6,41144.0,0.000127
9ejCVMUnDJgHfqKEv62pjNDJJAiWS6BZBsM92jqw35puJoTbKsS,41129.0,0.000127
9hJhswQCo6apryt4dgmjr4QhSrUXGBizxHLDsGU5bPEAFq2AETZ,41116.0,0.000127
9fhjSzEowQNcjXpWpuKzPZMveFy8UrcLsyhZLtyTKGGfpU4EDti,41114.0,0.000127
9h5LiNJ6MjBuprAoFDsG8Z8Pav5aNKAtZuhKz6rVTdfJALqkrgQ,41101.0,0.000127
9gDz8qjDb7a5S5H5LYwjyYVqU9itZhDRPexAJS2yaCcGA8qFTPh,41036.0,0.000126
9hx2dhMJ14z86NKtFVJx6kB8rmx5zBKTxTipNf68jg9X9iTPZPq,41011.0,0.000126
9gvPb8Kr16g7FRQorGHmfGh214HqZEbNgp3V55ydZ2M41jqjU3Y,40972.0,0.000126
9fUwNaSw5SRPHom39huja97riSvnTYgYjUSxMX4jBj5obhyRxQ9,40930.0,0.000126
9iJUffM77ye6ABL8owprvvxJhVChqo6KP4sCbKTkn839fQLXwFu,40924.0,0.000126
9gb8yhbKHCRZ7A975ked8Q4JF1iHDJcn85rDybYrALGDFsu93gY,40920.0,0.000126
9iGxdRyKoRsDb6P5VR7hMKV3xppnKHQnFcwR6EooysEFsLh8oPq,40916.0,0.000126
9gbMep2zkWfxsmv3pnEvYp69UvGGDs3x61BMWsTu2gR2mi2KmxN,40915.0,0.000126
9gNmMsgqFcj5nxKkVyTV4cfJYW5vuKjg7ZPVV9hATsiqpsohei9,40865.0,0.000126
9f71TJZf32S9Y5wLFNWAwSXNjpxQYes12LfivFUpMWzMS9tGMeR,40854.0,0.000126
9i8SMFLYVHci7fERZfo7MQiWw12XisMnamzkyu1uYNALHnqLPJW,40850.0,0.000126
9fCFFybGUCSpM1ReVLzvSoDWm7tFsDC5kAiUwY7GPEPh6zPS98Q,40803.0,0.000126
9f3smjchEoHCG6i9HW2VnY4jBC7iaQUcuQRqWxLWwPV7NiA94Zr,40798.0,0.000126
9gAyKBQaMTWepZ2cexwbDnXeybtrQrkDryGCrYuWjvArGMrU2DK,40722.0,0.000125
9etZyxEbqPAgHx1gJNfZNGUEd6wT2houkPX1YWxBb82xHLvzu7f,40589.0,0.000125
9exaqup1ipNDbhe2uigriqZ5HiwQZ9y7BWDTtzrVd667HewdtZz,40556.0,0.000125
9gSHco7yP6HUuhCbqAjCT8q1BpUaoZD21WfJV1kdvygLba3ZRaX,40554.0,0.000125
9iHnPXPLHK9oX4zwaRgfjgPoWUKApXU6ox5BW2bqKLEbC3yrkyj,40523.0,0.000125
9g5DFcxkZpZ8L2zzBFtstkFHnatPrfyE5R7PV2Bc7FyMh51yBf3,40465.0,0.000125
9gHzcqek7PxEJKg85Zg7U2hjeiHC2H2Vym7sx7yJogoTA2kNTwA,40464.0,0.000125
9h5aGQS1csP5M872dRnMccjCFgzwmDvTc8vDXnj37raHbsbCeXx,40447.0,0.000125
9i2UM39UrZSWmyxhq71db4tagqdV8eGoxsTQ312eaKwib2zw3Sn,40416.0,0.000125
9gsWLp19oPwma5XBXUHi3LvowfaGWGHgTDRqE2P77Nz9yMVadm9,40402.0,0.000125
9h3VMFszFD6uVxLBezTmCLEZpzDApRS6TWVLmn4XfggvMSSFnec,40375.0,0.000124
9hwZWQ4qKeaGrzGSdSUs9ArioMDdPjfAyEDZe1w1ejzwgnmL5YP,40345.0,0.000124
9fceCZ6BpwaMunf1cFdcDLC5we7tp7qwSfzByVpgUqBkfaYFaFJ,40345.0,0.000124
9gS8E5Rv5o4FCfqCuYHQCesJ3LTDUaEzZi2TRcBTP5qVif2n4dw,40322.0,0.000124
9h9uWQ1gK1sWiUdh21LrkTFc6igzCB4GVMzBtPWTZQEapyeKoBd,40291.0,0.000124
9gNgudjvjEmNbicQXLBXAbATLxVApr7gvP2jEvB3z7kmu4iBzcj,40283.0,0.000124
9iDqxpTYgDCYLvAiKUb4UTyWNcUP19fwv79z7pLhPyg32tps49D,40252.0,0.000124
9ggrj68SVH6rbJuvtxExEZL1YDtcCAitJ9iY4gDgFennocvjJXo,40236.0,0.000124
9gZvmvKWL59XBD1N5uEtb9Q9nUaRdq34m4M1JTYdRVaLvNs9YqY,40219.0,0.000124
9gtuke7zoiYY58iEpfUN2CVwvPaPnqW9fTkii2xxhMJZQ8mj5Rh,40207.0,0.000124
9iEwcvnMAbhoQm7gi39H3pnLFvKADAzkfCKKkca5EvEoCkTYhwG,40201.0,0.000124
9iJ9jrBvoMKLDNvPsiPHsJNFX3hM2EL7aApm9MVsM8d4NfEC87S,40174.0,0.000124
9h2dgefbgjnEgA5NV5DCEbsFgmyUhbcYEpBFZW7AjKj6DW1SsJq,40173.0,0.000124
9eZe3ASbeC5FdAG73RTRdCkCsKvjEbDZXKxC9unfQ21XDZ4fgLM,40157.0,0.000124
9eYj57RjZSYWX5Yj4Q1TUaF8nReq5ayxHhP6gmy1VgTqYFuRCZy,40122.0,0.000124
9gEuZRiNRZt5SfcchrxMrRvhAhUD8y8rCpgHHngZuFZqUwFvgff,40109.0,0.000124
9hap4vRdNgvEFZ874eBtG3uHTzFRcDHWgSG4w8ZmFsmfztMggjV,40095.0,0.000124
9hQy9EqS5M8Z5SVFA6TwPMGrVgnccjQT2tnVwpPQSUznxhJCq5E,40095.0,0.000124
9gJ4bAGKzq38CXZLsAfuz3yTDWbMiKbrSwDW8knKrAwx7Li2J9v,40072.0,0.000123
9gJ7uWQvuzRTYraH9c3r9ktLPJ7rQ3Ywh6vBzJnJYWu8Wra7zqw,40021.0,0.000123
9hiDsmgsws7xwMo95MpwATJtALpBcw4CmFk5XnBPWqNB4PuCEsi,40000.0,0.000123
9iGFYZLZb1t8xxTbRqgEWrmWq6DQTZKbfQV2NjrxzsBe89LoeYn,40000.0,0.000123
9iPgstC1TnkvMBU23wtFpJqQJ5K2QT95xK6xukMasCodyPo3EyE,39979.0,0.000123
9hsQxpoho4c5ZG4KR9G9oAW9DyJENZWXhPGkPCW17yN2teungAT,39979.0,0.000123
9iNUSPndmJUWY6QN31jYfMAhZa84Ds79hMC9dzTqroBRvikPNzn,39940.0,0.000123
9eswJFMnbMVojCTjGrKPrM817EqqWFKJYtQqYVz7Ur5SceawuwA,39874.0,0.000123
9eyttCv111JY6V2fKoeRgavzBKntfJCR5rpeAUmu75aKZ8koQ73,39862.0,0.000123
9fZNeJJxMYYMMWyAT3W9FLBuJCzcLdcL1Et8xr7J8mEVTWMDU16,39858.0,0.000123
9iNckCmtroDaNPzr5dDHE2Z6oKHWsjuw1fwBt8juPaq3vGFGz3h,39836.0,0.000123
9gw1ggTwZDBomEXoPXXtpwezbcgPiuXTt3hwPPowiLzQBqn5G5Q,39803.0,0.000123
9h1J2vKHAAupNmbhyX5rze5SpyznB1TTP5SfT6sxqtFzZbm5sQd,39797.0,0.000123
9h9BaAWHqWe9dJGCuQc1pVtCPM2FL5dW8MDpMdV3nK5f9CMnN5v,39769.0,0.000123
9epucn2p376FgbF3cvDX8trLHRvXxe4BEajgaXhcgLGkdX1f78x,39766.0,0.000123
9hvy8FP7U894xJrhbRz3a7mXwvGhVuSAFG9BWmzVfo3QE43Vhfp,39728.0,0.000122
9gvhdivmGfrw1DVq1HupBF5jgkVjLitqJXC2ptwDHcf4GXq45kv,39707.0,0.000122
9fJmxG7CuS4fnrFGpZtPqMZ2gJk6tvdb9ry6yKxYJykimTSe7r8,39691.0,0.000122
9goPKEjiu9DZww5jsbdhv9LirefyhTVUzLZaWpucHkHt8iYrTie,39685.0,0.000122
9i462GGzxruuYrwZw3Ckwq8QmoFrAk4bibtsp5FcF4g7jy6us6Z,39660.0,0.000122
9iPD93ArpKn9uZbMvwFD9WFXwNqUpcM8R48MVG1No62ExMZtyYV,39653.0,0.000122
9gpNL2eRGNbiSwbyeN5VmMrzWCn9c3HiCugBz3PVMNwQ6eR4g5V,39643.0,0.000122
9gkbUTCKaEkDxwWpL8zQbUmXScZ2CRKYoLgL3XZU7a23RZJdS2t,39643.0,0.000122
9fWnyJ2DBZVtZe9PuSTXRNkrEnWU69Mo5i1KMCZsUxBXjkAootW,39620.0,0.000122
9hjHFMTgHVa1WeT5KoBjTvYMscMPwNyP3KhBZ7r9xuGiAPTuShW,39617.0,0.000122
9es5pXXjUvhYZU3YcUb7fkWM5pLzqZ9ogv3PMrnHmc5abqaf8H1,39610.0,0.000122
9hbnUMNTefNa9C6YKs67sth1iH4CXCt2j6QaPKsM8HQWm78HP6f,39592.0,0.000122
9hSAgFMRHSTKsQjhkeAJGxfgaq9xspBUynuS61yXBzUUZf6psgP,39584.0,0.000122
9fnFanY5X7BxuXA7xZUpYoLFrNuuw6iA76wayX1KT1KTsGkNri6,39582.0,0.000122
9eq2ukLEkTBNWxTYBUJ5pcePCpxtmkmbTwdAYTaCPUy41PhbetD,39529.0,0.000122
9fxUExPsfThcjWDFySWN7MB2XAg53hFTkAtJcUDJEdR8sU4mciH,39483.0,0.000122
9g5GQAyfENEJRHhiMUtp9q4zTCom1ouszSeVPc8th24BYHHgp8A,39478.0,0.000122
9fVHpRx1eX4EQ9ix5jzb9jyTT6ux7qZ4xEKihJVfa5wBUiQgADP,39468.0,0.000122
9fBTWFSL2SJssw3x9SVsZpLiqtZUceDpYZQkQhWM9DpFkxABYx5,39445.0,0.000122
9hfEBRyPzmCA7dQvR3mUnyb54NE4AZ1MFQydgjZ8D5qZVDoZhmB,39434.0,0.000122
9gPuMa8upbcw1tRVuQCiXhQ7tw5Lw7vyAPSGLyZ4YCq4jFH5NKg,39370.0,0.000121
9gHKj8DVDBb8V7pReMaRWFQmFUFVBKF9tEC97TmtrVERMEvyLni,39365.0,0.000121
9hh9BDVoToE3HEkfQbqMX2WEF3gZCX8AtwoFjipvSbGQdvb6z2F,39313.0,0.000121
9hWfWaNhKx8LEeeHV5YU8uYsMS4EuSTWP6kev5cg4wYw2M3f7qx,39287.0,0.000121
9fR8HLqYiKkKkK75GLmoBJUG8GixXrATQXZRK6VdyGXBU5mL2gH,39262.0,0.000121
9fFtux3W8K5tTcwSvsMRvdkjMHEX7fsrJMN3R2C38pFo9iQMajJ,39260.0,0.000121
9fFa3vsBLonBjUUGKtH6qAVsCngS6N5XHuGzAFep5UbQjMmfcsE,39247.0,0.000121
9gbSHv9ZM7Xd7ct3GdiXVGrh3Acxxzyi5CH6rZwDtUzArWXWErx,39179.0,0.000121
9gEL5gkszQfn3sioTyr8bRrzcUR7UVjn8TTuHLh3yoknowQzfYy,39178.0,0.000121
9ecMxxdHp2otZciHWyDTPmuEo5GNrTXXynGZ9uaRCCpqugeUqJB,39168.0,0.000121
9gu2qXmDBWCAT3poXGQWG7EMXNzyzRwKeTv7AywpxF64ngLrSTi,39107.0,0.000121
9iMkmwHjxQtBfo464jM8u7uFTy8a99hu1xMsgbKnH3Tue4nCJyq,39069.0,0.00012
9hRiVCZHuVZRuvDRGcM54ABGQvvM1unp5dEQqBk5d4Ad7Q2pNwv,39068.0,0.00012
9gjxPsdqPH5dEzuMiwstoxnYNFYvw6ipYXR4dmscmDXCdzSCjCA,39058.0,0.00012
9f4ZGg4Tk2H1hPeikapmi32FHHkN9TCRb2qDPswDLyzabvcDneW,39053.0,0.00012
9fWnp9PHBvxv8nJYoFhDqQQTyaHtLkkDC6E2hJPJqKmn7idcFtH,39041.0,0.00012
9h22psgRB5dGK4MTfShnw4Day2ETVE1ZW84jFuEMsCQtnhdZBq2,39018.0,0.00012
9fLNLBA7UhVXMBvM7834H2LmLWrbfrcyxDFG5aEM2giZb4xv1vo,38937.0,0.00012
9f3kQPHGkMpwtv6MWdBLgQeAo7wGna9UxpBSSA93J4hs3EbCrKH,38876.0,0.00012
9eYLdQUndoqT4jf3f7NLxi8wNMWf1cN1rMUFdm2ZGpbmTS1yFJm,38864.0,0.00012
9gvBu276Mx5QurQtbiDVVqAfSgxrjAgBG4B7cuogfG212dHntmC,38806.0,0.00012
9i1XxRqxUM5sm1xhVwEFSHLefuWMMfHH9p5gyxRbS71nzct4VpS,38788.0,0.00012
9i9cFATgnpnmohuwQ3LzLyLAv2nLb2fau3HeEnreFPm9ngpTXfb,38780.0,0.00012
9fULUWRGXvgQys4j838qxDkGm11feGpLoG8dTQf2nb4Sx5WbY2q,38773.0,0.000119
9hPCjT4FWe2gGpzZ6X1J36gpZFYduJkqmyWutV85Y4nz2RbK1BP,38730.0,0.000119
9h45NAeseefSAbqw7tjDUgXweiTUBpXLPSr4jateNMxbKp9DZAW,38695.0,0.000119
9fuwLLBdiAUy7dKQBEkiAn762RicY7pBVGooYmTzWjMRaLY394a,38684.0,0.000119
9gC2L4MrMqrzzUQJC3SE6eGwtpa3jfpyEP6VdCf3KrpCoULKsRC,38683.0,0.000119
9fVjZrWszWtugX3HhmDAPxwhsvXFHFbnXABAyKuB9KjLuoTCMUX,38674.0,0.000119
9gCniCiND2Mbr8ShGLJhmZzcBscQNRXAvVAVKiupNAEGNtJ41Db,38627.0,0.000119
9gVo83GaSK4ELMvJKVs5RyUgUuPwD7QgbTNEszPNCB8gpBg4Qjq,38617.0,0.000119
9go1bsQQ3Zbu53v5kYHUECVgRUk9pT6Q72PmUwmYc99Jo8PGex8,38597.0,0.000119
9h6E7umk61b1B9yfx8NY4QPdyDyHZjwUupRviNhahYka4o5mhNx,38581.0,0.000119
9h9dLLDJnxaN4ZVUX79KXd2tQUvQpvb8CPgeUhcC6ipwZhn1wGd,38552.0,0.000119
9iF73a7GCcdZwZd7GDJkhREyPWgaR7mMWmDKXp1aHzdzeAd8jq3,38500.0,0.000119
9fPtKEy3WVGnBFx5TJJRobnnj4Qk2FEveR3GgX2tMhAQjaGAFFH,38488.0,0.000119
9erb1wNXAPoAgHSf3mVPCNXh2R8uWEqT6gTNizdvUu5CYvynivA,38452.0,0.000118
9g1k9VLkQBrXz8M4PK36exmzy1jheSiLjyA3c4h1StjYrH5T9bN,38440.0,0.000118
9fkKZi8jaVkM3dyhk9PCk9UjezcdJkCk146UoT4RhCkKasPP5VK,38431.0,0.000118
9iPkzNh7axEXmZcp2us1YpMUf5XHYKe8z9eNu54hxiUYR2LwanE,38430.0,0.000118
9fD4HaF1TWtmJqptMhcZJvGEWcj9wMjEzWU3FaBpRqPW8Wrm2jC,38427.0,0.000118
9hXTv2JtuGFPrDumub1UjVJE3EDBNbDWST7bTcoXZGnf379daWV,38403.0,0.000118
9gUY56xywAS8UeyHDx42zYfMbfghfvVddEaNMeS7on7FR2dRcEc,38384.0,0.000118
9hpcREL2E8KDdW2jCuJfW3BF5HfJ2Hk34sminhisRL8dJH5wZUR,38322.0,0.000118
9fKXTp92DSvS8irQecu7Fu9ZevNZs6Lfe32JLDfhqAgvy6FjsLd,38270.0,0.000118
9f2ouGodQ1f3dnDTLQa3LmBB3mjmsGvtvP6CYoyQpNb3AGxb7NK,38264.0,0.000118
9f65EKjBHgEE9STQZ5tBPFe1SVVKrGCrZ4esSLgLF3GW8rNGtCE,38224.0,0.000118
9fF614rra85u3LKvo7cMgEzEX2SnyhGsBXHuipjkdbiwePU2ATy,38209.0,0.000118
9fzHTg8GMsHwqFqG8Jz13fhBRK2twzAjCTGq3Sg9KNos7UzQQB8,38203.0,0.000118
9gz6kB9wdZKNtSqZNWaaHcR15cPqx72AtxCokDcGk4qMhMWfbXL,38200.0,0.000118
9ghLoN9ob2pNTHi9LC5vpBx4E4FF2j2tDNLhGy2QesU5DzefyBu,38136.0,0.000118
9gEmQ5JySr4F5bVVk2zg3mSJh6csUDi3iDcoR5SU48wPm77fcj9,38099.0,0.000117
9h9akLY8mQV4Vrg7G1Lh4q1zFJttrvQBxxMMukzq5suBn4kx28j,38090.0,0.000117
9gNMwVGc2adomMf8JwRkTExZdu4iiL4EeE2YHvzoHAZhr44mMJa,38086.0,0.000117
9fqFRREKAMvebcQ98qNWKXKjRxwZNaLTVYsmK9MTSth86WqYXZb,38085.0,0.000117
9egDRf3fB5oXL6kKRZqBYGXxwNXTC9HhSDyy16YMzgnoVP9tbZE,38077.0,0.000117
9fybsWCyqLmJW1orrKJVqFpQK3ynRgRL8ksoVs5Lq9rWhSetd1g,38071.0,0.000117
9es31V3oLWER31i4vxxipAJ2orqqiyVY6yoefi4j5z4UnwTLM8M,38027.0,0.000117
9hF8q5dA9emSu2HcoKhEq8acTMuAMVFbi7svRRU2gchUghW2qpm,38013.0,0.000117
9fWNdiswNefBdSdoNRhPa1KDnFS8rCpyG3wnGMP36695y6hDawN,38000.0,0.000117
9fDZDV8euy2ciCRRW9cvH9gSXDvaK9GH12k9Hp2maApbKw34UJN,37998.0,0.000117
9hSikp7RWwhVeVtJvwaq3hAtRWSeEzNU9onaUWj1FWphPtLCZ3T,37972.0,0.000117
9ftwCDsv26r6vyhiZDAeKroFY5awHEFK6tW6JoxgaXCsRgTCnH6,37961.0,0.000117
9hySPkmmqtztZzNWqwp5mETFeqz8pu1kYg2BE6fxRe38DE5GZqR,37940.0,0.000117
9fV6Sg6a23HR84NDrB3SfdsDWVYgnKXVuZ7pCJH5uL6kTSFz9Cp,37926.0,0.000117
9g16yJgUFzcvADPQuULQX37rfYoanoPsBXiVvsXnh8cbFULRzdf,37898.0,0.000117
9hd2VczqpMjyE3VUjEnCnWDJnU12dnTGzNU3jn8Qcs8yRu2Ho1o,37862.0,0.000117
9hsT1JqhajNxaPErSicUDXiXhP2c4prWn6ZCuXJVVFbbjikA4uM,37842.0,0.000117
9fMz8QfBhg2dQKvSpDbxHo5Mu2NKZmP9HuDVirumpaw13vs6rXi,37841.0,0.000117
9h8MtaqTfTwyQZkpF5PetxN4N1tpRmn5sKBZ9AKXVAYozziYhC9,37838.0,0.000117
9ecz9Cmix34tCGFSzBeyb5rjxBYy8vH1Tdttfo1futHWA1y9umu,37804.0,0.000116
9f2AjhgYbZ86pGkYHrro52DDPrsxiTeaNQ78JxWGhSKvbKix6L6,37796.0,0.000116
9gD7E1KF6yUrBg6jig5K58VVDEiVp8SMEncTTSoQay8EDRiwDhB,37794.0,0.000116
9i7hZigZbKeE3664c6LjzJyfxfyKvddvSEvrUeCuDHAiX1rSFph,37756.0,0.000116
9h7ZF4661eemYvx3pMXwx7WsnNMHiqaGkPjKKFcsR2PoWLrheoJ,37734.0,0.000116
9gfCwXqDCZ1xhS29q3VAwbYCwE6pqZXssQ1tXqxZUyAF9ucowPq,37689.0,0.000116
9hcn3xtnqhFpDSGDrVSt3m1wS8Hj3EkC82hG782PCqB67kCVjBQ,37654.0,0.000116
9heRo9NMzAv16FYYGRohsJSEqkk8YrhjMm19DhnkaH9WbRrMbMy,37619.0,0.000116
9fKX1v3e8mucjpge4RSyufAhkBupMFCxzu9bzwhr7CMiH6M24qa,37606.0,0.000116
9iQFohx2aEatT7GgBBUinGDjAVawu8L1x52HK2SyFsyzu9wWv9A,37602.0,0.000116
9fAPpb3QftvnUC6ZHEkwTBW4z4YvscF9CLGwnVbzaVgS2CQF71d,37565.0,0.000116
9gR8dLDtdEHpt6t3TB4kCEevznY8MFMtJhf9kFNq49UvxBEPyMJ,37502.0,0.000116
9hNbDGgQoKcXoYteSocSRg2D5puQcFRfi76prU9k49Fm9Ly6rYv,37432.0,0.000115
9gJALofRiidTZy8cYbwx1BK7swGL6vTLZ7EhBddE8LB7vpVaUzZ,37376.0,0.000115
9hcViimZWKz6xuZf95CrHZhQHPxPzUGBXhotHgMksJPGvdytXVm,37326.0,0.000115
9goJ3vn5n6jQmoQcEPQfQXYEXLaoMLeBMrWP2ZEdUq7ddrX55ap,37320.0,0.000115
9hS6hK1gj8SYoSGzXfJbqRWvJvg23d9rTLEawUFBoHEgLfTQ7Bb,37306.0,0.000115
9i9XhjCeq83Qa1kHu8vseLPG8jJtiwZFWKsRMCEMphgGaaoNUFW,37284.0,0.000115
9edbGz13jTJE5KJAfb7eFZjmmrAvM6mphYN3BJMXzRsFoSpvVi2,37254.0,0.000115
9gKv6m7GbQ5aqodpGubidXgND7Yn4b2d5bGXHHa7MmmrMu2nSDT,37229.0,0.000115
9ensjVfmvNuJ2rvjGyY1LwgXHpVxpeWDfLbYk2YdPtaMGmrVFiQ,37228.0,0.000115
9i6bcjMjb8GC8hztKH8qu9ZPDqUDbco1Q4hFppvJSH7uXTaU4ke,37209.0,0.000115
9hoS3P6zLBw5BEhawqCMF2NmxhaAi2ZSkszZxbjfc4QXfryiVjP,37203.0,0.000115
9f6U4L2H4F4BgaTCXvVafMADzUdJjhYo84avBLH76FUM1FGDKjr,37198.0,0.000115
9h2ceKtdwiRU6EptCMdJaA3ycBc9zXBqv9EFZbEMfqs1ZqDrcPf,37184.0,0.000115
