address,boxId,amount,percentage
9iMN2U2aLdFgMXZDQvHe6caC7NwrJ21BADzPsut3MUU8TFQWsxT,236c31d86eeba8bcff6092229fb104551d9218d49d0b24d00daf51874b05010b4ad8f7befa78f885e3222b304c6599fa42a70288f6576e8e4dd42477d8283729,8116972452,0.015588
9hzqs4vqHJGkS4ntSvNcbHcfpLqxrVhQ6KVkokdmgKDCECpzeiS,bafb08ee61c4484694db560a3273a0d392be55b6cf7b57feb79c533562b84abb,7494754399,0.014393
9hGceS9rTZDDmsnioJGWykfUAzk8ZbCuuadNLvoeG7hN9bM3kNP,cfbd63dda58c2e0d08d6eb15bcce3fad8478e481df69089c8518da1df6629dc1,5544472453,0.010648
9gedox4GGzVcxUFkLBxiSdyYbDtbtJNF2Lyp2aUxDX8N678YGV2,39bc335996b9131b22df024d16b53c0e194a387b474e3eb7f15d1f10adc889e6,4951363721,0.009509
9hoXa3f3jLYkabQ2kw9n3oYVYvmNWLAsqKUcKp7EWBVH5NNtt65,3ea55451ad59fb8d9c9736b30e86283b0bf2e31e3954d94d997f0f5dc50b7c3d,4013988896,0.007708
9hMT2iqNsUZVegY8UokYEacRNtxCmtcsgLXS8qURyyWnwAJkfvq,6baa74ab075fa33a0e228f72a8ba39b59a865cd685fb0830d6ef13f359723e8a,3506156390,0.006733
9hzpdBFpJw5A8fTupGUF386cdwd4A2pKmNweRFeBj22oJiMmzMg,df9eca523f0a5223992c936e8792fdde7632fade5e139d18bc55d55098151d035e2dc10fd90aa348d54d9889675d4c43891184a9804490bfae4dd5ae45b0e118,2606461150,0.005005
9hCQo6Y5agfPeWgiyJ8ca1cPbqeT6Ay6AKHw8fnNM1NZjqifqfQ,8f92403719dfa3097f6c9357c9c84715c110d390da077d878b6496b9f4da2a0b,2500007149,0.004801
9gC6pXKzyoovsJkLf1jC4jBhfA8Lk1L4F77YFjNV8y62TQbLEFA,4a30b81a97e02f32920b594a3c8360a50614e03a78efea85dc64402143ac675b,2050429271,0.003938
9g4URPyvN37EizShbEahTB5TKGbVwbqZhG63iGRLrfPJ8qh6FJR,ab5a144f784209ef5482e78ff862a4b12e8c2aadb207284242f0b82dd8d0d296,2000854410,0.003842
