address,amount,percentage
9hbuWosfu9yHTJ4MTxyyFtyW31mUd56ZuzFrjkANXZ8Pv5Ey1QP,10000000,1e-06
9hbjwXRYBr7AjkJhx5RFyiT3bDTRN9oD7zCJrRZPaKJcGf5eiQi,10000000,1e-06
9eZBAUpLXPVb1Yp5fCJ4erSRRWDbpoCAyUiXwdxGBfEAQw7wRFF,10000000,1e-06
9i8gAc4KmMeygdY3E4TS7KViZ4Cnaf9pH9C7pfh71PhU8sB1365,10000000,1e-06
9hb61NwrMCTiKMbeTGvyq1VsybUH1bNvpNxFqepEtybZsjbVSGP,10000000,1e-06
9hrokpk9RyQTNhiSAkrZDQTAfb8RoguG6Ju5G1LGp1Fz15GLWaB,10000000,1e-06
9hb36LooadmqR4rrePdFjWSF2KmAMn3rapTQaYLhnGSgmZSbzqM,10000000,1e-06
9eebfE2ZWcVEbMUgFAyvoJqgwFKr8a6T28ohMShxnEHxPDNXdc4,10000000,1e-06
9hf6mw7SCTogH4jYkmgaguxuYDZMMZysTUrVwuPpNJi6Ap9oUK8,10000000,1e-06
9haDLy2cFVYeYvbScfBEQbnrawVjVmnhKmTNnnCvh9uQTVScVVS,10000000,1e-06
9hp7iLoyGauzxUgq2Cscp8A946iF4UoMTTZ3aHN6TAoyoPFoyEB,10000000,1e-06
9iGS8z6TrqHgTojVdsKjm6LYBFDQWpznpEH48PjVqdZXoKwSgSW,10000000,1e-06
9iHfyZX1kSrjpzGtSkgiQNwrqR8eKHfmpnevGHxv1tGuwBsNtXE,10000000,1e-06
9iDK15iM1sTNf9kDGpuGst673CAPyq7HUHA9FXFy2N78GN8hXKf,10000000,1e-06
9eevq4NXnrHwj56wTQ4VQqNQhd8ByL76qqm46p1YAXZWWK5SwZp,10000000,1e-06
9eaFXmveYCTqrPvkMEuXCR4Xr8ijXbTuVRuCqg9PkDE2aLcajuR,10000000,1e-06
9hiiS2nLwYMHik23oeUeidC1GEGPq7XL3JoCVjAFLugGUCQxqjc,10000000,1e-06
9hmL2Z9fmW8yfWPRtduNeLjHXZXi1xasnpmVajREKP1L7xTQA3P,10000000,1e-06
9hiha9CTGQWWp8rSU71ZPWkQEr5GTtyTK5muMFzueFop3oKzaZr,10000000,1e-06
9eZpTJFTcNgan7Mo52wiXKMYVSrrfNdvjquMY2hEuqqQTft77iS,10000000,1e-06
9hhuvqZZwP9QQGbuPpg5iTpDDqe4DtbFH8kzPtZqjcp2qZPJwo4,10000000,1e-06
9iJjPC7k36XgT9JW4NDffJM2KsRGuAB5ewEDvV8gcgyopcw6C5f,10000000,1e-06
9efn9KYTzhac4yiMkLzteU2jKiAaUXJCjEEr9krcxzVNf2WSzGw,10000000,1e-06
9hnBVTRhv6rt3Zh1mM7w2F4h5mPXsbvQ8CbLvomYqveBJagUCgZ,10000000,1e-06
9eecAJQs8YbR1MJpygPHweCifAvNJZJRgKLmagWg9kJh3BBEpFZ,10000000,1e-06
9hhDgw6zHWyWieNRKyU9pLHPr1GJpUry2heTsjf4dHSxJZTdNgu,10000000,1e-06
9egE8i5C78NfxCSP91W7Ebqm2nTWHHYtTixoqzhzMnMjQYbwDZk,10000000,1e-06
9hfY5Fz6sCoGLoCCk2VBsydvCSHppMxfEqW3d3N56duCWLgYX9N,10000000,1e-06
9hadhERwu2RdG9QRRNQQjFPqvR6wuHX8JjMLCxEj82VjkacAEgr,10000000,1e-06
9haCKAVY5Vwbd5mA8vcMZ8boPpyyQm58ZjTHc5iq5JuSqi4Kcy6,10000000,1e-06
9hm4Sd17PommWxMWuqFH4ivUdvHEuaVbcea9vgsVqP9PJN7Ho33,10000000,1e-06
9ecBjDt5RUfU6ZNDfv34eMRsup39tvXWVJUS5qwVv2heuiqKZHU,10000000,1e-06
9huuHNWgxokxGjSDxzVrdjcMc8ToXTwCYAJZgz4wxaZsEMafTiv,10000000,1e-06
9eYpvgZuohjD6teGT2Vkb9Vm7VLYWTSuFjUh4GrcwbYg5uVt9SS,10000000,1e-06
9hVccKyWBLLQXgzXaUkKRdFrC7oFLNccyukKgxxwLLdWoRcQRWn,10000000,1e-06
9hVVgQU9L49AWiQ8WJCw4kFcmJKozCvXhHvyzWwoma7CbqN3vhY,10000000,1e-06
9hVGjADLAtd25AcEUCvfc2aQSJ2AZFhoyqua58rwXHCd9TCqzBP,10000000,1e-06
9hv3y9x9WStZTmBi72JjJio4L57K3qmq444TNoZ16WsKpFMmrp8,10000000,1e-06
9hvymhJqad7Eqz9SJUHtmjH5QtkRjWkbBHvSXSwCJ4XNg12MK3S,10000000,1e-06
9hV6zkioMFpWmgq3ZJCxSwVucdNkuG2Rm83N8obs6AypuL2a325,10000000,1e-06
9hUgC1Vt5b4MJygx9Ye17X83hS5g9aXPKvFVVUjeSJWPY8HXZUL,10000000,1e-06
9hU48x6FpaXzBnAjiuFJ39pcNBHd96HwZzxQfmKDXndzrB9ashR,10000000,1e-06
9iMEmuTr7CjeHkEsaK9n5aH1EAzxjgWfauz1CZJaBBHDCkSjakS,10000000,1e-06
9hTWLivxtzNrpz4UgFeyQEPx3BnwjuSfrdmNA3DxPKC2MPS3T6G,10000000,1e-06
9hTUcXQfysjNR5HabdtTbgy9c4pGmmg8cba1HMh8VB44gKCj3Cz,10000000,1e-06
9hTSwmFcqbwbjsW6wC6ReNZ8q2fjJSFeSnmZBKuyCd4Aa9zWjju,10000000,1e-06
9iMGqyfbxP4zV9PZJq97J94bvURsWmr2EB3JtQVD2HVNUmbxd4H,10000000,1e-06
9iMN2U2aLdFgMXZDQvHe6caC7NwrJ21BADzPsut3MUU8TFQWsxT,10000000,1e-06
9iMX17jmHr51dgTRCUCcbf3tpS5Ccb7EHKb3aw2H3f5LYTmG987,10000000,1e-06
9iLg8WRgG3jfPUj67J7E47QWLk3j2XzPESSV15MBWPpTkoZrrrD,10000000,1e-06
9hWVseSAs6WzzzCq5pWEKhrPFLJJu4YRSsz6hCSWxjWCTaiVM1H,10000000,1e-06
9hZrERcPxMFrMroKE49dBdG8w23YmWamEiE24zbUANHDgCnV1GR,10000000,1e-06
9ecL3eFJJr3AV8AdP3JWpPqhcKecAocNSYaG4pqKavxfsz9myc3,10000000,1e-06
9eYvBy4htnW2SqsihpW1e7QoZ3PVxfXNFH8GTjDzxMUeSBT1Ni6,10000000,1e-06
9hYGzEKDwdURxfz4Q2oAtG4zByuSJYnP2VJVdDqRh5CzHVwfsfY,10000000,1e-06
9iCgUJLv53wgZjnWQwuw7XCjeQkJmccfk7aQGLLNN24JL2KELfP,10000000,1e-06
9hYFDujy6GrJeU8s1yaqgpW6txqRorKhEdCVLB3VwzNSxnkFCa3,10000000,1e-06
9hsMFSk1t43Upv2bLE3Us6Wjyc3hpqxTkDfSfqAYjn24PBNh4hy,10000000,1e-06
9ehiru9TFAE2EmUJ8g6YVyKDyjYFbHP9mTLB1Fksh9qbsjXi3bv,10000000,1e-06
9hXoCcfLx83cQBo9m3d9UDj27Dj21XcKMyg9h3RZGWhRzLBqriX,10000000,1e-06
9hshZNmnVwEeEidrSTAdjb2fyNPDMeZRAfrD3mAd94pcmvb4DzG,10000000,1e-06
9ehxCPYJuMXRtBPPpAk3CcNCP7gmZygmazJFHEcZn2Mcz7t7Dih,10000000,1e-06
9ht1v5MAhCxnuvVbgMAHwgjiaccf2ub9h8ZaBjfp9Mew9TbERkb,10000000,1e-06
9hXQdhqsqNLmka25KgGiYGgWkbFx6nJsyi9rZAt1eh7sopGgJiU,10000000,1e-06
9htQpNZKf7rndJNraHtX9ZeVKY23sr1gzgFtsj6BaRpfgfRTQGg,10000000,1e-06
9iLd3zp1ZbzUFjcK6XxnXvckwgVub4SEtTTZDDNCYRi7jX864BP,10000000,1e-06
9htiaVCaxcXYkAdhvLitYrAyGpmiNuAopjj3ctLxkYCtbLXtdaP,10000000,1e-06
9eccBCkR4GkWCh4F1vmLNGZ67XNCJ3SeCaiKJTSS2neKGvd1Wxf,10000000,1e-06
9hu6yiwXJ5xj6uYfDWz9dU1rPDMTTPELm2VbUYG9Fu432LLk83e,10000000,1e-06
9hWt7ha2ATjyMMASTGBUUokGsXcnB4eEAwWq3t9brDQUSjTHX9q,10000000,1e-06
9h2bLZcsHQqaR49TMdmqtjGA9Bsbh27uPcK5rbcUdsZ6ctQm7Pw,10000000,1e-06
9fHPRq4J3fooJj1Gs2YSPYD5QaCb9L3dXcZwPyHs8EnJ1NRN4hw,10000000,1e-06
9h1bLYA4ePP1KzD8NUbLsYAUcfUzXUYcWYKnXvdfziN1EUCfBbL,10000000,1e-06
9g8QBATqNYiuwDrYF9yyfM7qLheLhd6MnT1Hyh6d6SdUQA9ZDRS,10000000,1e-06
9fuqxRcN17Vu3YXzS6duQHXewunJJpmhLw8N5NAHGwhiT5kxsGX,10000000,1e-06
9fuWanjkCVywrrKymqx54puXbhcCjDiKPP89QSxXxo1Ykqx2Atn,10000000,1e-06
9fu3NKAvfDTZx73DQsqVHbrqQ4531obk2KgYbvNigvrL1GVaLg8,10000000,1e-06
9ftppi9pfu4CAf7QgWGQnHsA7CR8cdxmmVtNaGDfF5V7wKNcKeD,10000000,1e-06
9ftQxzDfbwNYtSfp7oBGCTKb8cYoCKMBJR7ZTrLbjvzhXAq3N9v,10000000,1e-06
9ftEWzFaRa864aRcFfQTSBeoiz25ssP96fiJ2pbS2KnERsYbeic,10000000,1e-06
9ftEHFf4Bkq9LjBeiiMmhFFpVuwrAy4VTPoD4yAnajUuYJyczfC,10000000,1e-06
9ft1fCbzi6XJqQHn4PDpDATWmjW2q9mYG2H68W2pEmvLDdEDLoK,10000000,1e-06
9ft1RsbmcAL7CbF78uAyNsFT6q1whTkGwU784wkcSxfHvyxfpvK,10000000,1e-06
9fshZGujyKmuX3qC9cbMcTgvcjYpAsNXWDPrYdYHsmg2L8RPMeS,10000000,1e-06
9fsNSb9v1bxYHVdHtYQpva2mBD9cc21WWtg493AbU3f2ZghkYM4,10000000,1e-06
9fsG6XsSMQ1xCnRJ2q1vtgMPDegYdoqw8kr8piQKDM5q2p7vmH5,10000000,1e-06
9frhWbhm6Q4NfbbDv2svtvuhAvVXmTEjbLFrAqe7Svrc1nHWEpV,10000000,1e-06
9frdqpEVRfR4LgT5bLnSdbwdnHSxftLHjYVqL6uTs1t1mrC2nqM,10000000,1e-06
9fqMsEFSDmhofZNuPfLVVbVzyaCn8yYoda7gzuZyCGjF3QrsDH4,10000000,1e-06
9fposi29qADiEoW9MnK9sMhsjqpHn2TSbEF7XTFwTqX2QzUNQNj,10000000,1e-06
9fpncL3hvzkXsVRJNCT8MUkq4sFSWaz4h2qU3aZUuDfT6XkQQsD,10000000,1e-06
9fpVRMtJSG6jK7HrghqmDv8FrUgUDhKUmvTC7yXAUtU4JERhsB4,10000000,1e-06
9fBUNv12UzQ2nm2imQoamnxNhbQbbXynrdpWG8DBzkvhrBUbYPt,10000000,1e-06
9fBkJ9hBcG96j7nMZashi9vCnhEfy5vjgzNXpKybERHSVTeLZQu,10000000,1e-06
9fBtyC5oNvdY51gCrfTJh5NMQUdjxxsf83rorTZcKWwoYTyHnww,10000000,1e-06
9fnBbg7WsfYbw7GZQHj8JTwsztSDGWCQdWn4CJst6Vk2j73fVVr,10000000,1e-06
9fC3KDcrDEjKJmrP8RdVUmJpgkYVFpbjD7jgw2BBtgRHHi9jNQC,10000000,1e-06
9fC41vrkRQijAW7MjopgXvisb1aFG7HVfD9swGXPRQpNdiwJUQG,10000000,1e-06
9fmo1PDaNT2RNdb9y68hVosfaQcUUrwrbyV7sfPYY4ML1RQMkGs,10000000,1e-06
9fv5jekFBRSzovkF6TNKPMBksjcac38hDYw9PSGyjKHGDt8iwRE,10000000,1e-06
9fvDenUQn5B46D6GzgbgXJWb9MoAuNhEstXijmVbUTPyKhRYSLP,10000000,1e-06
9fvRvo423VXeRGTZtL7LAMis2TsTvTSA3dQPwqMwep8bWczraJh,10000000,1e-06
9g27y42iQrrC1hTyQjXe1gs5X1KeX8AG1unuWpABqZXb3Uo8Ttt,10000000,1e-06
9g7NvMGCkgF9xw3GbkcdJnGGm3B29FKggGhw4sx8F6FqwDEsQhZ,10000000,1e-06
9g6AvFoutAGtrmdsVgARGZM6o6Yr8CyBEAs1hV32oVFQKNg71Lc,10000000,1e-06
9g5ubQ7euFTbJks8Fy8omBhztcgsJtAasNrGTsmNaVoYdia1zEH,10000000,1e-06
9g5iWySYwsCP3bgGjH3KEc8nD5Ds3Zak6pbpfmWq72Aqw9DZe51,10000000,1e-06
9g5DXS5fnfdHCgw1d9shGxcYzKg9kPFhN2qFAWGfXKxqk27PHao,10000000,1e-06
9f788fycdgQeb2diU61eRx91ss4JjnW6AEcasGdapWtNYPSNahN,10000000,1e-06
9g3hHHVGAqxPqMaZAH6hqnygo2YSrFdANBxtmsxMWRroF53sUZC,10000000,1e-06
9g3dAAsZMWUbNByX2wX4dbfjzMEdL9pBpAWQZPgtrxK3E1jVzFP,10000000,1e-06
9g3XmCUysvMYgnD7wbDAngLFBMY98tsg3zY6Q9Atdt2EhRbS3TL,10000000,1e-06
9g3UwY9zk6v7Qn1Vex2kwLAaMzcpPtJKN1HNcinHzaqTyW24F1P,10000000,1e-06
9g3EcYfM2ZWwqAvB3ZQbketbZuEBX1Mc894rBRm3UVziwAdyURS,10000000,1e-06
9g1N7payj4sMRti5dTQwwqoqyNo8MQqPg27uKsULk9nnmismHc4,10000000,1e-06
9fvo1fa7ALuGCSA7sQDNwUWSDaXcDEnTqrAMMHRmRDSvMsX4KwP,10000000,1e-06
9g1AY5cbbLCp8HqXAYUQ4q6Uf1bFpfBs69rdjN6xZyZ9jT1UcGe,10000000,1e-06
9g15UjKdSdPB2q1HTjLV3q4uJf4drd4zaoaQ9bfdgxoU92WRHoj,10000000,1e-06
9fzbB9JftKcNQkUmSijaW42KwX7yxQoXoyW4Jg41jzY8GAvrqTJ,10000000,1e-06
9f9NeCrJeWBexXxyc3BUm6hHG3HNZifG8uLcNNw4arA1vrZtC4T,10000000,1e-06
9fyaigiz44F8UEwUxw7NsLMPg6EDCKnaSGrx3ayE4DnFfwKCXiG,10000000,1e-06
9fwzgXoxTKNx5qLxQZ7ZjxsCs7BMgxWnbJo4AZCvg8eTVSmznmQ,10000000,1e-06
9fAThix5vTaWyfo8fTYL9TPQkmbhmcB2rWjcwxXYFqna9mHq6U9,10000000,1e-06
9fAfpKCfSwoMbJ2yqvDj6QZd4youvkvsuwYwEVqnnabp3GUa9M6,10000000,1e-06
9fw8ts5xCc8iYP88kvsZ8GQQP9QmdtG8d7X6SKfr1dRVUNQmoH1,10000000,1e-06
9fw3jHCibheghEE2dZiGiKMm623Xi6wfyLg9QtgSzvSBMD1Jzs2,10000000,1e-06
9fvtDawzpTvUNgDHkACArPtFkZNQgNYEYp4LjSVPWrHHLutBaKN,10000000,1e-06
9fmfGXdrokcD6MZFgP8sGV9D164DCc8eFoJZ1yHtz2ZCdSED3rL,10000000,1e-06
9fmZY2X7P2Va1dmsCDZD9EMUrQpwkuFgndCi214Xx5Du75bvNvt,10000000,1e-06
9fkyFZBwHLUQEWcZssDfMs8Kcru8yGKMmxXnDznAMZt2TvsCjiE,10000000,1e-06
9fQRzjmAeuRXV3cDUGi55sH2DWVJ3FMuV4FzuCxQ8dcfkKY3K7c,10000000,1e-06
9fYf1skTfHDTfwsudfETiSEQsYDVtvm77CQHPBu3dBgXQgbyyEc,10000000,1e-06
9fY12QhSW17wpfAgDDu3Xrasn3fmakr5mvj7ydKxMKEuLWirRy2,10000000,1e-06
9fXHpM1CFEGHQFVQYafJsQSCpGgGJrHXVFhQU1k5czT18mxE3qs,10000000,1e-06
9fWVhqdjzAgdsKEGrqn4c4axAcJWSXZrXQKCpnhQMhzksQfbw4S,10000000,1e-06
9fW5noiN2dFrWKPGcDC3nKBvNdftcZ5t7XA1RxZRH9NPDLtdejU,10000000,1e-06
9fVbQXpP4QmesU4fP3oYpRaqv11cpnjveZTh5BfK8Hfhvj9bfa5,10000000,1e-06
9fTv5v42U9qkmGtB6r4rKCXoi5yQ96MJdr7NMuKQvtFN6dWcgDu,10000000,1e-06
9fSrCAKDnrm7AsYWNr4jGWtmrxsBtriLEYpF2QZRsNU7kP3gK2i,10000000,1e-06
9fQky9Ady19QdiA6By3S7xjGW1YQRFgfGTY2cpgNuyKzFuwuMTZ,10000000,1e-06
9fQhvYoprTrZ2dEKU9X8jcEF1ubhZce4SfH6ZnMz7hBfjj3tSjj,10000000,1e-06
9fGaeGPnN5p9fWLCUim2nrA6oSATztZ9h8BsgtcWdG5vng8PwLQ,10000000,1e-06
9fQ7KV44i5RmTxix8RSptt8tsunjrNDUHy7DcaLPHwC2SaiLEj3,10000000,1e-06
9fEpTUShjqgdbZAsieCrmy4BwA61ecJRrz6wTdLUEmdEy6LrChD,10000000,1e-06
9fPa91uW94ma7QSVfMFnNnMNhoKxpyVUBa7iheF6EY4vcCUJKLP,10000000,1e-06
9fPX2bBhtTGEEEKf28FuoaaW6rs9A8eR88x9hc44QBHvshQthcy,10000000,1e-06
9fNu1txaqWYhU4Z6bK5WMHRtDhbSePjTMSMzfkcpMGL4LfJDaRU,10000000,1e-06
9fGqf7EMSZ4uawSHotUkBRCtDX9aa41rxR4sFUjyTygZBaRbH2W,10000000,1e-06
9fMCJ8V8MC7hJ2pZ7EtpNnLcXQeuK7suSWw5Aj9qnfYdvzgAnm6,10000000,1e-06
9fLREyVe4UdnKFvAcjnr1VZmQ6Q6kEgWw72dCQMrsJ7bY2tub64,10000000,1e-06
9fKmCepT4YpQCXWHzqkG1PF4f3mc2RevFTPTcRoo6kgpJNWp8ZR,10000000,1e-06
9fKhdgXyTTZ1h2g8se1myRjRojHu35nBbZ1VcBdx5Lh2KSdLW8X,10000000,1e-06
9fJq5nSt1Vz6xUmk3qk95AboK2kb1Pj6FJknQqaTbbjazeFMA5Y,10000000,1e-06
9fJBeNMkoDjaq8QjZKB5gJ4wY5pny3yT4MgXfakqQXEzvtQr1th,10000000,1e-06
9fJ1LWuFWt5y85KeWx8AJZRB7ekV1wequY2oe22jNqk9rdYsDr8,10000000,1e-06
9fYiEttKAT16vD7TQ27iygZktQp6kyZ55Sf77Yo8crPTECXzRcM,10000000,1e-06
9fZKg19bDqnRuxHouaF6XRvDQzFrW6gZyLxxhPAYSaPcFmYk8AC,10000000,1e-06
9fkShfdBbCcQgwB3CAip9tfaeergzz3cXZJ5MG1RTqrTVimUE6z,10000000,1e-06
9ffbyvCR48tec8MbRLjF387qDjPbxeaoDDm5yZM6HiNcwnrNFWm,10000000,1e-06
9fCdzPZCKPssvXCCchGe2EwrG71joaeT7HZ7rtF5XQuckD7gKE8,10000000,1e-06
9fjLKAyHBra1HREmoRxqBfc91GXafaEZBjs3BY3hfE7wzKRDW4j,10000000,1e-06
9fii2J7EU1ugjC5TyHqYbMCyw33z4fJiVc6LKWCaPL8mmVXjrm7,10000000,1e-06
9fiNwmK5A9N9rK9VmAeuvYkPVAuCaacJVrgHboYCfNphgmGyfkJ,10000000,1e-06
9fhmx4XceEDV8SHYp6aBbz1BBKpzzwz16U9gjPUB72HTDZcC7dB,10000000,1e-06
9fhhKXz3NytkQ7yxumJaTNqj1kumjZWG4iZPnox4eE1GhU456gq,10000000,1e-06
9fhCLKm8Amrc7pN3D6pi8RCCw1Xy8rDxXECu1a9eCUbXusFxThs,10000000,1e-06
9fCfd65cZuTRLQGjr7Cykp5kuYK3XpCKDrqznLa4FzFhgrSjwoo,10000000,1e-06
9fgqNei9yX83Z5kFiAff7i6cHY6qutWwQBwJJsnsRHK4M1eNshv,10000000,1e-06
9fgMhdo2bL7JSeve5Y12BPecPwJUJUQR8JWrdbTMN9mxM5uvyqv,10000000,1e-06
9ffgBJyDf4MBgQ6U7yinutY9J5acybg9HwThLDWN55fXPfE6noN,10000000,1e-06
9ffAumDASwN6Y33gfd2ZzUu8boZfVYLzRofPJwr4GLQwuA1L4gh,10000000,1e-06
9fZYHyMkK8CT6umx2xpiHx6itAtj136MhVbg2P8udfZ9opUa3bo,10000000,1e-06
9fCzmGcjn7smPx5x2RFPFZ8og9y5vAEtKmXdTZyLBEqKmYAgfVE,10000000,1e-06
9feFNrnzRaezjk82bhjaYVQn9zoxC9QHB5MFaZrS9q3Nfgf2jDH,10000000,1e-06
9fe6FRKh4gWsTD2BKTbrXJ7yaPnxCjAZQ2PEEt8im3LDeoukbZ7,10000000,1e-06
9fdStrcB7bhwXeRopArHzntCGXTNVWvJGmP39mciVxQwJPNQnJS,10000000,1e-06
9fcqwcnkYU6XgaYSQh1KFYz2krPpUHUxatqyrmZJswws16Y142d,10000000,1e-06
9fcjSpbWpJNLDswMnRt6rvvsaSMZozAFCS9FLsGQbbwTrgZhGis,10000000,1e-06
9fbs2SG7inoBA4KfUMdqPeJhv9p1DxAfzLfGww7RqhCRSDBpXcm,10000000,1e-06
9faUreeCU4pHcR1NWHVxSxQNiRLeA2mzJNMiEtTHucu5NgNYCf7,10000000,1e-06
9fECyF2XxuxJno9AXQQbE4iUCjsxWYa7kA7GiJ5nNdpbavjXnoo,10000000,1e-06
9fZyhLdGVvDZrhHsKvCiPS8jTFfQtysVHgKDiQW6WVnYBu6dKMG,10000000,1e-06
9fZaUeaNSctaLtNGmf4iTHFC1hqMsrUtZYW6gMuXxfw5qZPRbgi,10000000,1e-06
9g7YGezKtca1kT9qZahT58ttvcYcd2K1xbgAL3pMSNwBqF6kTgT,10000000,1e-06
9g4Scu1maPbo3wkwTXo2Ge3XkcjU6Cn9tV7Q3EmPXFxFj5o78PV,10000000,1e-06
9g8t7QyJBiKYEPkoXxeP2G3hsKHRZp8VMixt4JkXNosWsSMLz1g,10000000,1e-06
9gh6o7KKcK14HsVWfHq1wwqy6UeoFcC6aMYkohz4toGdGqTbJNN,10000000,1e-06
9esDtmKcUh1Pn72QkrqbBUgs2P7ypDCex12zro4rFg4eA8aV43n,10000000,1e-06
9goCtB6a4MjkP8BAfiijVdHz7ua633pKSf4SF6JrYuf1UXNrzDR,10000000,1e-06
9gma5GwTDfAmfs2mJQVugdXNazRaqeAmA43kpUVaHvm7djix45t,10000000,1e-06
9gkgP9f5UE2gQSHrAoWpcw6Tyt1pxdocMwah9PP26nFbrFC5DHh,10000000,1e-06
9gkBNpL1MpfEhDzMicNRw3MPSPMcfNBkv1dLoo6MCcj3nbnw7z5,10000000,1e-06
9gjwsccQ8FtnZJtVY3ZxFmjvRPiLj2RSXeqqE28ZYCpaFdoHEWY,10000000,1e-06
9gjK3TFvzrkJkPNErnagjRDTvQvyx1JizK1Mqab4uPstbx6eyji,10000000,1e-06
9girSh2gMb5KuUUqr6YSsvYQ7Jh5YLcuxDAKgwRQbN44sJNNEoL,10000000,1e-06
9et7xo2VwaKpX7SmHx7SRm1VrZ34hw8PfcTNmZHumvqWeWM8FRQ,10000000,1e-06
9giTcv2BTKf5w9hQ6iRG4B5PvsE7QTsEMefqDDe26HgEAfMKMwx,10000000,1e-06
9ggU1UU7AWPmeHmkWfRrTDKirRDm45CbXWCYRvV85VeuCaqQVyK,10000000,1e-06
9gpssLAVB7TbZhQ5J7UAcnReCF38r4Uwn9PtmC1LqK6U2HcyVn8,10000000,1e-06
9gfNHLbCxWs1ikxz6NxKA4jG4vsKyX1tW3CNM9nNQCmywbh2MNi,10000000,1e-06
9gfJjKTxuHtbfugC2Tz6XoqLL9WUJSB834o29qLqvedSnBnTGDZ,10000000,1e-06
9gfJMAmHX2KAXSnQYuUysXK8ce77n5mGpU5JTHwXX3iN3S8v6Z2,10000000,1e-06
9gdXhB225rqjTLKngTh336VnCQNVoHK7kagZRTXqMha3x2kUuaS,10000000,1e-06
9gdT8hBEy2LPWSywNRxtP6Vr6NAtLVii9fZ3u4heiF9NDx49Kdt,10000000,1e-06
9gceLaYTJweh3LjxCNFncYqrx9xM3cXmjkp4F1rApPkeSvYBbF7,10000000,1e-06
9gceKrR14MLKj8TU7r8yGZv3cPxAQoCWprbjh9pBEsYax6AZW16,10000000,1e-06
9gbvxMvmMNVAn1sj9jLG5wyHEVXnHBhkeo6Xx6qLRf7DPQRXqYH,10000000,1e-06
9gbsHPbtCQUWQu7ncxJp816Qehh9e4BRztJLQmvJsBSBnVEtkJi,10000000,1e-06
9gbnpW1VBBUbHLsEiMVtYodS5eonrMD7eYyHGf3LMbgKNnqncNH,10000000,1e-06
9es69bhMYVegTStaHxG7dkXRNewvyuuMpLnq7nfV7MCs25TsV3f,10000000,1e-06
9erKWnnkP5EFGQEhPbWrgRv6f3gcZ8VuAXZpfAJ1MZmGerwcTWZ,10000000,1e-06
9gaugMyurXY1WdL17vDmCxmJ31bhYHhLBmsLqHeHxf9owEce82w,10000000,1e-06
9gv1zZpqrBFTPJvpg55iQFbSS2JwdBYzrsEUQW2yGDBbiv1yNSV,10000000,1e-06
9h1KHFH4EfBg9wrsToPbbjEb6K5UL4iVputHL6qUW9e19MTWmGY,10000000,1e-06
9h15ox8P5WSMfmSqtXrWBnRpALeAMTDX7kstR9PJNv64zh1uWkW,10000000,1e-06
9eornqqzudQQ4U85MxRvVsrQVkoTWDs9Kcnt8PiNj1Q4kugqzPB,10000000,1e-06
9gz4gS8DD1EJVPFjhRbdr9e9bXZhPioPSmCL7evrA24nzW5UTYt,10000000,1e-06
9gyqTBWNThFG4Q8nnb5NwWrY6Uh7yYbYTPsMsDi8ngb5yYhh9FQ,10000000,1e-06
9gykbDtATMuc9jYgDUmMh3NYh8rxeNan6tjYQqA241d1PkNaoAr,10000000,1e-06
9gxywqNyGZnxY7uGsWTY5gHsfiUcugTrypVRaZoUow1ogYdm9b5,10000000,1e-06
9gxtqA4HnsGQNx1LHRjSGVDgUWuEoyMrw5a96hVhvguNzuDSeat,10000000,1e-06
9epqFfB1Heo6qAwwKj7LJZgoosMjdvjTSYSEgKE4J1qoANZ3con,10000000,1e-06
9gv7Dmdz4hdNAW3TxrLPFM6jvFd55pVJoPwJKta74ysQAc1rFT4,10000000,1e-06
9guGizP49qU9Q827PXoRhVS4RwkKnvqH1888NtQ6e1fS5hqwwco,10000000,1e-06
9gqVW3JcPivVzFjTjpRUpbDro3zyqfzHWFP6ZCy9cvJ3Uy46LVE,10000000,1e-06
9gtrzL3iFcxiBtP4oKxuqbR29HyVr5GhroeXfEtXipLHNZVKtUU,10000000,1e-06
9gtkerSY1Uc4Z3vhKWMMncv9gzjUDDmxe7nvCYdWj2eP2gXsdFq,10000000,1e-06
9gthacXhnoSYiG4mz56thiqPu2bhfzeneiAFkb9U62QwiYX8uTb,10000000,1e-06
9gtVB86bWA7FW9orSHQQ4Fr81bbwigLGnwaAedyBDft8CpUQqQa,10000000,1e-06
9erEM45wDBfiqZ4aE3sUb1fo6z18wENpo7iXvY2dwkAFhjdWAXG,10000000,1e-06
9gtBpmiQsL7mGbqfQQq9YGeT5dKuVAkvVj1dwijRp8JrTjhat7n,10000000,1e-06
9gsPiHSxjdjFCnBbm3gJXsx4zxk9m9EN3nVbeFx89xgYxsUQ9Rx,10000000,1e-06
9gs9ycfvNQu9SyAoz5MGCyA9KssjxtZVpGzSnaLwvWE2efB54su,10000000,1e-06
9gs9JbeULi4duMy5DZ94w6pjPiHVB9EdxisBfAPTfSTqnye4TRH,10000000,1e-06
9grvQRYa2RuTpCB5RmkV2PNBhxaUtBBvZnXvPkUesa32Synid8N,10000000,1e-06
9eup4PyX3ZVVs3J27KyNknJEuv7LPZHeK4fNCLPQFYXjMUr98EQ,10000000,1e-06
9gpBG7CetZdFMo7NnhctkoVZfAsGovtfZrdRotaGeJheyjwZqFH,10000000,1e-06
9gZiNqQ3Qw5kDgkDfgHG2gdnqfR28i8TbmFskdXvVU2ZGiZZRKj,10000000,1e-06
9exYz1ZANreiL5T2rFnN4756JevMXxU32dS7Eg6kedppVBcRJYV,10000000,1e-06
