address,boxId,amount,percentage
9iL4R9nsuHjJtdZG7UzkMDxePVHYkLhyKnKtiMriyT3H6VA8oFb,ee328fc554fa79ebab80c451bca9be7d12a7b6adb676abfd433b6e9a5b7a770263ea5a715b8428e90797b940dbcae6be00bd94654291e3a058866d6f413f0a053b09a045969840ff9ccf8e7910d1118321b65c710d5947624b74a91e0c110a232b73c5d3e33909d4a61031dc7fb15fb965a59f9ea79016df6d04946b3e2abc8ee587d48da84e3ca43d40a356bfd510dcaa181db87e3615d75fcca081349f005ddcbc8a5dcbe8a67558337d50fca51990e266fd352525d436fbaeca4fce94c7c9a359c8d85a0acd2e6afd804dc25fb1fe35e9c1845d06a1da81958d3540685043761bb5f6423f82378b3ce633a5084806a8725a31417a9a8170cf03dc2d0fa6c9b3e030683f488abfeb1cb2260c5cdcc2753c08286f0c7c7439b99cf2887f9059b40af2adc0393e03e99e53300c1e469b7d0a6d6fb892b4376e47d3b3ad1d33010ec3586d5b98a5381f707f0dfcf2635a4813926f8a7284d3b5c213d6b3b4095c8c50a064c548807f5f7bc2dabf9c831ac11005f44e29b28ffab10f0c1d7dc4c340d7a5d0efaf63ae8741f5da414f499c8e1294b807b2aa58136fbdb3fa0dd93cdb6315e7c35b9c0e50a8bf03dbce3de44a8ba240f97370d9b2c0e0b853da59c5064c09ed0ba9dd78e5766f27b8b4757cb8e7c2c82a9650d9ca8ed26eeb27f6a4de36da50079919583631acd7a54c82a1a98057f97660b2b55da5ea3739c0a1cac801164b1f06a648189926f44e68ccca05041926aeca8f8ccd5a261e62046245e70a0066861aa379017f40ab2cdafb95282f983dfe9a0f25af6da556f612f164109c2c83127d91e8b984f026e698acba2fbdfab9a29d605cfffa479d9f6ad0eb2cea409c6686694f06e0900f1656a4f29a1632a4728b43060080e7ddcf5191f35b473b8fc0257b277aab52555a6c6925259b988f6af04590d3be15ddb6efe2212099c37fce2484f8bae2f23b01afac40bf47900b2686ec0dff83400fdd2bf0f6e22ca641c562d0f4fc52e02e2b6583cddfc6be6343624b57d8fb0f68e69ada4d,833675495,0.010723
9fGvFwipUms9HyXsuCVDqtPtDRHXhKup2FUoiRWAVQvRyqA1GgY,003e39c4d7ed52de60d04d9a1612d7da30457fe13e9d24ab22408c96cb185db4,814266407,0.010473
9gC4Y9muW7d9F4arp5CR3vdkWxTmesF9xSeDBqXDHQ3sJxpiyEP,765df739fd9a4cb49ecce82fca1bb941c9aeca5be498d49c5b737f7817116c57,785178209,0.010099
9getpHPANvZ3eZKZJjmyTXiLFoBgHFANEF9WFcxFPNVoJYi5gL2,99a75ec4fe0da27ddfd91495c6efdc86a7519d61a7f9c8a066b5e3eca3d7f2e6,777700000,0.010003
9fthG4F5FQ1qEfuNFR4NY5H12ecguNro9wX9qMeMgnkBVENXT7V,64227eb1dc7323f43494db0e24da5b91f988fde00bea0037c11ae936e3227928,771635935,0.009925
9fyFsdfhQ7m917ZV4iBhRgiRT8D7Q2VxGDYMB7bGSmhtPKcKb8M,384f524c00ed0eb1d97ec663c4fb0982f6a77776b00dac360366ea9d87c0d976,770000000,0.009904
9h46SZ83ufv8LirWFT2b2fnTPXsNwupZEA3o8hdtL8UmhUz5Jw9,e980596eac0cadc998e553a2ab816237523a69db8094cb703e1db57538573335,770000000,0.009904
9hkSVcn3HGWhHETsfLcA11zQ1oXde65qDPfM2UTZHoqU9gAVLQC,3bf4dd9aaa877dd321e8b6d2699d0609da1467c9bb1a9338f3d0aad7601fabc3,770000000,0.009904
9g7vDJUyWWDYkh6me5zZPyfoLdTweVfEdX2JbVnmZc3yEA9uUJN,02b560f491b6f832dce164719f5be5f5463c9a90e9bf36eb0055c851aeb1fa84,750000000,0.009646
9gDLKq4RKgZv1FMxoCZcQiNLpnuFXHXg7xWXE8WktgWqo59cb5R,c557fdce220fade0674ccea61094f602f36dbe130a5c0db7c9514bb2e603ed862ab18e1befef1db44d326cdb3a0b38d3d7c4de257915bbc6b4c8d720e1f977d3,683083597,0.008786
9ezCcRqp5msy3eRf3KSJyDSYysTSpZ7TnoPTmAimyzTqbhUBsTR,ead0f596356a56588e27e37370b854eb7a7cd3a19b29b190ef9d21bf102c535a,614360041,0.007902
9fCsE5uXDzdNoSRG6H6M9S3EKXXskP7q1T8G9PV39aiUytSKhty,c5bc0c6eacd5d45ca3b88e4afb024c5cdaa490ce88a119d4784d556fb59b57ae,600000000,0.007717
9fNggZ1pYG9SoWX3WkpW34QfrJs3aTwZPTwudunEgdLWF92Sae2,f161ffedc0a045c3d20ce2b06d707ea8f08762820b2342819103855d161ebc6d,560002482,0.007203
9hq7R1zrrUAmLp2Row7tMJwXhFYxSQf2Zn8UDrN6zJhzNQnnPiF,629d42b6bbd5183fde3b6928ec15d462df14b4e87f50efc53279039a84f8967f,547923323,0.007047
9hVeFbrHXSrhhbgiAG63C4zkFzc1EbabwP23e6QtNs9usRFL5e1,e0c5d1516394172eea945b5682dfd34a8db3360dd02bd4af9de421725815269d,507126103,0.006523
9fbahWznyGbWspKteQChY7AmbMq3UbKbtR7UKC7R76h9wpjKpDy,8f7dc7ec3e6680392762af62c8e5058e6cc20a125e4ad4acebaea44156f389b2,480000000,0.006174
9hG8dNhBxYvEz8DohHeDFapAbrBgzTQCBE3Sv46KY6NBojQGCak,f639a2a5bb09dee9dba2da15fded11985b589f685ff00db437ca0e1cb11eb2dd,462219510,0.005945
9gW4BxS6x8pF7BVMsE2VPpKTEHaDB9Nw1mp6MEpn5MWAmXuKpXg,584d586d7829b384a69cb918a8aebd5d794f9f8159a6b66f4494e7c1d6406bee,410000000,0.005273
9hce8E1sBeqgENQrdG8sTK3CZnx1j7XX6F6bKeVgLd1Bm2xwegL,222963ced7659614c3ed023f50db555a810bc567e1691a2969331f7cc22fbe1c,287272306,0.003695
9htA5X5p22NSUcvmzRsXvBVVksDJmFZrN6cDmgHsFiK45uX73o2,049a3e25adc6fe1bce53a5bc6f2c046d74f3c91b61877d203d7b27a7d3eec2ae,260333783,0.003348
9ejScUNSgEbLbuw469TsbDgZxVWdVLjpr4DWwMhBsX63TsiUKgY,1090206985b2ccd4a4b9272f51c828102f7ad2ac6dde560f8411b3aa4dc0c0ef,202889986,0.00261
9i3zMqHzsPrCLtkktAiTjYvN1YwS9hd5MLTNe1x9serUAbzV38k,bb3ffc837217d37b2c172f401a7f40e12601b24ab9d5db0492cda7b6d3f8cee7,200000000,0.002572
9fQ1tYzDvLdcPtayFa7UmT1WtbsfMzEy9Ar6gBJHGYj28Uvyyyo,bfb341ede419852b1b4dfebb946d78f0ad93b2fce5d33622efe99aafd7d01b35,190774325,0.002454
9frnmexncMYyZEH8EwY22LyVAMxtwFLkqMpksD6ezdo3jVC8Qf7,e9a934000292f3e5e7f7cc65db82933b6a782d20189549e1b21d7ea30d18958b,173249357,0.002228
