address,boxId,amount,percentage
5vSUZRZbdVbnk4sJWjg2uhL94VZWRg4iatK9VgMChufzUgdihgvhR8yWSUEJKszzV7Vmi6K8hCyKTNhUaiP8p5ko6YEU9yfHpjVuXdQ4i5p4cRCzch6ZiqWrNukYjv7Vs5jvBwqg5hcEJ8u1eerr537YLWUoxxi1M4vQxuaCihzPKMt8NDXP4WcbN6mfNxxLZeGBvsHVvVmina5THaECosCWozKJFBnscjhpr3AJsdaL8evXAvPfEjGhVMoTKXAb2ZGGRmR8g1eZshaHmgTg2imSiaoXU5eiF3HvBnDuawaCtt674ikZ3oZdekqswcVPGMwqqUKVsGY4QuFeQoGwRkMqEYTdV2UDMMsfrjrBYQYKUBFMwsQGMNBL1VoY78aotXzdeqJCBVKbQdD3ZZWvukhSe4xrz8tcF3PoxpysDLt89boMqZJtGEHTV9UBTBEac6sDyQP693qT3nKaErN8TCXrJBUmHPqKozAg9bwxTqMYkpmb9iVKLSoJxG7MjAj72SRbcqQfNCVTztSwN3cRxSrVtz4p87jNFbVtFzhPg7UqDwNFTaasySCqM,62d06a0eb70de43a8cc14c910792f7697738d4a6e8e89e4c5706493735d19cf6,261,0.261
9fF6t67YFKLYSSxouatvwRc2uKNhm9XV3xrTvVz4quegNFKi5d5,f7b4a206051a672a3b3dabc47d34fdaddbcd2b6ab4f0ac0450930fa4742a2de5,226,0.226
9erBeYMVv7p61uvJhLMTiPNe3o4nyNpuYidLwV5zK5tTDjhCEMW,e5d4d7be6aa2aeb006e9afad94f5d33355785d22cb862193778a6f8b35c9c024,213,0.213
9h4pHVBhmvN5GbnvUcZkiPPjymgt1ZWCjHEk73Asw2woDnKR3wZ,69a50736538a52e98c77466031faa6baab7fc149a75c1222eb7b877de77aa9c2,124,0.124
9fbGSUTc69p2P4BqBKBVWmaCD3ideY2Pr5gCN7YnDLCTcW29hTy,bc53d2a3e56635b8998252b97a7f3616d46e8a05a26b0fd88c047b354bb2e104,100,0.1
9ejScUNSgEbLbuw469TsbDgZxVWdVLjpr4DWwMhBsX63TsiUKgY,1090206985b2ccd4a4b9272f51c828102f7ad2ac6dde560f8411b3aa4dc0c0ef,41,0.041
9egfgvVbBuGnucsqgJEoaVbjfaL7RD9ghesN6VG7AUvYzHtp96g,521b91830c690a84fbc104481e9703a7ea9ab1097232e1451097814c05ffcbff,24,0.024
9f8fEHLmxaYA9Vv4VNDHh2sC7wPKAFPp9KMPk98ozP4YrNx9L17,5f9c19e5d5aacfebdac2bc39181260f99991f4e015f800d6321c67bede5266b9,10,0.01
9hQnPutx6iuY9CAX2cJBxGBzBJ8nbftLTPa6pavQkmUYmnhrAEk,2b28bc32370347ceca616484594b41855843ee71cecbb445f1dd925d506cd786,1,0.001
