address,boxId,amount,percentage
9gZHVCsmFQ2yP98eGN4eVkmzx6SyRuPV3kL2mjxJWiyzcMBbvMW,d1c880bf4def89c1a78b39fff3724110e6e1d7286cb31ccedd2015de74984f1b,11548679284,0.017645
9i3KjaDASZEQzfNFsjmEtVo1YQ2MRTrEHEs6jSF7atSf3Q315vN,06f046f15d0a64dd715bac64dc777f86e82cf219276a6b3bec7026fdd7beee35,10044590000,0.015347
9gVc5mE5tBVdKLRn2d1Kwx5MYDP9rC93BTohot34Wn6szEEtwqx,60879e57377abd4f00a08c3c4ba7cdbc4dde6bf8cd2f6d61b3fe4f28afc79c49,10000000000,0.015279
47r8CNpYJhLaJy9vQAyyhVX7SLu73dg8EDmi9zzei7YWomvTAbNaZMAHdM38TsFoiZfAcKuyrgngD6ZS2uPQktLfFpvypxkRiRi9LswRYd5tk6B5HHDsFNMfLcdqeWT9RDR2SRq1zm2HF9F913aY1gc9gVyeh8PGED2ThKJ2NCG19XhyPqCbgTFY5uTC6RaqpGCdH9p58fD4DWDd46D3EfUXz3XLzqGQvDGXTghkh9UtZ1LB7nFFoPDFc2QVDt6BCtTQwq4Jh9vFfTfBG9q6ReVF5cVX7nA6vXhWjUuHKMd7Zw5anM2u95e,e67e5e619e394fea104bf60df6173608fe852b1e2d467aabd78284758ec4094b,9999999999,0.015279
9gAo3ga7koXCW895vpfTHHvvs3J8QvdPQ7oyzaMUpHwiKvH1k8M,99bbd9eddaacc54254c5ff3b8de61fcde3b1f7ff925f335faf06ab2a05df7202,9768750000,0.014925
9fJtRwiZEA5kBjYszA2jYTKnSUhvxTmeoGyZjyE77qUxR3N7fMo,57f3012159ca8fc98bc6c8a54aa26b0234f318d5fa45aebe358927ee2cf2cc1b293cbd7fb2cac02e61a3d09ad36bc7fb69945af665afb6710d6bb1caef766e90,9744713250,0.014889
9gnbZJJ6AcTCeHQPibJUXVZTNycpHcEJmGMF2DzVDPpSSyRcpLP,97d27bc7f01072b2f9f316a8ab2e148925fcab4b1d69d61fdab8bb634c0dc7fb48ef79e8134bd453ea909de6233c86e316c3f757cf5bea74f859a2303d542d78,8900000000,0.013598
9hzpdBFpJw5A8fTupGUF386cdwd4A2pKmNweRFeBj22oJiMmzMg,5e2dc10fd90aa348d54d9889675d4c43891184a9804490bfae4dd5ae45b0e118,6357848700,0.009714
9hDSmGmaYN3ABWXYZAaQjGEtbLKBTyLdakhCKeeDsN5gFPwTwYp,af01fe2ca2ad7df5a17a8bb745fe304a3fb7588c7498532498725e202ab20a10,4436050000,0.006778
9gC4Y9muW7d9F4arp5CR3vdkWxTmesF9xSeDBqXDHQ3sJxpiyEP,765df739fd9a4cb49ecce82fca1bb941c9aeca5be498d49c5b737f7817116c57,4292257685,0.006558
9frAAGSP6SFGjzc1x43QhzfbTV8TtAgLu6UThw6qkLJT4qit9v2,02b43bf08f48dd23e9c6d2dded49ec0dbb83e6c8451c2e8245019add9c5cc75d,4223918438,0.006454
9gvsEAXaXT2bFNqnEuHUgKEqhhwyViQSui5LZZ4nPLk5x1LAok1,91f3b51fae853035121f3aba9d62ee6ddc639b510f6902c16a4beaa7aa45f9be,4083436919,0.006239
9fAb1qScsPrETcKb2Y1wVMtFZtyqe5NRsjFpR8xxVk4CX2EmVh4,bfffd2abda3475fff1e224ae9369b23e142d931ca3103f2f25930b7118c87103754dcef2a084c1954e215d153370681911e62f2eee686df3f406ba13375e0408dbb231afd08292bbb44fa8f973fe9055afc2613574b520841c8e453c6993ce07,3558931100,0.005438
9iLX7SxztB7S8pr8NnXzkxuQZSSkHCPbvjUkxnErv3zLdUYd7Qz,afd284bbb3c0bd046e466b614256fe0dc58574ffac4ad61eed547aa1c00de38b,2718978102,0.004154
9fpJdg3nqfqGiPUGG4JtyFURJAoK8Ej9ArX7LuLM3eGXBzoGTic,251f8698ce7bce9eaf7d9e33a581e6abf89a859fc99c77653fcd70eba5545db7,2352399959,0.003594
9gedox4GGzVcxUFkLBxiSdyYbDtbtJNF2Lyp2aUxDX8N678YGV2,855fa2ded1a14cc122fe9b6f3bbe77f94f31df56558129c849f7434dfd6fd899,2332316895,0.003564
9hPkkQSWuyWEPV1WjAJzbYW1E5S5o2ahTREcBCpQ9zggHywhKHP,51802bcea0154a3816decd890a61dbe36c29faf47ce7dded95f148b300dfb6abd0a4d0489f21e1640009d540e1a4f361188e35cbef8fdc96a2dd1484dd277fffdecd678cf40c6497dfeacbca9bd5f01063e327e632906d0230d969453f6b3587,2170000000,0.003316
9f5QsDdk4eDXHNkLogACK9hvh97uDbJ6TukJUS3TT9aJE3LpoNW,876aa72fd31abe9503d018b092fc3209b60195433d3730e9c3f084b09b957a18244fa54a07ae2517447afaff4c416088ecd53dcd4e24f00c13797154d0b4556e,2095220000,0.003201
9fizkoJuLea9b9mazoi3fqHobEz6x2vY1qSHQwAxgbew3f4JVLa,2040b5405350e10e52823768c567f78c69720577493433e5a5574dc461efe2f2,2049772380,0.003132
9fietBccjHwLwKLS9W11E6AvmVZnNi84pBHxT1z9Fr9x1KkyBJh,de5604c48f437221798a9abe5491a7c2e87426b5d9931c06f5f1c1b157fa1342,1969840124,0.00301
9fmksSKWcRfHPeEK2Py37UytQPEknUXuwAEuEkvBxYY8EPKcKoH,57003dd344ecf83bf148e5bc4ba0fe73167a69123dbbf84014304a3584e3a5e2,1907393593,0.002914
9iK3YFQVdVvrbwPawmQxmCNenjHCBfnZ29NzU1HouaoDPsB4ch3,c77fd4c26dc21d83d1ec28a252c1be41e222442d82983d668c631c3d1f2e17a5,1901388600,0.002905
9eeTTnk1xpraTzVWztdYA9XraqaqAq9tky7g8UHheDFyqEMHEmd,cb1519cd3b1b436e5b8b3b17160e51fc48108db9a23d6661f814862645952745,1737050857,0.002654
9gtPRsqFRGXXShbPEzVyPSjroW9QyVoJQacYjo9Xup1Qz19kLhA,366ea69ca55c124c20355813991b5e19ca98bc13eaf0f701e2f9d24c158098d7,1546347800,0.002363
9gftcDzxmWfL5exK1vTiJWVNagTyk57V2R5v99hUv8ctu9t7JSV,76254f603c3649ebb87fcbd3bc3632687c3f663372311dd76f1089c932f17d9b,1468919076,0.002244
9hDT28VK1TxCFmGQfFJwunic9QFDmDii9dWMTSPv8QtqzUjiwJh,d5a8a69acae41d8eb0fa5804d834b535a7ae1a3e96df527b4ffcf433dc4a32ce,1326835181,0.002027
9gbc3M5yb5x1VdVsL8k9i68yQdQ1PnYNADnyQ6dLDS7MPUn6PEq,bbe767ca3400b4600c9fd9c7318f32addfe60196f400f520907cdc3b7936163e,1291761672,0.001974
9emko6X2iomK5CXvA8oVTUT8EvaX78SfNSYseh8u981M32PMhqf,f92354766e2c78c76e1ec9b9a7f77f730c7f65a8f7384b06d81683d995eca74b,1150400000,0.001758
9fSRxjvkL7egfD2SFZuroQSnsHrjC7WbVH2xmCiwTVctiW55y34,6a1c34701c6833b5c8033f8efc7349fe7200472606a5b809cfc3cb9a6707c232cd498d12ec1a26020a8f7f339c957fa5ae22dfe28e3939ef4e9ebfe2d9c2a000,1117532113,0.001707
9fKSo5SR1TT14q3st9q74ELyWTdadbAQ16t8o6k4cKT7XE72hbe,f5997fa1e3c5afc617137938f896692492d9565bbe31494d4f3b7076868970c06abba08ba2f754bf872f5012c3ccb73840b2c284fef4c4451076671b07f3ba4a,1032037813,0.001577
